time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
153.96,-25.35630179,-12.74541263,-28.02038511,35.39782314,16.54181144
153.9605,-22.91474653,-13.66099586,-28.32557952,39.67054485,17.45739466
153.961,-18.64202483,-10.91424619,-17.03338644,33.5666567,16.54181144
153.9615,-16.81085838,-9.083079741,-4.52041572,24.41082447,17.76258907
153.962,-15.89527516,-9.083079741,2.804250065,17.39135309,21.42492196
153.9625,-12.84333108,-7.86230211,7.076971773,11.59265934,23.56128281
153.963,-9.180998187,-3.284385995,9.823721442,5.793965597,22.03531077
153.9635,-9.180998187,1.293530121,10.12891585,2.131632705,16.54181144
153.964,-11.62255345,3.429890975,7.992554996,1.826438297,9.827534466
153.9645,-14.36930312,2.514307752,4.635416511,3.047215928,5.24961835
153.965,-14.97969193,1.903918936,1.278278026,3.352410335,4.944423942
153.9655,-14.36930312,2.819502159,-2.078860458,2.436827112,6.470395981
153.966,-12.53813667,3.735085382,-6.656776574,2.131632705,4.028840719
153.9665,-11.92774786,2.209113344,-10.92949828,1.826438297,-4.211408289
153.967,-15.28488634,-0.2324419177,-13.98144236,0.9108550739,-12.14646289
153.9675,-20.16799686,-1.148025141,-14.89702558,0.3004662585,-14.89321256
153.968,-19.55760805,-0.2324419177,-12.45547032,0.3004662585,-16.4191846
153.9685,-11.92774786,2.209113344,-6.656776574,0.3004662585,-23.43865597
153.969,-2.466721217,4.650668606,-1.163277235,-0.3099225569,-34.42565465
153.9695,3.026778121,5.871446236,1.888666842,-1.530700188,-39.91915399
153.97,9.130666275,5.566251829,2.499055657,-2.751477819,-35.64643228
153.9705,20.11766495,4.04027979,2.499055657,-3.361866634,-28.01657209
153.971,33.24102448,0.9883357131,0.9730836188,-3.667061042,-23.43865597
153.9715,40.87088468,-2.063608364,-1.773666051,-2.751477819,-20.3867119
153.972,39.95530145,-4.810358033,-5.130804535,-1.530700188,-14.89321256
153.9725,35.07219093,-6.946718887,-6.656776574,-0.3099225569,-6.042574735
153.973,30.18908041,-9.083079741,-6.046387758,-0.004728149245,3.418451904
153.9735,25.00077548,-11.524635,-6.046387758,0.3004662585,13.18467295
153.974,17.67610969,-13.05060704,-6.961970981,-0.004728149245,22.03531077
153.9745,8.215083052,-12.74541263,-8.182748612,-1.835894595,26.00283807
153.975,-2.16152681,-10.91424619,-7.877554205,-3.972255449,21.42492196
153.9755,-12.53813667,-6.946718887,-5.130804535,-4.277449857,10.43792328
153.976,-19.86280246,-2.979191587,-0.8580828275,-3.361866634,0.9768966423
153.9765,-21.99916331,0.07275248999,1.888666842,-2.751477819,-1.769853027
153.977,-20.16799686,1.293530121,2.19386125,-3.667061042,0.06131341924
153.9775,-17.11605279,1.293530121,1.278278026,-3.972255449,1.587285458
153.978,-16.81085838,1.293530121,0.9730836188,-3.361866634,0.6717022346
153.9785,-20.47319127,0.3779468977,1.583472434,-2.141089003,-2.075047435
153.979,-25.05110739,-2.673997179,0.3626948034,-1.22550578,-4.821797104
153.9795,-26.88227383,-6.641524479,-1.773666051,-0.004728149245,-7.568546773
153.98,-22.91474653,-8.777885333,-1.773666051,1.216049482,-10.01010203
153.9805,-14.06410871,-8.167496518,2.499055657,2.131632705,-11.53607407
153.981,-4.297887663,-6.641524479,8.297749404,0.6056606662,-11.53607407
153.9815,3.942361344,-6.031135664,11.04449907,-3.056672226,-9.39971322
153.982,9.435860683,-5.725941256,10.43411026,-6.719005119,-6.042574735
153.9825,12.18261035,-5.725941256,8.908138219,-7.634588342,-2.380241842
