time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
98.98,-0.5913236975,4.607200137,4.157720917,-8.52515813,-9.782083225
98.9805,5.817758864,3.691616914,9.956414663,-12.18749102,-6.42494474
98.981,12.22684143,3.386422506,6.904470586,-16.76540714,-2.762611847
98.9815,12.83723024,4.302005729,3.547332101,-17.98618477,-0.3210565858
98.982,4.596981233,5.827977767,3.852526509,-11.57710221,1.815304268
98.9825,-7.610795075,7.659144214,5.683692955,0.9358685086,7.003609199
98.983,-14.63026645,8.574727437,7.514859401,11.92286719,12.49710854
98.9835,-10.66273915,7.048755398,12.39796992,13.44883922,12.80230295
98.984,-3.643267774,3.386422506,24.60574623,8.260534293,10.36074768
98.9845,-12.18871119,0.9448672442,40.78104984,5.818979032,10.36074768
98.985,-42.70815196,2.165644875,47.1901324,10.09170074,12.19191413
98.9855,-78.11070325,5.52278336,31.93041202,17.41636652,6.393220384
98.986,-93.98081245,7.659144214,1.105776839,21.99428264,-11.00286086
98.9865,-82.99381378,7.964338621,-23.92016459,24.4358379,-29.61971973
98.987,-59.49384438,7.659144214,-30.32924715,27.48778198,-36.33399669
98.9875,-38.13023584,7.353949806,-23.61497018,29.62414283,-31.45088617
98.988,-23.17570987,5.827977767,-14.76433236,27.79297639,-23.21063716
98.9885,-11.27312797,2.470839283,-5.303305722,20.77350501,-15.88597138
98.989,-1.201712513,-0.886299202,7.820053809,11.61767278,-7.950916778
98.9895,5.512564457,-3.022660056,20.33302452,4.598201401,-0.9314454012
98.99,8.869702941,-3.022660056,23.69016301,0.9358685086,0.899721045
98.9905,10.09048057,-2.717465648,16.97588604,0.02028528547,-0.01586217811
98.991,10.39567498,-3.022660056,9.956414663,-1.200492345,1.51010986
98.9915,12.22684143,-3.633048871,8.430442624,-3.642047607,7.919192422
98.992,16.19436873,-3.938243279,8.430442624,-6.999186092,11.27633091
98.9925,19.85670162,-4.243437687,4.462915324,-9.745935761,7.919192422
98.993,21.68786806,-5.15902091,-2.861750461,-10.05113017,3.341276307
98.9935,22.60345129,-6.379798541,-11.40719388,-7.609574907,4.867248345
98.994,24.73981214,-6.990187356,-16.59549881,-6.083602869,11.27633091
98.9945,28.70733944,-8.210964987,-12.93316591,-9.135546946,16.15944143
98.995,33.28525556,-10.04213143,2.32655447,-17.98618477,15.85424702
98.9955,37.86317167,-11.26290906,24.60574623,-28.97318345,12.19191413
98.996,40.30472693,-10.65252025,38.64468899,-36.60304364,7.613998014
98.9965,37.86317167,-8.516159395,36.50832813,-38.43421008,3.341276307
98.997,29.62292266,-6.990187356,23.69016301,-35.99265482,-0.6262509935
98.9975,21.38267366,-5.769409725,12.39796992,-31.41473871,-3.983389478
98.998,18.33072958,-4.243437687,7.514859401,-25.61604496,-6.119750332
98.9985,19.85670162,-2.717465648,4.462915324,-19.81735122,-5.204167109
98.999,20.16189603,-1.801882425,1.105776839,-15.84982392,-0.9314454012
98.9995,16.80475754,-2.41227124,-0.1150007913,-15.84982392,2.425693084
99.0,12.22684143,-2.717465648,0.8005824318,-17.07060155,1.815304268
99.0005,9.480091757,-1.19149361,1.105776839,-12.79787984,-0.3210565858
99.001,7.343730903,1.55525606,-0.1150007913,0.9358685086,0.5945266373
99.0015,4.902175641,4.912394544,0.4953880241,21.99428264,7.919192422
99.002,3.376203603,7.659144214,4.157720917,40.91633592,16.15944143
99.0025,3.376203603,10.10069948,7.514859401,50.07216815,18.9061911
99.003,2.46062038,11.62667151,8.735637032,49.46177933,16.15944143
99.0035,-1.201712513,11.32147711,8.125248217,43.35789118,12.49710854
99.004,-5.779628628,9.795505068,6.599276178,35.42283658,9.139970053
99.0045,-7.000406259,8.269533029,1.716165655,26.26700435,4.867248345
99.005,-6.084823036,7.353949806,-5.913694538,18.94233856,-0.01586217811
99.0055,-6.695211852,7.353949806,-11.71238828,18.33194975,-3.373000663
99.006,-8.831572705,8.269533029,-11.40719388,23.82544909,-4.898972701
99.0065,-9.136767113,8.879921844,-8.965638615,28.4033652,-5.814555924
99.007,-6.695211852,7.964338621,-9.270833022,25.35142112,-6.730139148
99.0075,-4.558850998,5.52278336,-12.93316591,16.80597771,-7.035333555
99.008,-3.338073367,1.860450467,-16.59549881,9.786506332,-6.42494474
99.0085,-1.201712513,-1.19149361,-15.98510999,6.734562255,-4.898972701
99.009,2.155425972,-3.022660056,-6.218888945,3.987812586,-2.762611847
99.0095,3.986592418,-2.717465648,13.31355315,0.02028528547,-0.01586217811
99.01,1.545037156,-1.496688017,32.54080083,-2.421269976,-0.3210565858
99.0105,-1.201712513,0.02928402113,36.20313373,-2.726464384,-8.866500001
99.011,0.01906511792,-0.5811047943,25.52132946,-2.726464384,-22.60024835
99.0115,4.596981233,-3.327854464,20.94341334,-5.168019645,-30.53530295
99.012,7.038536495,-6.379798541,35.89793932,-8.52515813,-25.34699802
99.0125,5.207370049,-6.684992948,54.51479819,-9.745935761,-18.02233223
99.013,0.3242595256,-3.327854464,47.1901324,-8.219963722,-25.04180361
99.0135,-5.779628628,0.3344784288,6.599276178,-5.168019645,-40.30152399
99.014,-11.57832237,0.9448672442,-43.75780109,-3.336853199,-36.6391911
99.0145,-11.88351678,-3.022660056,-80.07593561,-4.862825238,-0.01586217811
99.015,-5.474434221,-8.821353802,-97.16682244,-9.745935761,45.76329898
99.0155,1.545037156,-10.65252025,-104.1862938,-13.71346306,61.93860259
99.016,1.239842749,-6.990187356,-105.4070714,-13.40826865,44.23732694
99.0165,-4.864045405,-1.496688017,-93.50448955,-10.96671339,22.8737184
99.017,-6.084823036,-0.2759103866,-58.10193825,-12.18749102,20.12696873
99.0175,4.291786826,-3.938243279,-3.777333684,-18.90176799,26.8412457
99.018,18.02553517,-7.295381764,43.52779951,-25.92123937,23.17891281
99.0185,21.99306247,-6.990187356,53.59921496,-27.75240582,10.05555328
99.019,14.9735911,-3.022660056,22.46938538,-25.61604496,2.120498676
99.0195,6.42814768,0.9448672442,-14.45913795,-23.47968411,2.425693084
99.02,3.071009195,2.470839283,-23.30977578,-23.1744897,-0.6262509935
99.0205,2.155425972,2.470839283,-9.270833022,-23.1744897,-11.00286086
99.021,0.6294539333,1.250061652,-5.60850013,-22.25890648,-15.88597138
99.0215,0.3242595256,0.3344784288,-24.53055341,-21.03812885,-5.814555924
99.022,3.376203603,0.02928402113,-43.45260668,-18.90176799,10.66594209
99.0225,4.902175641,0.6396728365,-41.31624583,-15.84982392,17.99060788
99.023,0.3242595256,3.081228098,-26.97210867,-11.2719078,10.9711365
99.0235,-8.22118389,7.964338621,-18.12147085,-3.031658792,-1.847028624
99.024,-12.79910001,13.76303237,-14.15394355,11.61767278,-11.30805526
99.0245,-10.35754474,16.81497644,-5.60850013,30.23453165,-16.19116579
99.025,-4.25365659,15.28900441,2.631748878,43.05269677,-19.24310986
99.0255,-0.8965181052,11.0162827,2.936943286,42.44230796,-21.07427631
99.026,-2.422490144,8.574727437,2.021360063,31.45530928,-18.93791546
99.0265,-6.695211852,7.659144214,13.92394196,20.16311619,-12.52883289
99.027,-9.747155929,6.438366583,37.42391136,14.36442245,-4.288583886
99.0275,-6.695211852,3.691616914,58.48232549,11.61767278,2.425693084
99.028,1.239842749,2.165644875,74.04724028,7.955339886,6.393220384
99.0285,7.954119718,2.165644875,87.47579422,4.293006993,8.22438683
99.029,7.64892531,1.250061652,86.25501659,2.156646139,7.919192422
99.0295,2.155425972,-1.496688017,49.93688207,1.241062916,5.782831568
99.03,-1.506906921,-4.548632094,-8.965638615,0.02028528547,2.120498676
99.0305,-0.2861292898,-4.853826502,-44.67338432,-1.200492345,-3.067806255
99.031,3.68139801,-3.633048871,-26.97210867,-1.810881161,-9.782083225
99.0315,7.64892531,-3.327854464,16.36549722,-2.421269976,-15.88597138
99.032,10.39567498,-4.243437687,35.89793932,-3.336853199,-17.71713782
99.0325,12.53203583,-4.853826502,22.16419097,-5.168019645,-13.74961052
99.033,13.75281346,-4.853826502,11.78758111,-7.609574907,-5.204167109
99.0335,12.53203583,-5.769409725,31.01482879,-9.440741353,4.562053937
99.034,9.480091757,-6.379798541,60.61868634,-10.05113017,13.71788617
99.0345,5.207370049,-5.15902091,63.36543601,-8.52515813,17.68541347
99.035,0.01906511792,-2.717465648,31.93041202,-4.55763083,14.9386638
99.0355,-3.948462182,-0.5811047943,-10.79680506,-0.2849091222,8.834775645
99.036,-6.695211852,-0.2759103866,-43.45260668,1.546257324,5.782831568
99.0365,-9.747155929,-1.19149361,-62.67985437,1.546257324,6.088025976
99.037,-14.01987764,-2.107076833,-69.39413134,1.851451732,5.477637161
99.0375,-15.54584967,-2.107076833,-62.67985437,3.072229362,2.730887491
99.038,-10.05235034,-2.107076833,-44.97857872,4.293006993,1.204915453
