time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
483.98,1.239842749,0.02928402113,9.651220255,-3.336853199,-21.68466512
483.9805,3.68139801,-2.717465648,2.32655447,-6.999186092,10.05555328
483.981,7.343730903,-6.990187356,-6.218888945,-12.79787984,27.45163452
483.9815,9.480091757,-10.65252025,-7.744860984,-16.46021273,15.85424702
483.982,10.09048057,-12.48368669,-4.082528091,-16.46021273,2.425693084
483.9825,10.09048057,-12.17849229,-3.472139276,-13.40826865,16.46463584
483.983,9.785286164,-10.95771466,-6.218888945,-9.745935761,43.32174372
483.9835,8.869702941,-8.516159395,-6.524083353,-6.388797276,46.98407661
483.984,8.564508534,-5.769409725,-1.64097283,-3.031658792,22.8737184
483.9845,9.174897349,-3.327854464,2.021360063,-1.200492345,0.2893322296
483.985,10.09048057,-1.801882425,1.105776839,-0.8952979376,-3.373000663
483.9855,9.480091757,-2.107076833,2.021360063,-1.505686753,0.2893322296
483.986,7.954119718,-3.022660056,11.4823867,-1.200492345,1.51010986
483.9865,6.733342087,-3.327854464,23.99535742,0.3254796932,4.562053937
483.987,5.817758864,-1.801882425,26.13171827,3.37742377,11.58152531
483.9875,3.986592418,0.6396728365,16.67069163,6.124173439,14.02308058
483.988,3.071009195,3.081228098,9.956414663,5.513784624,9.139970053
483.9885,5.512564457,2.470839283,13.92394196,1.851451732,5.172442753
483.989,9.785286164,0.9448672442,14.83952519,-2.116075568,3.646470714
483.9895,11.0060638,0.6396728365,-1.946167238,-3.642047607,-4.898972701
483.99,8.259314126,1.55525606,-29.41366393,-2.421269976,-21.07427631
483.9905,6.42814768,0.6396728365,-42.53702346,-2.421269976,-29.61971973
483.991,10.39567498,-2.107076833,-35.51755208,-5.473214053,-24.43141479
483.9915,17.72034076,-3.022660056,-29.10846952,-8.52515813,-18.63272105
483.992,21.07747925,-0.2759103866,-38.26430175,-8.52515813,-21.98985953
483.9925,18.9411184,2.165644875,-47.72532839,-5.778408461,-23.21063716
483.993,17.10995195,0.9448672442,-35.21235768,-4.252436422,-10.08727763
483.9935,18.9411184,-1.19149361,-11.71238828,-5.168019645,7.919192422
483.994,21.07747925,0.02928402113,-12.62797151,-4.862825238,12.49710854
483.9945,18.63592399,3.996811321,-46.19935635,-1.810881161,1.51010986
483.995,12.22684143,6.438366583,-75.49801949,0.9358685086,-9.476888817
483.9955,7.954119718,4.607200137,-60.23829911,1.241062916,-10.39247204
483.996,10.39567498,1.55525606,-6.829277761,-0.5901035299,-3.373000663
483.9965,14.9735911,0.02928402113,45.66416036,-2.421269976,4.25685953
483.997,13.44761906,-0.886299202,76.18360113,-2.726464384,9.139970053
483.9975,0.6294539333,-1.801882425,91.74851593,-0.5901035299,10.9711365
483.998,-18.90298816,0.02928402113,97.54720967,5.208590216,10.05555328
483.9985,-35.38348618,5.217588952,83.20307251,13.75403363,8.529581238
483.999,-39.04581907,8.269533029,49.32649326,19.85792179,7.919192422
483.9995,-28.66920921,6.133172175,22.16419097,18.63714416,8.22438683
484.0,-11.27312797,1.55525606,22.77457979,11.92286719,8.529581238
484.0005,2.155425972,0.02928402113,36.81352254,5.513784624,8.529581238
484.001,6.733342087,0.02928402113,36.81352254,2.461840547,6.393220384
484.0015,6.122953272,-2.41227124,21.55380216,0.02028528547,1.815304268
484.002,5.817758864,-6.074604133,10.26160907,-2.726464384,-2.762611847
484.0025,7.038536495,-5.769409725,9.651220255,-3.642047607,-4.593778294
484.003,6.733342087,-1.801882425,8.735637032,0.02028528547,-4.288583886
484.0035,3.986592418,0.02928402113,4.157720917,4.293006993,-4.288583886
484.004,1.850231564,-1.801882425,4.157720917,4.293006993,-3.983389478
484.0045,1.850231564,-3.938243279,9.651220255,1.241062916,-2.152223032
484.005,2.46062038,-3.327854464,12.09277552,0.02028528547,0.2893322296
484.0055,0.3242595256,-1.496688017,9.04083144,1.241062916,1.815304268
484.006,-3.643267774,-1.496688017,8.430442624,3.682618178,2.120498676
484.0065,-6.390017444,-2.41227124,11.17719229,4.903395809,3.036081899
484.007,-4.864045405,-1.19149361,6.29408177,4.903395809,3.646470714
484.0075,0.6294539333,0.6396728365,-9.57602743,4.293006993,0.2893322296
484.008,6.42814768,0.6396728365,-24.83574782,1.851451732,-5.509361517
484.0085,9.480091757,-1.496688017,-28.80327512,-1.505686753,-9.171694409
484.009,7.954119718,-3.022660056,-26.97210867,-3.336853199,-7.950916778
484.0095,3.376203603,-2.107076833,-26.05652545,-2.421269976,-5.204167109
484.01,-0.5913236975,0.6396728365,-22.39419255,0.02028528547,-3.067806255
484.0105,-2.117295736,4.302005729,-12.3227771,1.546257324,-0.6262509935
484.011,-0.5913236975,7.048755398,-2.556556053,3.682618178,1.204915453
484.0115,0.934648341,7.659144214,-1.946167238,5.513784624,1.204915453
484.012,1.545037156,6.133172175,-6.524083353,6.124173439,-0.6262509935
484.0125,0.934648341,4.912394544,-7.439666576,5.208590216,-1.847028624
484.013,0.01906511792,5.52278336,-4.998111315,4.293006993,-0.6262509935
484.0135,-1.812101328,6.438366583,-5.303305722,4.598201401,-0.01586217811
484.014,-3.338073367,5.52278336,-7.744860984,4.903395809,-0.3210565858
484.0145,-2.727684551,3.081228098,-7.134472168,3.682618178,-0.6262509935
484.015,-0.8965181052,2.165644875,-4.082528091,2.156646139,0.2893322296
484.0155,0.01906511792,3.081228098,-4.082528091,1.851451732,1.51010986
484.016,-0.8965181052,3.386422506,-6.524083353,0.6306741009,0.899721045
484.0165,-1.506906921,2.470839283,-6.218888945,-3.031658792,-0.3210565858
484.017,0.01906511792,1.250061652,-2.861750461,-7.609574907,-1.236639809
484.0175,2.46062038,0.9448672442,-1.946167238,-8.52515813,-1.541834217
484.018,3.376203603,0.02928402113,-2.861750461,-6.693991684,-2.152223032
484.0185,2.155425972,-1.496688017,-1.64097283,-5.168019645,-0.9314454012
484.019,0.934648341,-2.41227124,0.1901936164,-5.168019645,0.5945266373
484.0195,0.6294539333,-2.41227124,-1.030584014,-5.778408461,1.204915453
484.02,0.934648341,-3.022660056,-3.166944868,-6.083602869,-0.01586217811
484.0205,1.850231564,-5.464215317,-1.030584014,-7.304380499,-0.3210565858
