"type","name","time_units","begin_time","frequency","count","units"
"signal","Ultium EMG-BRACHIORAD. RT","s",109.98000,2000,22000,"uV"

"time","value"
109.98000,-0.2861292898
109.98050,0.6294539333
109.98100,2.155425972
109.98150,3.376203603
109.98200,3.071009195
109.98250,2.765814787
109.98300,2.155425972
109.98350,1.545037156
109.98400,0.3242595256
109.98450,0.01906511792
109.98500,0.3242595256
109.98550,0.934648341
109.98600,0.01906511792
109.98650,-0.8965181052
109.98700,0.01906511792
109.98750,2.765814787
109.98800,3.376203603
109.98850,1.850231564
109.98900,0.01906511792
109.98950,-0.2861292898
109.99000,0.01906511792
109.99050,0.01906511792
109.99100,-0.8965181052
109.99150,-2.422490144
109.99200,-4.25365659
109.99250,-6.084823036
109.99300,-7.610795075
109.99350,-7.610795075
109.99400,-5.474434221
109.99450,-1.506906921
109.99500,2.46062038
109.99550,4.291786826
109.99600,2.155425972
109.99650,-0.8965181052
109.99700,-1.812101328
109.99750,0.01906511792
109.99800,2.46062038
109.99850,3.68139801
109.99900,3.071009195
109.99950,0.934648341
110.00000,-0.5913236975
110.00050,-1.812101328
110.00100,-2.422490144
110.00150,-3.643267774
110.00200,-5.474434221
110.00250,-5.474434221
110.00300,-2.422490144
110.00350,1.850231564
110.00400,4.596981233
110.00450,3.68139801
110.00500,0.6294539333
110.00550,-2.117295736
110.00600,-3.643267774
110.00650,-1.812101328
110.00700,2.155425972
110.00750,5.207370049
110.00800,5.512564457
110.00850,4.291786826
110.00900,3.376203603
110.00950,1.545037156
110.01000,-1.201712513
110.01050,-2.727684551
110.01100,-0.8965181052
110.01150,2.155425972
110.01200,2.155425972
110.01250,-1.201712513
110.01300,-4.558850998
110.01350,-5.474434221
110.01400,-5.779628628
110.01450,-6.695211852
110.01500,-6.084823036
110.01550,-0.5913236975
110.01600,7.343730903
110.01650,12.22684143
110.01700,11.3112582
110.01750,7.343730903
110.01800,3.986592418
110.01850,1.850231564
110.01900,0.3242595256
110.01950,0.934648341
110.02000,2.46062038
110.02050,3.071009195
110.02100,0.6294539333
110.02150,-3.338073367
110.02200,-5.779628628
110.02250,-5.779628628
110.02300,-5.474434221
110.02350,-3.643267774
110.02400,0.3242595256
110.02450,3.986592418
110.02500,3.071009195
110.02550,-2.422490144
110.02600,-5.169239813
110.02650,-0.5913236975
110.02700,5.512564457
110.02750,4.902175641
110.02800,-3.032878959
110.02850,-9.747155929
110.02900,-7.305600667
110.02950,2.765814787
110.03000,13.75281346
110.03050,19.55150721
110.03100,19.2463128
110.03150,15.88917432
110.03200,11.92164702
110.03250,8.564508534
110.03300,5.817758864
110.03350,3.376203603
110.03400,2.155425972
110.03450,3.071009195
110.03500,5.512564457
110.03550,7.64892531
110.03600,9.174897349
110.03650,8.869702941
110.03700,7.038536495
110.03750,3.68139801
110.03800,0.3242595256
110.03850,-1.506906921
110.03900,-3.643267774
110.03950,-6.695211852
110.04000,-10.05235034
110.04050,-11.88351678
110.04100,-12.79910001
110.04150,-14.01987764
110.04200,-15.54584967
110.04250,-15.54584967
110.04300,-13.71468323
110.04350,-10.35754474
110.04400,-5.169239813
110.04450,2.155425972
110.04500,8.869702941
110.04550,11.0060638
110.04600,8.564508534
110.04650,7.038536495
110.04700,8.259314126
110.04750,10.09048057
110.04800,8.564508534
110.04850,3.68139801
110.04900,-1.201712513
110.04950,-3.948462182
110.05000,-5.169239813
110.05050,-4.864045405
110.05100,-3.948462182
110.05150,-2.422490144
110.05200,-0.8965181052
110.05250,0.01906511792
110.05300,0.934648341
110.05350,3.986592418
110.05400,9.174897349
110.05450,14.05800787
110.05500,14.36320228
110.05550,10.09048057
110.05600,4.902175641
110.05650,3.376203603
110.05700,4.291786826
110.05750,2.765814787
110.05800,-2.422490144
110.05850,-8.526378298
110.05900,-11.88351678
110.05950,-12.18871119
110.06000,-11.57832237
110.06050,-11.88351678
110.06100,-13.10429441
110.06150,-13.40948882
110.06200,-11.57832237
110.06250,-8.22118389
110.06300,-5.474434221
110.06350,-1.812101328
110.06400,6.42814768
110.06450,17.72034076
110.06500,22.60345129
110.06550,15.88917432
110.06600,5.207370049
110.06650,2.155425972
110.06700,5.817758864
110.06750,7.64892531
110.06800,5.817758864
110.06850,6.42814768
110.06900,9.174897349
110.06950,3.68139801
110.07000,-15.24065527
110.07050,-36.60426381
110.07100,-45.76009604
110.07150,-41.18217992
110.07200,-32.02634769
110.07250,-24.3964875
110.07300,-16.15623849
110.07350,-5.779628628
110.07400,3.986592418
110.07450,9.785286164
110.07500,8.869702941
110.07550,1.850231564
110.07600,-6.390017444
110.07650,-9.747155929
110.07700,-4.864045405
110.07750,3.071009195
110.07800,6.733342087
110.07850,3.071009195
110.07900,-3.643267774
110.07950,-7.610795075
110.08000,-4.864045405
110.08050,2.46062038
110.08100,10.09048057
110.08150,12.22684143
110.08200,8.564508534
110.08250,6.122953272
110.08300,10.39567498
110.08350,18.33072958
110.08400,21.68786806
110.08450,16.80475754
110.08500,8.259314126
110.08550,3.376203603
110.08600,3.071009195
110.08650,3.986592418
110.08700,3.071009195
110.08750,0.934648341
110.08800,0.3242595256
110.08850,2.765814787
110.08900,7.64892531
110.08950,11.0060638
110.09000,9.480091757
110.09050,3.986592418
110.09100,0.3242595256
110.09150,3.071009195
110.09200,9.785286164
110.09250,13.14242465
110.09300,10.39567498
110.09350,4.291786826
110.09400,-0.5913236975
110.09450,-3.948462182
110.09500,-5.169239813
110.09550,-3.643267774
110.09600,0.01906511792
110.09650,1.545037156
110.09700,-0.5913236975
110.09750,-3.338073367
110.09800,-1.506906921
110.09850,3.376203603
110.09900,6.122953272
110.09950,4.291786826
110.10000,1.239842749
110.10050,0.01906511792
110.10100,-2.727684551
110.10150,-8.526378298
110.10200,-14.32507204
110.10250,-14.32507204
110.10300,-8.526378298
110.10350,-2.117295736
110.10400,0.6294539333
110.10450,-0.2861292898
110.10500,-2.117295736
110.10550,-2.727684551
110.10600,-1.812101328
110.10650,-0.2861292898
110.10700,0.3242595256
110.10750,0.01906511792
110.10800,0.01906511792
110.10850,0.934648341
110.10900,2.46062038
110.10950,1.850231564
110.11000,-1.812101328
110.11050,-5.779628628
110.11100,-7.610795075
110.11150,-8.22118389
110.11200,-11.27312797
110.11250,-16.15623849
110.11300,-18.59779375
110.11350,-16.15623849
110.11400,-9.747155929
110.11450,-3.032878959
110.11500,2.155425972
110.11550,4.902175641
110.11600,5.817758864
110.11650,5.817758864
110.11700,6.122953272
110.11750,3.986592418
110.11800,-2.117295736
110.11850,-8.22118389
110.11900,-6.695211852
110.11950,0.934648341
110.12000,7.64892531
110.12050,7.954119718
110.12100,3.986592418
110.12150,0.934648341
110.12200,0.01906511792
110.12250,0.01906511792
110.12300,0.934648341
110.12350,3.986592418
110.12400,6.122953272
110.12450,7.038536495
110.12500,6.733342087
110.12550,4.596981233
110.12600,0.01906511792
110.12650,-4.25365659
110.12700,-2.422490144
110.12750,4.291786826
110.12800,8.259314126
110.12850,5.817758864
110.12900,0.934648341
110.12950,-1.506906921
110.13000,-4.558850998
110.13050,-10.66273915
110.13100,-16.15623849
110.13150,-15.24065527
110.13200,-9.441961521
110.13250,-5.169239813
110.13300,-4.864045405
110.13350,-6.390017444
110.13400,-7.305600667
110.13450,-7.915989482
110.13500,-7.305600667
110.13550,-5.779628628
110.13600,-5.169239813
110.13650,-6.390017444
110.13700,-6.084823036
110.13750,-1.506906921
110.13800,4.291786826
110.13850,7.343730903
110.13900,7.343730903
110.13950,8.564508534
110.14000,12.22684143
110.14050,16.80475754
110.14100,21.68786806
110.14150,26.26578418
110.14200,27.1813674
110.14250,20.77228484
110.14300,11.0060638
110.14350,4.291786826
110.14400,1.545037156
110.14450,-2.727684551
110.14500,-10.96793356
110.14550,-16.15623849
110.14600,-13.71468323
110.14650,-7.000406259
110.14700,-3.032878959
110.14750,-1.506906921
110.14800,-0.2861292898
110.14850,0.3242595256
110.14900,-2.727684551
110.14950,-7.610795075
110.15000,-8.526378298
110.15050,-4.25365659
110.15100,-0.2861292898
110.15150,0.01906511792
110.15200,-2.117295736
110.15250,-4.25365659
110.15300,-5.779628628
110.15350,-6.084823036
110.15400,-4.558850998
110.15450,-1.506906921
110.15500,0.3242595256
110.15550,0.01906511792
110.15600,-1.201712513
110.15650,-0.8965181052
110.15700,0.01906511792
110.15750,0.934648341
110.15800,1.850231564
110.15850,2.155425972
110.15900,1.545037156
110.15950,1.239842749
110.16000,1.850231564
110.16050,2.46062038
110.16100,1.850231564
110.16150,1.239842749
110.16200,2.46062038
110.16250,5.207370049
110.16300,5.207370049
110.16350,1.850231564
110.16400,-1.506906921
110.16450,0.01906511792
110.16500,7.343730903
110.16550,16.80475754
110.16600,22.9086457
110.16650,22.60345129
110.16700,16.49956313
110.16750,9.174897349
110.16800,4.596981233
110.16850,3.071009195
110.16900,2.155425972
110.16950,0.01906511792
110.17000,-2.422490144
110.17050,-4.558850998
110.17100,-4.864045405
110.17150,-3.948462182
110.17200,-2.422490144
110.17250,-2.727684551
110.17300,-4.25365659
110.17350,-3.032878959
110.17400,2.46062038
110.17450,7.954119718
110.17500,7.64892531
110.17550,2.155425972
110.17600,-2.117295736
110.17650,-3.643267774
110.17700,-5.474434221
110.17750,-7.915989482
110.17800,-8.526378298
110.17850,-7.000406259
110.17900,-6.695211852
110.17950,-9.136767113
110.18000,-10.05235034
110.18050,-7.000406259
110.18100,-3.338073367
110.18150,-2.117295736
110.18200,-2.117295736
110.18250,-0.2861292898
110.18300,2.765814787
110.18350,4.902175641
110.18400,5.207370049
110.18450,4.596981233
110.18500,3.986592418
110.18550,3.986592418
110.18600,4.902175641
110.18650,5.512564457
110.18700,4.291786826
110.18750,1.850231564
110.18800,1.239842749
110.18850,2.765814787
110.18900,3.986592418
110.18950,1.850231564
110.19000,-2.117295736
110.19050,-5.474434221
110.19100,-8.526378298
110.19150,-12.79910001
110.19200,-17.68221053
110.19250,-21.64973783
110.19300,-24.09129309
110.19350,-25.92245954
110.19400,-25.61726513
110.19450,-21.64973783
110.19500,-14.01987764
110.19550,-8.831572705
110.19600,-10.96793356
110.19650,-18.90298816
110.19700,-23.48090428
110.19750,-15.85104408
110.19800,3.071009195
110.19850,21.38267366
110.19900,26.876173
110.19950,18.33072958
110.20000,6.733342087
110.20050,1.545037156
110.20100,2.765814787
110.20150,4.596981233
110.20200,3.68139801
110.20250,3.986592418
110.20300,7.64892531
110.20350,12.22684143
110.20400,14.9735911
110.20450,14.9735911
110.20500,14.36320228
110.20550,13.75281346
110.20600,13.75281346
110.20650,14.9735911
110.20700,17.41514636
110.20750,19.85670162
110.20800,21.99306247
110.20850,23.82422892
110.20900,26.26578418
110.20950,26.26578418
110.21000,22.9086457
110.21050,16.80475754
110.21100,11.0060638
110.21150,6.733342087
110.21200,2.765814787
110.21250,-3.643267774
110.21300,-11.57832237
110.21350,-17.98740494
110.21400,-21.64973783
110.21450,-22.26012664
110.21500,-21.03934901
110.21550,-18.29259934
110.21600,-15.24065527
110.21650,-13.10429441
110.21700,-11.57832237
110.21750,-8.22118389
110.21800,-3.643267774
110.21850,0.01906511792
110.21900,0.01906511792
110.21950,0.01906511792
110.22000,0.934648341
110.22050,3.071009195
110.22100,2.46062038
110.22150,0.3242595256
110.22200,0.934648341
110.22250,4.291786826
110.22300,5.817758864
110.22350,2.46062038
110.22400,-1.201712513
110.22450,-1.201712513
110.22500,1.545037156
110.22550,3.68139801
110.22600,3.376203603
110.22650,3.68139801
110.22700,5.817758864
110.22750,7.64892531
110.22800,7.343730903
110.22850,5.817758864
110.22900,3.68139801
110.22950,2.46062038
110.23000,3.071009195
110.23050,6.733342087
110.23100,13.44761906
110.23150,19.85670162
110.23200,22.29825688
110.23250,20.77228484
110.23300,18.02553517
110.23350,14.66839669
110.23400,9.480091757
110.23450,2.155425972
110.23500,-3.338073367
110.23550,-4.864045405
110.23600,-6.695211852
110.23650,-16.76662731
110.23700,-36.60426381
110.23750,-55.83151149
110.23800,-63.76656609
110.23850,-59.18864998
110.23900,-48.2016513
110.23950,-33.85751414
110.24000,-17.07182171
110.24050,-2.117295736
110.24100,4.902175641
110.24150,5.817758864
110.24200,8.869702941
110.24250,15.88917432
110.24300,18.33072958
110.24350,10.70086939
110.24400,0.6294539333
110.24450,-2.117295736
110.24500,-0.2861292898
110.24550,-2.422490144
110.24600,-9.136767113
110.24650,-13.71468323
110.24700,-14.63026645
110.24750,-16.4614329
110.24800,-19.81857138
110.24850,-17.07182171
110.24900,-5.474434221
110.24950,7.038536495
110.25000,11.3112582
110.25050,6.733342087
110.25100,1.850231564
110.25150,3.376203603
110.25200,11.3112582
110.25250,18.33072958
110.25300,18.63592399
110.25350,13.75281346
110.25400,9.174897349
110.25450,7.343730903
110.25500,4.596981233
110.25550,0.6294539333
110.25600,1.850231564
110.25650,11.0060638
110.25700,19.55150721
110.25750,17.72034076
110.25800,8.564508534
110.25850,3.376203603
110.25900,5.207370049
110.25950,7.343730903
110.26000,6.122953272
110.26050,6.733342087
110.26100,11.0060638
110.26150,12.53203583
110.26200,7.64892531
110.26250,0.934648341
110.26300,-1.506906921
110.26350,-2.117295736
110.26400,-3.338073367
110.26450,-3.032878959
110.26500,1.239842749
110.26550,7.343730903
110.26600,9.174897349
110.26650,7.64892531
110.26700,6.733342087
110.26750,7.038536495
110.26800,6.42814768
110.26850,4.291786826
110.26900,3.376203603
110.26950,3.68139801
110.27000,3.071009195
110.27050,0.6294539333
110.27100,-1.812101328
110.27150,-3.948462182
110.27200,-5.474434221
110.27250,-7.000406259
110.27300,-8.22118389
110.27350,-8.526378298
110.27400,-8.526378298
110.27450,-7.915989482
110.27500,-6.084823036
110.27550,-3.338073367
110.27600,-1.506906921
110.27650,-0.5913236975
110.27700,-0.5913236975
110.27750,-0.2861292898
110.27800,0.01906511792
110.27850,0.934648341
110.27900,1.850231564
110.27950,1.850231564
110.28000,1.545037156
110.28050,2.155425972
110.28100,3.986592418
110.28150,3.376203603
110.28200,0.01906511792
110.28250,-3.032878959
110.28300,-2.117295736
110.28350,0.934648341
110.28400,2.765814787
110.28450,2.155425972
110.28500,0.934648341
110.28550,0.01906511792
110.28600,-1.201712513
110.28650,-1.812101328
110.28700,-2.422490144
110.28750,-3.643267774
110.28800,-6.390017444
110.28850,-10.05235034
110.28900,-12.4939056
110.28950,-12.4939056
110.29000,-10.66273915
110.29050,-10.05235034
110.29100,-10.66273915
