time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
54.92,9.576942556,1.909714732,12.69340299,4.513704798,-13.87025459
54.9205,6.524998479,-1.142229345,9.031070099,4.208510391,-15.39622663
54.921,4.388637625,-4.194173422,2.927181945,2.682538352,-16.92219867
54.9215,4.083443217,-7.856506314,-3.481900616,2.377343944,-15.39622663
54.922,4.693832032,-11.51883921,-8.059816732,3.292927168,-11.73389374
54.9225,5.304220848,-13.04481125,-9.58578877,3.292927168,-10.2079217
54.923,4.693832032,-12.12922802,-9.890983178,2.377343944,-7.461172029
54.9235,2.557471179,-12.12922802,-8.975399955,2.377343944,2.915437833
54.924,0.4211103247,-15.1811721,-5.923455878,2.98773276,19.39593585
54.9245,0.115915917,-16.70714414,-2.566317393,3.292927168,27.63618486
54.925,0.115915917,-11.51883921,-1.955928578,2.682538352,20.61671348
54.9255,0.115915917,-1.75261816,-4.39748384,1.766955129,7.798548356
54.926,-0.4944728984,5.266853217,-6.533844693,1.766955129,1.99985461
54.9265,-0.4944728984,5.572047624,-6.533844693,1.461760721,2.915437833
54.927,0.4211103247,3.435686771,-6.533844693,0.8513719059,2.610243425
54.9275,1.947082363,4.351269994,-8.059816732,-0.06421131716,0.1686881634
54.928,3.167859994,8.013602886,-9.58578877,-0.6746001326,-0.441700652
54.9285,4.083443217,8.013602886,-8.670205547,-1.590183356,-0.1365062443
54.929,4.083443217,2.825297955,-6.228650286,-1.590183356,-1.052089467
54.9295,3.167859994,-2.668201383,-4.39748384,-0.3694057249,-2.578061506
54.93,3.167859994,-3.583784607,-3.787095024,1.461760721,-0.7468950597
54.9305,5.304220848,-0.5318405296,-5.007872655,1.156566314,2.305049017
54.931,8.356164925,1.299325917,-7.144233509,-0.3694057249,3.22063224
54.9315,9.576942556,1.299325917,-8.670205547,-1.590183356,1.389465794
54.932,8.661359333,1.299325917,-7.754622324,-1.590183356,0.1686881634
54.9325,8.050970517,3.435686771,-5.007872655,-1.895377763,-0.7468950597
54.933,7.74577611,4.961658809,-3.481900616,-2.505766579,-3.798839137
54.9335,6.219804071,2.825297955,-4.39748384,-1.284988948,-6.240394398
54.934,4.083443217,-0.5318405296,-5.007872655,1.156566314,-5.324811175
54.9345,4.693832032,-2.668201383,-4.092289432,1.766955129,-2.578061506
54.935,7.74577611,-2.057812568,-3.176706209,-1.590183356,-3.493644729
54.9355,9.271748148,0.07854828584,-2.871511801,-4.94732184,-6.850783214
54.936,6.830192886,2.520103547,-1.955928578,-4.336933025,-8.68194966
54.9365,3.167859994,4.046075586,0.180432276,-0.9797945403,-9.597532883
54.937,0.115915917,2.520103547,1.096015499,0.8513719059,-11.42869933
54.9375,-3.851611383,-1.142229345,0.4856266837,2.072149537,-8.68194966
54.938,-9.955499537,-4.194173422,0.7908210914,4.208510391,5.356993094
54.9385,-14.53341565,-3.888979014,2.31679313,6.95526006,25.19462959
54.939,-13.92302684,-2.973395791,2.31679313,7.565648875,34.96085064
54.9395,-9.955499537,-3.888979014,-1.345539762,5.124093614,26.72060163
54.94,-7.208749868,-4.49936783,-5.923455878,2.377343944,9.324520394
54.9405,-6.293166645,-0.5318405296,-7.449427917,1.766955129,-3.798839137
54.941,-5.377583422,7.098019663,-7.754622324,2.682538352,-11.12350492
54.9415,-2.93602816,12.28632459,-8.975399955,3.292927168,-16.92219867
54.942,-0.4944728984,12.28632459,-10.50137199,2.682538352,-23.33128123
54.9425,1.03149914,8.929186109,-9.890983178,1.766955129,-27.60400294
54.943,1.947082363,4.351269994,-9.280594363,1.461760721,-24.85725327
54.9435,1.947082363,-1.447423753,-10.50137199,1.766955129,-13.25986578
54.944,1.03149914,-7.856506314,-10.19617759,2.072149537,2.305049017
54.9445,1.03149914,-10.29806158,-3.787095024,2.377343944,11.15568684
54.945,4.083443217,-6.635728684,5.979126022,2.682538352,6.272576317
54.9455,7.440581702,-1.142229345,12.69340299,2.682538352,-5.935199991
54.946,5.304220848,0.3837426935,13.91418062,1.461760721,-11.12350492
54.9465,-4.462000199,-2.363006976,12.9985974,-0.06421131716,-3.188450321
54.947,-16.66977651,-7.246117499,12.9985974,-0.3694057249,9.019325987
54.9475,-22.46847025,-12.43442243,11.16743095,-0.3694057249,14.51282533
54.948,-20.94249821,-16.70714414,6.894709245,-1.284988948,11.76607566
54.9485,-17.58535973,-18.84350499,3.232376353,-3.72654421,6.882965133
54.949,-18.19574855,-17.01233855,2.011598722,-4.94732184,4.441409871
54.9495,-21.55288703,-12.73961684,1.706404315,-3.72654421,5.051798687
54.95,-22.77366466,-8.772089538,0.7908210914,-1.284988948,8.103742764
54.9505,-19.41652618,-6.330534276,0.180432276,-1.284988948,14.81801973
54.951,-13.31263802,-4.49936783,0.7908210914,-3.72654421,23.97385196
54.9515,-7.513944276,-2.668201383,2.31679313,-4.94732184,33.1296842
54.952,-2.93602816,-0.5318405296,2.927181945,-4.031738617,37.4024059
54.9525,1.03149914,1.299325917,3.537570761,-2.810960986,34.35046183
54.953,8.661359333,4.046075586,5.063542799,-2.810960986,24.27904637
54.9535,19.95355242,7.403214071,7.199903653,-3.116155394,11.46088125
54.954,32.46652313,10.14996374,7.810292469,-1.590183356,0.7790769788
54.9545,40.70677214,11.98113019,6.589514838,0.2409830905,-4.71442236
54.955,41.01196655,12.89671341,4.147959576,0.8513719059,-5.630005583
54.9555,33.68730076,13.50710222,2.31679313,0.5461774982,-4.71442236
54.956,24.22627413,13.20190782,1.401209907,0.5461774982,-4.71442236
54.9565,17.51199716,11.37074137,1.401209907,1.461760721,-4.71442236
54.957,15.3756363,7.403214071,1.096015499,2.682538352,-1.662478283
54.9575,16.29121953,2.21490914,-2.566317393,2.682538352,4.746604279
54.958,17.20680275,-1.447423753,-10.8065664,2.377343944,10.24010362
54.9585,16.90160834,-3.583784607,-18.13123219,2.377343944,8.408937171
54.959,15.68083071,-3.583784607,-19.04681541,3.598121575,-0.1365062443
54.9595,13.84966426,-2.973395791,-15.07928811,5.429288021,-7.766366437
54.96,11.10291459,-2.668201383,-11.11176081,5.429288021,-11.42869933
54.9605,7.440581702,-3.278590199,-9.280594363,3.903315983,-12.03908814
54.961,4.99902644,-3.888979014,-6.533844693,1.766955129,-13.25986578
54.9615,4.693832032,-4.194173422,-3.787095024,0.2409830905,-14.78583781
54.962,4.693832032,-4.804562237,-4.092289432,0.2409830905,-14.78583781
