time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
241.98,-0.2971107977,5.562133763,0.01845503415,1.567152693,-2.133005393
241.9805,-4.875026913,4.036161725,-7.611405158,0.04118065471,-3.658977432
241.981,-12.50488711,0.06863442452,-18.29320943,-3.010763422,-0.6070333546
241.9815,-18.30358085,-2.983309652,-26.83865284,-5.452318684,4.581271576
241.982,-17.69319204,-2.983309652,-27.44904166,-4.536735461,6.412438022
241.9825,-11.28410947,-0.8469487986,-20.12437587,-0.264013753,3.055299538
241.983,-6.095804544,-0.5417543909,-12.49451568,2.482735916,0.003355460754
241.9835,-8.537359806,-2.067726429,-10.05296042,0.9567638778,-0.6070333546
241.984,-17.69319204,-2.983309652,-7.611405158,-2.095180199,-0.6070333546
241.9845,-25.01785782,-2.678115245,0.6288438496,-4.536735461,-2.133005393
241.985,-25.93344104,-3.28850406,11.31064812,-4.841929869,-3.048588616
241.9855,-20.43994171,-6.03525373,13.44700897,-3.621152238,-1.522616578
241.986,-11.89449829,-8.782003399,5.81714878,-2.400374607,0.9189386839
241.9865,-2.433471652,-10.00278103,-0.2867393736,-1.179596976,2.139716315
241.987,4.585999726,-10.61316985,0.3236494419,-0.264013753,1.529327499
241.9875,7.332749395,-10.00278103,3.985982334,0.04118065471,1.529327499
241.988,6.111971764,-7.561225768,3.985982334,0.9567638778,1.834521907
241.9885,5.501582949,-4.509281691,2.460010296,2.482735916,0.9189386839
241.989,6.722360579,-2.983309652,2.765204703,3.093124732,-0.3018389469
241.9895,6.417166172,-2.983309652,1.544427073,2.482735916,-0.9122277624
241.99,2.449638872,-2.983309652,-4.559461081,1.261958286,0.003355460754
241.9905,0.6184724254,-2.678115245,-12.18932127,1.567152693,1.224133092
241.991,8.248332618,-2.067726429,-14.32568213,2.177541509,2.139716315
241.9915,23.2028586,-1.152143206,-13.71529331,2.787930324,0.9189386839
241.992,35.1054405,0.9842176476,-17.0724318,3.703513547,-0.3018389469
241.9925,36.93660694,3.425772909,-23.78670877,5.839874401,-1.21742217
241.993,30.52752438,3.120578502,-26.53345844,7.060652032,-1.21742217
241.9935,20.76130333,1.899800871,-24.09190317,5.839874401,-0.3018389469
241.994,10.07949906,2.815384094,-20.73476469,3.398319139,0.9189386839
241.9945,-0.6023052054,5.562133763,-15.54645976,2.177541509,1.529327499
241.995,-13.11527592,6.782911394,0.6288438496,1.567152693,-0.3018389469
241.9955,-27.15421868,8.003689025,30.2327014,-0.8744025684,-7.016115916
241.996,-38.75160617,11.66602192,57.39500368,-7.28348513,-14.64597611
241.9965,-39.66718939,15.63354922,64.41447506,-13.38737328,-16.17194815
241.997,-25.93344104,13.19199396,50.0703379,-14.60815091,-10.3732544
241.9975,-3.95944369,4.341356132,30.5378958,-9.419845984,-3.353783024
241.998,11.6054711,-3.28850406,19.24570272,-2.400374607,-0.9122277624
241.9985,16.18338722,-5.119670506,16.19375864,1.261958286,-1.522616578
241.999,15.5729984,-3.898892876,13.75220338,0.9567638778,-0.9122277624
241.9995,15.5729984,-3.898892876,7.953509634,-0.5692081607,0.003355460754
242.0,14.04702636,-3.593698468,2.154815888,-1.179596976,0.003355460754
242.0005,9.774304656,-1.152143206,-0.2867393736,0.04118065471,-0.6070333546
242.001,7.94313821,1.594606463,-0.5919337813,2.177541509,0.003355460754
242.0015,10.07949906,1.899800871,-0.897128189,3.398319139,1.834521907
242.002,8.248332618,-0.2365599832,-2.728294635,1.261958286,2.75010513
242.0025,-3.043860467,-3.28850406,-3.949072266,-3.010763422,1.834521907
242.003,-15.86202559,-4.509281691,-0.5919337813,-6.062707499,0.6137442762
242.0035,-17.08280322,-3.28850406,7.037926411,-4.536735461,-0.3018389469
242.004,-7.92697099,0.06863442452,13.44700897,-2.095180199,-1.827810985
242.0045,-1.517888429,0.9842176476,11.31064812,-1.789985791,-2.133005393
242.005,-3.654249282,-2.067726429,2.765204703,-2.095180199,0.3085498685
242.0055,-6.400998952,-8.171614583,-3.949072266,2.177541509,3.665688353
242.006,-2.128277244,-10.30797544,-3.338683451,9.502207293,3.970882761
242.0065,3.97561091,-7.561225768,1.239232665,12.24895696,2.139716315
242.007,6.722360579,-6.03525373,3.375593519,7.671040847,0.6137442762
242.0075,6.417166172,-7.561225768,0.3236494419,1.872347101,0.3085498685
242.008,7.027554987,-8.476808991,-3.338683451,2.177541509,0.003355460754
242.0085,9.469110249,-4.814476099,-6.08543312,5.839874401,-0.3018389469
242.009,9.774304656,-1.152143206,-8.221793974,6.450263216,0.6137442762
242.0095,5.806777356,-2.678115245,-11.27373805,2.482735916,3.360493945
242.01,-0.2971107977,-7.561225768,-14.32568213,-1.789985791,3.970882761
242.0105,-5.485415729,-9.392392214,-13.71529331,-5.147124276,1.224133092
242.011,-5.790610136,-4.509281691,-8.221793974,-6.367901907,-2.438199801
242.0115,-0.2971107977,2.510189686,0.01845503415,-5.147124276,-4.574560655
242.012,7.332749395,5.867328171,5.206759965,-2.705569015,-3.658977432
242.0125,10.99508229,2.815384094,4.291176742,-0.8744025684,-0.6070333546
242.013,8.858721433,-2.372920837,-0.897128189,-2.400374607,1.834521907
242.0135,4.280805318,-3.28850406,-4.559461081,-4.841929869,1.529327499
242.014,0.008083609999,3.120578502,-3.033489043,-4.841929869,-1.522616578
242.0145,-4.569832506,11.97121632,-0.897128189,-1.789985791,-5.18494947
242.015,-8.842554213,16.54913244,-3.949072266,1.261958286,-5.795338286
242.0155,-9.758137436,15.0231604,-11.57893246,3.093124732,-3.658977432
242.016,-4.264638098,11.36082751,-14.63087654,4.008707955,-1.21742217
242.0165,4.585999726,7.698494617,-9.137377197,4.924291178,0.003355460754
242.017,10.38469347,4.64655054,0.01845503415,4.924291178,0.003355460754
242.0175,9.469110249,3.120578502,3.680787927,4.313902363,0.3085498685
242.018,4.280805318,3.120578502,0.9340382573,3.093124732,0.3085498685
242.0185,0.008083609999,4.036161725,-2.11790582,1.261958286,-0.3018389469
242.019,-1.517888429,4.036161725,-2.423100227,-0.264013753,-1.21742217
242.0195,-1.517888429,3.120578502,-0.897128189,-1.484791384,-1.21742217
242.02,-1.517888429,1.899800871,-0.2867393736,-2.400374607,0.6137442762
242.0205,-1.212694021,0.3738288322,-0.2867393736,-2.400374607,2.139716315
242.021,0.008083609999,-1.457337614,1.239232665,-1.179596976,1.529327499
242.0215,1.839250056,-2.372920837,4.901565557,0.3463750624,0.003355460754
242.022,1.839250056,-1.762532022,6.427537596,1.567152693,0.003355460754
242.0225,0.008083609999,-1.762532022,3.375593519,0.6515694701,2.444910722
242.023,-0.9074996131,-3.593698468,-2.11790582,-0.8744025684,4.581271576
242.0235,0.3132780177,-4.814476099,-6.695821935,-0.264013753,3.055299538
242.024,3.365222095,-3.898892876,-6.390627528,1.567152693,0.3085498685
242.0245,5.196388541,-2.678115245,-2.11790582,3.093124732,0.003355460754
242.025,5.501582949,-3.898892876,1.544427073,3.703513547,2.139716315
242.0255,5.196388541,-6.03525373,2.154815888,5.839874401,3.055299538
242.026,4.891194133,-6.03525373,0.6288438496,9.502207293,1.834521907
242.0265,3.670416502,-3.898892876,0.6288438496,9.502207293,0.9189386839
242.027,1.534055649,-3.28850406,3.070399111,4.313902363,1.529327499
242.0275,1.228861241,-3.898892876,6.122343188,-0.264013753,2.139716315
242.028,2.449638872,-4.509281691,6.427537596,0.04118065471,2.139716315
242.0285,3.365222095,-4.204087283,4.291176742,3.703513547,2.75010513
242.029,1.839250056,-4.204087283,1.544427073,4.008707955,3.970882761
242.0295,-1.823082836,-3.898892876,0.01845503415,0.04118065471,3.970882761
242.03,-5.485415729,-1.152143206,-2.11790582,-3.31595783,2.444910722
242.0305,-6.706193359,2.815384094,-6.08543312,-2.400374607,1.224133092
242.031,-5.790610136,4.64655054,-9.747766012,0.04118065471,1.529327499
242.0315,-3.654249282,3.120578502,-8.832182789,0.9567638778,1.529327499
242.032,-1.517888429,1.899800871,-3.949072266,0.3463750624,0.6137442762
242.0325,0.9236668331,2.204995278,0.01845503415,0.3463750624,0.003355460754
242.033,2.754833279,4.036161725,1.239232665,0.6515694701,1.224133092
242.0335,3.97561091,5.867328171,1.239232665,0.04118065471,3.055299538
242.034,4.280805318,7.088105802,3.070399111,-0.264013753,3.360493945
242.0345,4.585999726,7.393300209,4.901565557,-0.264013753,2.139716315
242.035,4.585999726,6.172522579,3.375593519,-0.264013753,1.529327499
242.0355,3.97561091,4.64655054,-0.5919337813,-0.8744025684,2.139716315
242.036,2.144444464,4.64655054,-3.643877858,-1.789985791,2.444910722
242.0365,0.008083609999,5.256939355,-2.423100227,-3.010763422,2.444910722
242.037,-1.212694021,4.341356132,0.01845503415,-3.926346645,2.75010513
242.0375,0.008083609999,3.425772909,1.544427073,-4.536735461,3.055299538
242.038,2.449638872,4.036161725,2.765204703,-3.926346645,2.75010513
242.0385,3.97561091,5.867328171,4.291176742,-2.400374607,1.529327499
242.039,3.97561091,7.393300209,5.511954373,-0.5692081607,0.003355460754
242.0395,2.754833279,7.393300209,5.511954373,0.6515694701,-0.6070333546
242.04,2.449638872,7.088105802,4.901565557,1.872347101,-0.9122277624
242.0405,2.449638872,6.477716986,5.511954373,1.872347101,-0.6070333546
242.041,2.144444464,4.036161725,5.81714878,0.9567638778,0.3085498685
242.0415,0.9236668331,0.9842176476,3.680787927,-0.5692081607,1.834521907
242.042,0.008083609999,-1.152143206,0.01845503415,-0.8744025684,2.444910722
242.0425,-0.6023052054,-2.678115245,-2.423100227,-0.5692081607,1.834521907
242.043,-1.517888429,-3.593698468,-1.812711412,-0.264013753,0.9189386839
242.0435,-2.433471652,-3.593698468,1.239232665,-0.8744025684,0.003355460754
242.044,-3.349054875,-1.762532022,4.291176742,-2.095180199,-1.21742217
242.0445,-3.95944369,-0.5417543909,5.206759965,-2.400374607,-0.9122277624
242.045,-4.569832506,-2.372920837,3.985982334,-2.400374607,0.6137442762
242.0455,-4.569832506,-6.03525373,1.544427073,-1.789985791,2.139716315
242.046,-4.264638098,-6.340448137,-0.897128189,0.04118065471,1.834521907
242.0465,-3.349054875,-2.678115245,-3.033489043,3.703513547,0.9189386839
242.047,-1.823082836,-0.2365599832,-3.033489043,5.839874401,2.139716315
242.0475,0.3132780177,-2.372920837,0.3236494419,4.61909677,3.360493945
242.048,3.060027687,-6.340448137,6.122343188,1.567152693,1.834521907
242.0485,5.196388541,-7.866420176,9.784676081,0.04118065471,-0.9122277624
242.049,5.501582949,-6.340448137,10.08987049,0.6515694701,-2.133005393
242.0495,5.501582949,-4.204087283,8.869092857,1.261958286,0.003355460754
242.05,6.111971764,-2.372920837,8.869092857,0.04118065471,1.529327499
242.0505,6.417166172,0.6790232399,8.56389845,-1.789985791,0.3085498685
242.051,3.365222095,4.341356132,4.901565557,-2.400374607,-1.522616578
242.0515,-3.654249282,5.562133763,-3.033489043,-3.010763422,-2.133005393
242.052,-11.28410947,4.951744948,-10.35815483,-4.841929869,-1.21742217
242.0525,-14.33605355,5.256939355,-12.49451568,-5.757513092,-0.6070333546
242.053,-11.58930388,7.088105802,-10.05296042,-3.926346645,-0.9122277624
242.0535,-7.316582175,8.003689025,-9.747766012,-0.5692081607,-1.21742217
242.054,-5.485415729,6.782911394,-14.63087654,0.9567638778,-0.6070333546
