time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
373.96,-11.62255345,-3.589580402,-2.689249274,0.9108550739,0.3665078269
373.9605,-13.45371989,-1.148025141,-2.078860458,-0.6151169646,1.28209105
373.961,-11.92774786,0.9883357131,0.6678892111,-3.361866634,0.3665078269
373.9615,-7.044637333,1.598724528,3.41463888,-3.667061042,-2.380241842
373.962,-0.6355547711,1.598724528,2.499055657,-1.530700188,-6.042574735
373.9625,6.078722198,2.514307752,-0.8580828275,0.6056606662,-9.094518812
373.963,12.18261035,3.735085382,-2.994443681,0.9108550739,-10.62049085
373.9635,15.53974884,4.04027979,-2.384054866,-1.22550578,-10.62049085
373.964,15.23455443,3.735085382,-0.8580828275,-3.667061042,-9.39971322
373.9645,12.79299917,3.735085382,-1.163277235,-4.887838672,-6.65296355
373.965,10.0462495,3.735085382,-2.078860458,-4.277449857,-3.601019473
373.9655,6.994305421,3.429890975,-2.689249274,-2.446283411,-1.159464212
373.966,2.721583714,1.903918936,-4.215221312,-0.004728149245,0.06131341924
373.9665,-1.245943586,0.3779468977,-6.046387758,1.826438297,0.6717022346
373.967,-5.823859702,-0.2324419177,-7.267165389,3.657604743,2.502868681
373.9675,-10.40177582,-0.2324419177,-5.741193351,5.183576782,5.24961835
373.968,-14.97969193,0.3779468977,-3.299638089,6.099160005,6.775590389
373.9685,-16.50566397,1.293530121,-1.773666051,5.488771189,5.860007166
373.969,-13.45371989,1.293530121,-1.773666051,3.657604743,5.554812758
373.9695,-8.875803779,0.9883357131,-1.163277235,2.131632705,8.606756835
373.97,-6.739442925,0.3779468977,0.3626948034,3.047215928,13.18467295
373.9705,-7.044637333,-0.2324419177,2.19386125,4.878382374,14.71064499
373.971,-4.297887663,-1.758413956,2.499055657,5.183576782,14.40545058
373.9715,3.026778121,-3.589580402,0.6678892111,2.131632705,16.54181144
373.972,12.18261035,-4.199969218,-2.078860458,-1.530700188,21.73011637
373.9725,16.45533206,-3.284385995,-3.910026904,-3.667061042,25.08725485
373.973,13.70858239,-2.368802772,-3.299638089,-3.361866634,22.34050518
373.9735,8.52027746,-2.063608364,-1.773666051,-1.530700188,16.84700584
373.974,4.55275016,-1.453219549,-0.5528884197,-0.004728149245,12.87947854
373.9745,3.331972529,-0.2324419177,-0.5528884197,0.6056606662,10.13272887
373.975,1.500806083,0.07275248999,-0.8580828275,0.3004662585,5.860007166
373.9755,-1.551137994,0.07275248999,-0.5528884197,-0.6151169646,1.587285458
373.976,-4.908276479,0.07275248999,0.05750039565,-1.22550578,0.06131341924
373.9765,-4.603082071,0.9883357131,0.6678892111,-1.22550578,0.06131341924
373.977,-0.02516595566,1.293530121,1.278278026,-0.6151169646,-1.159464212
373.9775,5.468333383,0.07275248999,0.9730836188,-0.004728149245,-3.601019473
373.978,6.689111014,-0.8428307331,0.3626948034,-0.004728149245,-3.601019473
373.9785,3.026778121,-0.2324419177,0.3626948034,0.3004662585,-1.769853027
373.979,-2.16152681,1.598724528,1.583472434,0.3004662585,-1.769853027
373.9795,-5.823859702,2.819502159,3.41463888,-0.3099225569,-3.601019473
373.98,-8.265414964,2.514307752,4.330222103,-1.530700188,-4.211408289
373.9805,-10.70697023,2.819502159,4.025027696,-2.141089003,-3.906213881
373.981,-12.53813667,3.124696567,3.41463888,-2.446283411,-6.042574735
373.9815,-12.23294226,2.209113344,2.804250065,-2.446283411,-11.23087967
373.982,-9.791387002,0.07275248999,2.499055657,-3.056672226,-14.58801815
373.9825,-8.265414964,-1.148025141,2.19386125,-5.19303308,-14.58801815
373.983,-7.960220556,-1.148025141,0.9730836188,-7.329393934,-13.67243493
373.9835,-5.213470887,-1.758413956,-1.773666051,-7.329393934,-15.50360137
373.984,3.026778121,-3.284385995,-5.435998943,-4.887838672,-19.16593427
373.9845,13.70858239,-4.199969218,-6.961970981,-2.751477819,-20.99710071
373.985,18.89688732,-3.89477481,-5.435998943,-3.361866634,-19.47112867
373.9855,16.45533206,-4.199969218,-2.994443681,-4.582644265,-13.97762934
373.986,12.48780476,-5.420746849,-1.163277235,-3.972255449,-6.65296355
373.9865,12.48780476,-5.420746849,0.05750039565,-2.751477819,0.06131341924
373.987,14.31897121,-2.368802772,1.888666842,-2.446283411,4.028840719
373.9875,14.0137768,0.6831413054,3.109444473,-2.141089003,5.860007166
373.988,11.57222154,2.209113344,3.719833288,-0.3099225569,8.911951243
373.9885,9.741055091,3.735085382,4.635416511,2.131632705,13.18467295
373.989,9.130666275,6.787029459,5.550999734,3.352410335,16.23661703
373.9895,6.994305421,10.14416794,6.466582957,3.657604743,16.54181144
373.99,2.416389306,10.44936235,6.16138855,5.183576782,18.37297788
373.9905,-1.551137994,7.397418275,4.940610919,7.319937636,24.17167163
373.991,-3.687498848,3.429890975,4.330222103,7.930326451,31.80153182
373.9915,-4.297887663,0.3779468977,4.330222103,8.540715266,35.1586703
373.992,-3.992693256,-0.8428307331,4.025027696,11.28746494,32.10672623
373.9925,-2.466721217,-0.8428307331,3.41463888,12.20304816,25.39244926
373.993,1.500806083,0.07275248999,2.19386125,6.099160005,18.9833667
373.9935,6.689111014,0.3779468977,1.583472434,-4.887838672,15.3210338
373.994,11.57222154,-0.5376363254,1.583472434,-12.82289327,11.96389532
373.9945,15.84494324,-0.8428307331,2.499055657,-13.43328209,5.24961835
373.995,19.81247054,0.9883357131,2.804250065,-11.29692123,-4.821797104
373.9955,21.03324818,2.819502159,1.583472434,-10.68653242,-14.28282374
373.996,17.9813041,1.903918936,0.05750039565,-10.0761436,-17.63996223
373.9965,11.57222154,0.07275248999,-0.5528884197,-6.108616303,-15.19840697
373.997,4.55275016,0.3779468977,0.3626948034,-0.6151169646,-11.23087967
373.9975,-1.245943586,2.819502159,0.9730836188,1.826438297,-10.31529644
373.998,-7.34983174,3.124696567,0.6678892111,0.3004662585,-11.53607407
373.9985,-12.23294226,1.293530121,0.05750039565,-1.530700188,-12.7568517
373.999,-14.97969193,0.6831413054,-0.5528884197,-1.835894595,-11.84126848
373.9995,-14.97969193,1.903918936,-1.163277235,-0.6151169646,-10.01010203
374.0,-13.14852549,2.209113344,-1.163277235,0.6056606662,-8.789324404
374.0005,-11.62255345,0.3779468977,-0.247694012,1.826438297,-8.178935589
374.001,-10.70697023,-0.5376363254,0.6678892111,2.131632705,-7.568546773
374.0015,-10.70697023,-0.5376363254,0.6678892111,2.436827112,-6.347769142
374.002,-11.31735904,-0.8428307331,-0.8580828275,3.352410335,-5.432185919
374.0025,-10.40177582,-2.063608364,-2.689249274,3.657604743,-6.347769142
374.003,-7.960220556,-2.063608364,-2.689249274,3.047215928,-8.484129996
374.0035,-6.739442925,0.07275248999,-1.773666051,2.74202152,-9.39971322
374.004,-8.570609371,2.209113344,-1.163277235,2.436827112,-7.873741181
374.0045,-11.92774786,1.903918936,-0.8580828275,1.216049482,-5.126991512
374.005,-12.53813667,0.3779468977,0.05750039565,-0.004728149245,-3.601019473
374.0055,-9.791387002,0.07275248999,1.583472434,-0.6151169646,-2.68543625
374.006,-7.655026148,0.3779468977,3.41463888,-0.004728149245,-2.075047435
374.0065,-7.655026148,0.6831413054,3.719833288,-0.3099225569,-1.769853027
374.007,-7.34983174,0.9883357131,2.804250065,-1.530700188,-2.68543625
374.0075,-6.739442925,1.903918936,2.499055657,-2.141089003,-2.990630658
374.008,-6.739442925,2.514307752,3.109444473,-1.22550578,-1.769853027
374.0085,-7.655026148,2.209113344,3.41463888,-1.835894595,0.6717022346
374.009,-5.213470887,0.6831413054,2.19386125,-4.582644265,1.28209105
374.0095,3.637166937,-0.5376363254,0.05750039565,-5.19303308,-0.5490753962
374.01,14.92936002,-1.758413956,-1.468471643,-0.9203113723,-3.906213881
374.0105,22.55922021,-2.368802772,-1.163277235,4.573187966,-5.737380327
374.011,24.69558107,-1.758413956,0.05750039565,7.319937636,-5.432185919
374.0115,23.77999785,-0.8428307331,0.05750039565,5.793965597,-4.211408289
374.012,21.33844258,-1.453219549,-0.247694012,3.352410335,-2.68543625
374.0125,17.37091528,-2.673997179,-0.247694012,1.521243889,-1.159464212
374.013,13.40338798,-2.979191587,0.3626948034,0.3004662585,-0.2438809885
374.0135,11.87741594,-1.148025141,1.278278026,-0.004728149245,0.06131341924
374.014,12.18261035,-0.5376363254,0.9730836188,-0.004728149245,-0.5490753962
374.0145,11.26702713,-2.063608364,0.3626948034,-0.3099225569,-0.2438809885
374.015,9.130666275,-3.589580402,0.05750039565,-1.22550578,0.3665078269
374.0155,6.689111014,-2.979191587,0.9730836188,-1.835894595,1.892479865
374.016,4.55275016,-1.758413956,1.888666842,-1.835894595,3.418451904
374.0165,-0.02516595566,-2.063608364,2.499055657,-2.446283411,5.24961835
374.017,-6.739442925,-3.284385995,3.109444473,-4.887838672,7.080784796
374.0175,-11.62255345,-2.673997179,3.719833288,-7.329393934,7.996368019
374.018,-11.31735904,-1.148025141,3.719833288,-7.329393934,6.775590389
374.0185,-6.739442925,-0.8428307331,1.888666842,-4.582644265,4.639229535
