time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
439.92,1.947082363,10.14996374,-0.1247621317,3.903315983,-2.883255914
439.9205,0.115915917,8.013602886,0.4856266837,4.208510391,-2.272867098
439.921,-2.630833752,5.877242032,0.7908210914,4.208510391,-0.1365062443
439.9215,-5.072389014,4.961658809,1.706404315,3.903315983,1.389465794
439.922,-5.987972237,4.656464401,2.927181945,4.208510391,1.694660202
439.9225,-5.987972237,3.130492363,3.232376353,5.429288021,0.7790769788
439.923,-5.377583422,0.9941315089,2.011598722,6.650065652,-0.7468950597
439.9235,-4.156805791,0.07854828584,-0.1247621317,6.039676837,-3.493644729
439.924,-2.020444937,0.07854828584,-2.261122986,3.292927168,-5.935199991
439.9245,1.03149914,0.07854828584,-4.39748384,0.5461774982,-7.766366437
439.925,4.388637625,0.07854828584,-5.61826147,-0.06421131716,-8.376755252
439.9255,6.219804071,-0.8370349373,-6.228650286,0.2409830905,-8.987144068
439.926,4.99902644,-1.75261816,-5.313067063,1.156566314,-8.68194966
439.9265,1.947082363,-2.973395791,-4.092289432,1.461760721,-7.155977621
439.927,0.115915917,-3.888979014,-3.481900616,1.461760721,-5.935199991
439.9275,0.115915917,-3.888979014,-3.787095024,1.461760721,-5.630005583
439.928,1.336693548,-2.973395791,-5.007872655,0.8513719059,-5.019616768
439.9285,3.167859994,-2.057812568,-5.61826147,-0.6746001326,-3.493644729
439.929,3.473054402,-1.75261816,-5.61826147,-2.200572171,-2.272867098
439.9295,3.167859994,-1.142229345,-4.702678247,-2.200572171,-2.272867098
439.93,2.557471179,-0.2266461219,-4.092289432,-2.505766579,-3.188450321
439.9305,2.862665586,0.07854828584,-5.007872655,-3.421349802,-2.883255914
439.931,3.167859994,0.07854828584,-6.533844693,-4.642127433,-1.052089467
439.9315,2.862665586,0.9941315089,-6.839039101,-4.94732184,0.4738825711
439.932,1.641887955,2.21490914,-5.313067063,-4.642127433,1.694660202
439.9325,0.7263047324,4.351269994,-4.39748384,-4.94732184,2.610243425
439.933,0.115915917,6.792825255,-4.702678247,-5.557710656,3.22063224
439.9335,0.115915917,8.929186109,-5.313067063,-5.862905063,3.525826648
439.934,0.115915917,9.539574925,-4.702678247,-5.557710656,3.831021056
439.9345,0.115915917,8.929186109,-3.176706209,-5.557710656,4.441409871
439.935,0.4211103247,9.234380517,-2.566317393,-5.862905063,5.051798687
439.9355,0.4211103247,10.76035256,-3.176706209,-6.168099471,5.356993094
439.936,-0.1892784907,11.67593578,-2.566317393,-5.252516248,5.662187502
439.9365,-1.715250529,11.06554696,-1.345539762,-4.031738617,5.96738191
439.937,-2.630833752,9.844769332,-0.4299565394,-3.116155394,5.662187502
439.9375,-2.325639345,9.844769332,-1.345539762,-3.116155394,4.441409871
439.938,-0.7996673061,9.234380517,-3.176706209,-2.810960986,3.22063224
439.9385,0.7263047324,7.098019663,-3.787095024,-1.895377763,2.610243425
439.939,1.336693548,4.656464401,-3.787095024,-0.6746001326,2.915437833
439.9395,1.336693548,3.435686771,-3.481900616,0.2409830905,1.99985461
439.94,1.336693548,1.909714732,-2.871511801,1.156566314,-0.1365062443
439.9405,1.641887955,-0.8370349373,-2.261122986,2.072149537,-1.662478283
439.941,1.947082363,-3.888979014,-2.566317393,2.98773276,-2.272867098
439.9415,1.641887955,-5.109756645,-3.787095024,3.598121575,-2.272867098
439.942,1.336693548,-4.804562237,-4.702678247,2.98773276,-3.188450321
439.9425,1.641887955,-6.025339868,-4.092289432,1.461760721,-4.71442236
439.943,1.947082363,-8.46689513,-2.566317393,0.5461774982,-6.240394398
439.9435,2.252276771,-10.29806158,-1.040345355,0.8513719059,-7.461172029
439.944,2.252276771,-11.51883921,-0.1247621317,2.377343944,-8.987144068
439.9445,2.252276771,-13.04481125,0.7908210914,2.98773276,-9.902727291
439.945,2.252276771,-15.1811721,1.706404315,2.98773276,-9.292338475
439.9455,0.7263047324,-16.09675532,2.621987538,2.98773276,-8.071560845
439.946,-1.715250529,-15.79156091,3.232376353,2.98773276,-7.155977621
439.9465,-4.156805791,-16.40194973,4.758348392,1.766955129,-6.850783214
439.947,-5.377583422,-17.31753295,5.673931615,-0.06421131716,-5.935199991
439.9475,-5.377583422,-16.70714414,5.063542799,-1.284988948,-3.493644729
439.948,-4.767194606,-14.57078328,3.232376353,-0.9797945403,-1.357283875
439.9485,-3.546416975,-12.73961684,2.011598722,-1.284988948,-0.7468950597
439.949,-1.715250529,-11.82403361,2.31679313,-3.116155394,-1.052089467
439.9495,0.115915917,-10.90845039,2.31679313,-5.557710656,-0.7468950597
439.95,0.7263047324,-9.382478353,1.096015499,-6.778488287,0.1686881634
439.9505,0.4211103247,-7.551311907,-0.1247621317,-6.473293879,1.084271386
439.951,0.115915917,-5.72014546,-0.1247621317,-5.862905063,1.389465794
439.9515,0.7263047324,-3.888979014,0.7908210914,-5.252516248,1.99985461
439.952,1.641887955,-2.057812568,1.401209907,-4.642127433,3.831021056
439.9525,1.03149914,-0.2266461219,0.4856266837,-4.642127433,5.96738191
439.953,-0.7996673061,1.299325917,-0.1247621317,-5.252516248,6.882965133
439.9535,-2.325639345,3.130492363,0.4856266837,-5.252516248,6.577770725
439.954,-2.325639345,4.656464401,2.31679313,-4.336933025,6.577770725
439.9545,-1.104861714,4.961658809,3.537570761,-3.72654421,7.493353948
439.955,-0.7996673061,4.961658809,3.842765168,-3.421349802,9.324520394
439.9555,-2.630833752,5.572047624,4.453153984,-2.200572171,10.54529803
439.956,-5.072389014,6.487630848,5.368737207,-0.6746001326,10.85049243
439.9565,-6.598361052,6.792825255,5.368737207,-0.06421131716,10.85049243
439.957,-6.90355546,6.792825255,4.147959576,-0.3694057249,10.85049243
439.9575,-6.598361052,7.098019663,3.232376353,-0.6746001326,10.24010362
439.958,-6.598361052,7.403214071,3.842765168,0.5461774982,8.714131579
439.9585,-5.682777829,7.098019663,4.758348392,2.377343944,6.577770725
439.959,-2.93602816,5.572047624,3.842765168,1.766955129,4.746604279
439.9595,-0.1892784907,4.046075586,1.401209907,0.2409830905,3.831021056
439.96,-0.1892784907,2.520103547,-0.4299565394,0.5461774982,2.610243425
439.9605,-3.546416975,1.604520324,-0.1247621317,2.682538352,0.7790769788
439.961,-7.208749868,0.07854828584,1.401209907,3.598121575,0.1686881634
439.9615,-9.039916314,-1.447423753,2.31679313,2.682538352,0.7790769788
439.962,-8.734721906,-3.583784607,1.401209907,1.766955129,0.7790769788
439.9625,-7.513944276,-5.109756645,-0.7351509471,2.377343944,-1.052089467
439.963,-5.377583422,-6.025339868,-3.176706209,2.98773276,-4.409227952
439.9635,-3.546416975,-7.856506314,-3.787095024,2.98773276,-5.935199991
439.964,-4.462000199,-10.60325598,-1.65073417,3.292927168,-5.324811175
439.9645,-8.429527499,-12.73961684,1.706404315,4.513704798,-5.019616768
439.965,-12.09186039,-12.43442243,5.063542799,5.124093614,-6.240394398
439.9655,-12.09186039,-11.2136448,5.368737207,3.598121575,-6.850783214
