time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
164.92,-1.410056122,7.098019663,1.096015499,2.072149537,1.694660202
164.9205,-1.715250529,5.572047624,-0.4299565394,2.98773276,0.1686881634
164.921,-0.7996673061,4.351269994,-1.65073417,3.292927168,-0.7468950597
164.9215,-0.1892784907,3.130492363,-1.345539762,3.292927168,-2.272867098
164.922,0.115915917,1.909714732,-0.4299565394,2.98773276,-3.798839137
164.9225,0.115915917,0.6889371012,-0.4299565394,2.98773276,-5.324811175
164.923,0.115915917,-0.2266461219,-1.040345355,2.377343944,-6.545588806
164.9235,-0.4944728984,-1.142229345,-0.7351509471,2.072149537,-7.766366437
164.924,0.115915917,-2.363006976,0.180432276,1.461760721,-8.376755252
164.9245,1.947082363,-4.194173422,2.011598722,1.156566314,-8.376755252
164.925,3.778248809,-6.025339868,3.537570761,0.8513719059,-7.461172029
164.9255,3.473054402,-7.551311907,4.453153984,0.5461774982,-5.935199991
164.926,2.252276771,-9.077283945,4.453153984,0.2409830905,-4.409227952
164.9265,1.947082363,-10.60325598,3.842765168,-0.06421131716,-3.188450321
164.927,1.947082363,-11.2136448,3.537570761,-1.284988948,-3.188450321
164.9275,1.336693548,-9.992867168,4.147959576,-2.810960986,-4.104033544
164.928,1.03149914,-7.856506314,4.758348392,-3.72654421,-5.630005583
164.9285,2.557471179,-6.025339868,5.063542799,-4.336933025,-6.240394398
164.929,4.083443217,-5.414951053,4.758348392,-4.031738617,-5.019616768
164.9295,3.167859994,-4.49936783,4.758348392,-3.72654421,-2.883255914
164.93,0.4211103247,-2.973395791,3.232376353,-3.116155394,-0.1365062443
164.9305,-1.410056122,-0.8370349373,-1.040345355,-3.72654421,1.99985461
164.931,-1.410056122,0.9941315089,-6.839039101,-5.862905063,3.831021056
164.9315,-0.4944728984,2.520103547,-10.19617759,-7.69407151,4.746604279
164.932,-0.7996673061,4.046075586,-10.19617759,-7.69407151,4.441409871
164.9325,-1.715250529,6.18243644,-9.58578877,-5.862905063,3.525826648
164.933,-2.630833752,8.318797294,-9.890983178,-4.336933025,3.831021056
164.9335,-4.156805791,10.45515815,-8.36501114,-4.031738617,5.051798687
164.934,-6.90355546,12.28632459,-4.39748384,-2.810960986,6.272576317
164.9345,-9.345110722,12.89671341,-1.040345355,-0.6746001326,7.493353948
164.935,-9.955499537,11.98113019,-1.955928578,0.5461774982,9.324520394
164.9355,-9.039916314,10.14996374,-4.092289432,0.2409830905,10.85049243
164.936,-7.208749868,9.539574925,-3.481900616,-0.6746001326,9.629714802
164.9365,-5.377583422,10.14996374,-0.1247621317,-0.06421131716,6.272576317
164.937,-3.241222568,11.06554696,2.31679313,1.156566314,3.22063224
164.9375,-1.715250529,11.67593578,1.706404315,1.156566314,2.610243425
164.938,-0.4944728984,11.06554696,0.180432276,-0.06421131716,1.99985461
164.9385,-0.1892784907,9.234380517,0.4856266837,-0.06421131716,0.1686881634
164.939,-0.1892784907,7.708408478,1.706404315,1.156566314,-1.967672691
164.9395,0.115915917,7.403214071,2.011598722,2.682538352,-3.188450321
164.94,0.4211103247,8.013602886,1.096015499,1.766955129,-3.493644729
164.9405,0.7263047324,8.013602886,-0.1247621317,-0.06421131716,-4.104033544
164.941,0.4211103247,5.572047624,-0.7351509471,-0.3694057249,-4.71442236
164.9415,0.4211103247,2.825297955,-1.040345355,0.5461774982,-4.409227952
164.942,0.7263047324,1.604520324,-0.7351509471,2.98773276,-4.409227952
164.9425,0.115915917,0.6889371012,-0.7351509471,3.903315983,-5.019616768
164.943,-0.4944728984,-0.8370349373,-1.345539762,3.598121575,-5.630005583
164.9435,-1.104861714,-3.278590199,-2.871511801,2.377343944,-5.324811175
164.944,0.115915917,-3.583784607,-4.702678247,1.766955129,-5.324811175
164.9445,2.862665586,-2.973395791,-5.313067063,1.766955129,-6.240394398
164.945,3.778248809,-3.278590199,-5.007872655,1.766955129,-7.155977621
164.9455,2.862665586,-6.025339868,-4.39748384,0.5461774982,-6.240394398
164.946,1.947082363,-8.161700722,-4.39748384,-0.9797945403,-4.104033544
164.9465,2.252276771,-7.856506314,-3.787095024,-2.505766579,-2.883255914
164.947,2.252276771,-6.330534276,-1.65073417,-2.810960986,-2.578061506
164.9475,0.7263047324,-5.414951053,0.4856266837,-2.810960986,-1.662478283
164.948,-1.410056122,-5.72014546,2.011598722,-3.116155394,-0.1365062443
164.9485,-3.241222568,-5.414951053,2.927181945,-3.116155394,1.389465794
