time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
109.92,8.356164925,-6.330534276,-5.007872655,2.377343944,-6.240394398
109.9205,9.882136963,-6.635728684,-5.61826147,2.98773276,-7.155977621
109.921,10.79772019,-6.025339868,-6.839039101,2.682538352,-7.461172029
109.9215,9.882136963,-6.025339868,-7.449427917,2.377343944,-6.850783214
109.922,8.050970517,-6.635728684,-7.144233509,2.072149537,-6.850783214
109.9225,6.219804071,-6.940923091,-6.228650286,1.461760721,-7.461172029
109.923,3.778248809,-6.635728684,-4.702678247,0.2409830905,-7.461172029
109.9235,0.115915917,-5.72014546,-3.176706209,-0.9797945403,-5.630005583
109.924,-4.156805791,-4.804562237,-0.7351509471,-1.590183356,-3.798839137
109.9245,-6.90355546,-4.194173422,1.096015499,-1.284988948,-3.188450321
109.925,-7.819138683,-3.888979014,2.31679313,-1.284988948,-2.883255914
109.9255,-7.819138683,-2.668201383,2.31679313,-1.895377763,-1.662478283
109.926,-9.039916314,-0.8370349373,2.31679313,-3.421349802,-0.1365062443
109.9265,-11.48147158,0.3837426935,3.842765168,-4.336933025,1.084271386
109.927,-12.70224921,0.6889371012,6.589514838,-3.72654421,1.99985461
109.9275,-11.17627717,0.6889371012,7.810292469,-2.200572171,1.99985461
109.928,-8.124333091,2.21490914,5.673931615,-1.590183356,1.389465794
109.9285,-6.598361052,4.961658809,1.401209907,-1.895377763,0.4738825711
109.929,-6.598361052,6.792825255,-1.955928578,-2.810960986,0.4738825711
109.9295,-5.682777829,7.098019663,-3.787095024,-3.421349802,1.694660202
109.93,-3.241222568,6.792825255,-3.787095024,-2.810960986,2.915437833
109.9305,0.115915917,7.098019663,-3.787095024,-1.590183356,2.915437833
109.931,3.473054402,7.708408478,-4.092289432,-0.6746001326,2.915437833
109.9315,4.693832032,7.403214071,-4.39748384,-0.6746001326,4.136215463
109.932,3.778248809,6.487630848,-5.007872655,-0.06421131716,5.96738191
109.9325,0.4211103247,5.572047624,-4.39748384,1.156566314,5.96738191
