time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
307.98,0.6184724254,-0.8469487986,1.239232665,2.177541509,0.9189386839
307.9805,-1.517888429,-1.762532022,0.9340382573,0.9567638778,0.6137442762
307.981,-1.823082836,-1.152143206,0.01845503415,-0.5692081607,0.003355460754
307.9815,-3.95944369,-0.5417543909,-3.949072266,-1.484791384,-0.9122277624
307.982,-10.06333184,-1.457337614,-10.96854364,-0.8744025684,-1.522616578
307.9825,-17.69319204,-3.898892876,-17.3776262,-0.8744025684,-0.3018389469
307.983,-21.66071934,-5.424864914,-19.51398706,-2.705569015,1.529327499
307.9835,-19.52435848,-4.509281691,-16.15684857,-4.536735461,2.139716315
307.984,-14.64124796,-2.983309652,-10.66334924,-3.31595783,1.529327499
307.9845,-10.06333184,-2.067726429,-7.611405158,0.04118065471,0.6137442762
307.985,-6.095804544,-0.8469487986,-8.526988381,2.787930324,0.6137442762
307.9855,-2.433471652,0.06863442452,-9.137377197,3.398319139,0.6137442762
307.986,0.008083609999,-0.2365599832,-6.08543312,2.177541509,0.3085498685
307.9865,1.534055649,-0.8469487986,-0.5919337813,2.177541509,0.003355460754
307.987,2.449638872,-0.2365599832,2.460010296,3.703513547,0.003355460754
307.9875,3.97561091,0.9842176476,2.154815888,5.229485586,0.003355460754
307.988,4.280805318,1.594606463,0.6288438496,4.61909677,0.6137442762
307.9885,3.365222095,0.06863442452,0.01845503415,2.177541509,1.529327499
307.989,3.060027687,-1.762532022,-0.2867393736,-0.264013753,2.75010513
307.9895,4.585999726,-1.457337614,-2.11790582,-2.095180199,3.665688353
307.99,6.111971764,0.3738288322,-2.728294635,-1.484791384,3.665688353
307.9905,5.501582949,2.815384094,-1.507517004,-0.264013753,3.055299538
307.991,3.670416502,4.951744948,-0.2867393736,0.04118065471,1.834521907
307.9915,3.365222095,6.477716986,-0.2867393736,-0.264013753,0.3085498685
307.992,4.585999726,7.393300209,0.3236494419,-0.8744025684,-0.6070333546
307.9925,5.196388541,7.088105802,2.460010296,-0.264013753,-0.9122277624
307.993,4.280805318,6.782911394,4.59637115,0.3463750624,-0.9122277624
307.9935,3.365222095,7.393300209,4.291176742,0.3463750624,-0.9122277624
307.994,3.060027687,8.61407784,2.460010296,-0.264013753,-0.6070333546
307.9945,2.144444464,9.529661063,1.84962148,-1.484791384,-0.3018389469
307.995,0.008083609999,10.44524429,2.460010296,-2.095180199,-0.9122277624
307.9955,-2.433471652,10.75043869,3.375593519,-1.789985791,-2.133005393
307.996,-1.823082836,8.61407784,2.765204703,-0.8744025684,-2.438199801
307.9965,0.6184724254,4.341356132,0.9340382573,-1.179596976,-1.21742217
307.997,2.449638872,0.06863442452,-1.202322597,-2.705569015,0.3085498685
307.9975,0.6184724254,-1.152143206,-2.728294635,-4.841929869,1.224133092
307.998,-2.738666059,0.3738288322,-3.033489043,-4.841929869,0.003355460754
307.9985,-5.485415729,2.204995278,-2.423100227,-3.010763422,-1.827810985
307.999,-6.095804544,2.204995278,-1.812711412,-0.5692081607,-2.133005393
307.9995,-5.790610136,0.9842176476,-1.812711412,0.04118065471,-0.6070333546
308.0,-5.180221321,-0.5417543909,-1.202322597,0.04118065471,1.224133092
308.0005,-4.569832506,-1.762532022,-0.2867393736,0.04118065471,1.529327499
308.001,-3.043860467,-2.678115245,-0.2867393736,0.3463750624,0.3085498685
308.0015,-0.6023052054,-4.204087283,-1.812711412,0.6515694701,-0.6070333546
308.002,2.144444464,-7.561225768,-2.423100227,1.261958286,0.3085498685
308.0025,3.670416502,-10.61316985,-1.812711412,0.9567638778,3.360493945
308.003,1.534055649,-11.22355866,-1.507517004,0.04118065471,5.496854799
308.0035,-2.433471652,-8.782003399,-3.033489043,-2.095180199,4.886465984
308.004,-4.875026913,-5.730059322,-3.949072266,-3.621152238,3.055299538
308.0045,-3.349054875,-4.814476099,-2.11790582,-2.705569015,1.834521907
308.005,-1.212694021,-5.119670506,0.3236494419,-0.8744025684,1.834521907
308.0055,-1.517888429,-4.204087283,0.6288438496,0.04118065471,1.224133092
308.006,-3.043860467,-2.983309652,-0.5919337813,0.04118065471,0.6137442762
308.0065,-2.433471652,-2.983309652,-0.5919337813,1.261958286,0.6137442762
308.007,0.6184724254,-4.509281691,0.3236494419,2.177541509,1.224133092
308.0075,4.891194133,-5.119670506,0.6288438496,0.6515694701,0.9189386839
308.008,7.027554987,-3.898892876,-0.5919337813,-1.179596976,-0.3018389469
308.0085,6.417166172,-2.372920837,-0.897128189,-1.789985791,-0.9122277624
308.009,3.670416502,-0.8469487986,0.01845503415,-0.5692081607,-0.3018389469
308.0095,0.3132780177,0.3738288322,0.3236494419,0.04118065471,0.6137442762
308.01,-0.6023052054,2.815384094,0.01845503415,-0.8744025684,0.003355460754
308.0105,0.3132780177,4.951744948,0.01845503415,-1.179596976,-0.6070333546
308.011,1.534055649,6.172522579,1.239232665,-0.264013753,-0.9122277624
308.0115,0.3132780177,7.088105802,1.84962148,0.04118065471,-0.9122277624
308.012,-2.128277244,7.393300209,0.6288438496,-1.179596976,-2.133005393
308.0125,-2.128277244,6.477716986,-0.5919337813,-1.179596976,-3.964171839
308.013,0.9236668331,4.951744948,-1.202322597,0.9567638778,-3.353783024
308.0135,5.196388541,4.036161725,-0.5919337813,3.398319139,-0.6070333546
308.014,6.722360579,4.64655054,-0.2867393736,2.787930324,0.9189386839
308.0145,5.806777356,5.256939355,0.01845503415,0.6515694701,0.3085498685
308.015,4.280805318,4.951744948,0.9340382573,0.04118065471,-0.6070333546
308.0155,2.449638872,4.341356132,1.239232665,0.3463750624,0.3085498685
308.016,1.228861241,4.341356132,0.9340382573,0.9567638778,1.834521907
308.0165,0.6184724254,4.036161725,0.9340382573,0.6515694701,1.529327499
308.017,0.9236668331,3.120578502,0.9340382573,0.6515694701,0.003355460754
308.0175,1.228861241,1.289412055,1.239232665,0.3463750624,-0.3018389469
308.018,0.008083609999,0.06863442452,1.239232665,-0.8744025684,0.3085498685
308.0185,-1.212694021,-0.2365599832,1.239232665,-2.095180199,0.3085498685
308.019,-1.823082836,-1.152143206,0.9340382573,-1.484791384,0.003355460754
308.0195,-1.212694021,-2.067726429,0.3236494419,0.6515694701,0.003355460754
308.02,-0.9074996131,-1.762532022,0.3236494419,2.787930324,1.224133092
308.0205,-2.128277244,-1.152143206,0.9340382573,3.703513547,1.529327499
308.021,-3.654249282,-2.067726429,1.84962148,4.008707955,0.3085498685
308.0215,-4.569832506,-3.593698468,1.544427073,3.703513547,-0.3018389469
308.022,-5.485415729,-3.28850406,1.239232665,4.008707955,0.003355460754
308.0225,-5.790610136,-1.152143206,2.460010296,5.229485586,0.6137442762
308.023,-4.264638098,-0.2365599832,3.985982334,6.755457624,0.003355460754
308.0235,-1.212694021,-3.593698468,3.375593519,5.534679993,-0.6070333546
308.024,1.228861241,-9.697586622,0.01845503415,0.9567638778,0.9189386839
308.0245,0.6184724254,-13.35991951,-4.559461081,-3.926346645,3.970882761
308.025,-1.823082836,-12.7495307,-7.916599566,-5.757513092,4.886465984
308.0255,-3.043860467,-10.30797544,-10.35815483,-3.31595783,2.75010513
308.026,-1.823082836,-7.866420176,-10.96854364,-0.264013753,0.6137442762
308.0265,-0.2971107977,-5.424864914,-8.832182789,1.567152693,0.6137442762
308.027,-0.6023052054,-2.983309652,-3.949072266,2.482735916,1.224133092
308.0275,-1.212694021,-1.152143206,0.3236494419,2.787930324,0.003355460754
308.028,-1.823082836,0.06863442452,2.460010296,1.567152693,-2.438199801
308.0285,-2.433471652,1.289412055,2.154815888,-0.264013753,-3.964171839
308.029,-3.349054875,2.510189686,0.9340382573,-0.8744025684,-3.048588616
308.0295,-2.738666059,2.510189686,-0.5919337813,-0.264013753,-1.21742217
308.03,0.3132780177,1.594606463,-1.507517004,0.04118065471,0.003355460754
308.0305,3.670416502,1.289412055,-0.5919337813,-0.8744025684,0.3085498685
308.031,3.97561091,2.204995278,0.01845503415,-1.789985791,0.3085498685
308.0315,2.449638872,3.120578502,0.01845503415,-1.789985791,-0.3018389469
308.032,2.144444464,3.120578502,-0.5919337813,-0.5692081607,-1.522616578
308.0325,3.365222095,3.120578502,-0.2867393736,0.3463750624,-1.21742217
308.033,3.365222095,4.341356132,1.239232665,0.6515694701,0.6137442762
308.0335,0.6184724254,6.782911394,2.765204703,0.6515694701,1.224133092
308.034,-2.433471652,8.308883432,3.680787927,0.3463750624,0.003355460754
308.0345,-3.654249282,8.308883432,4.291176742,0.04118065471,-1.827810985
308.035,-3.349054875,8.61407784,5.206759965,0.04118065471,-1.522616578
308.0355,-3.654249282,10.75043869,6.427537596,0.04118065471,-0.3018389469
308.036,-3.95944369,13.19199396,7.648315227,0.9567638778,-1.21742217
308.0365,-1.823082836,11.66602192,8.258704042,2.482735916,-2.743394209
308.037,2.754833279,4.64655054,6.427537596,2.177541509,-2.743394209
308.0375,6.722360579,-3.28850406,3.070399111,-1.484791384,-0.3018389469
308.038,7.027554987,-6.340448137,0.6288438496,-6.367901907,0.9189386839
308.0385,3.670416502,-3.898892876,1.84962148,-7.28348513,0.003355460754
308.039,0.6184724254,-0.8469487986,4.59637115,-3.31595783,-1.21742217
308.0395,0.3132780177,-1.152143206,5.511954373,1.261958286,-0.9122277624
308.04,1.534055649,-2.678115245,3.985982334,2.787930324,0.6137442762
308.0405,1.534055649,-2.372920837,2.154815888,1.567152693,2.444910722
308.041,-0.2971107977,-1.457337614,0.3236494419,0.3463750624,3.360493945
308.0415,-2.433471652,-0.5417543909,-1.812711412,0.6515694701,2.75010513
308.042,-3.349054875,0.6790232399,-4.559461081,1.872347101,0.6137442762
308.0425,-2.433471652,2.204995278,-4.254266674,3.093124732,-2.133005393
308.043,-1.517888429,0.3738288322,-1.812711412,3.398319139,-4.879755062
308.0435,-0.2971107977,-5.730059322,-2.423100227,2.482735916,-5.795338286
308.044,0.9236668331,-12.44433629,-7.916599566,0.6515694701,-3.658977432
308.0445,2.144444464,-14.88589155,-14.93607094,0.04118065471,0.003355460754
308.045,1.839250056,-14.27550274,-16.76723739,0.04118065471,3.970882761
308.0455,0.008083609999,-14.88589155,-12.79971009,-0.5692081607,6.107243615
308.046,-1.517888429,-16.10666918,-7.306210751,-3.010763422,5.802049207
308.0465,-1.823082836,-14.88589155,-3.643877858,-4.536735461,3.970882761
308.047,-2.128277244,-10.30797544,-2.11790582,-3.926346645,1.834521907
308.0475,-3.043860467,-6.03525373,-0.5919337813,-2.095180199,0.6137442762
308.048,-3.654249282,-3.28850406,1.544427073,-0.8744025684,0.3085498685
308.0485,-1.517888429,-1.457337614,4.291176742,0.04118065471,0.003355460754
308.049,2.754833279,0.06863442452,6.732732004,0.6515694701,0.003355460754
308.0495,6.722360579,0.9842176476,8.56389845,1.261958286,-0.9122277624
308.05,6.722360579,1.289412055,9.479481673,1.567152693,-2.438199801
308.0505,4.891194133,2.815384094,8.56389845,1.567152693,-3.964171839
308.051,3.670416502,5.256939355,6.427537596,1.567152693,-4.879755062
308.0515,3.365222095,6.782911394,4.291176742,0.3463750624,-4.269366247
308.052,3.060027687,7.088105802,3.680787927,-1.179596976,-2.438199801
308.0525,2.144444464,7.393300209,3.985982334,-1.789985791,-1.21742217
308.053,1.534055649,8.003689025,3.680787927,-1.179596976,-1.21742217
308.0535,0.9236668331,7.698494617,2.765204703,-1.179596976,-0.9122277624
308.054,0.008083609999,6.172522579,2.765204703,-2.400374607,-0.3018389469
308.0545,0.008083609999,4.951744948,2.154815888,-2.705569015,0.3085498685
308.055,0.6184724254,5.562133763,0.01845503415,-1.484791384,0.3085498685
308.0555,0.9236668331,7.088105802,-3.033489043,-0.264013753,-0.3018389469
308.056,0.008083609999,8.308883432,-4.254266674,0.04118065471,-0.3018389469
308.0565,-1.517888429,8.003689025,-2.728294635,0.3463750624,0.3085498685
308.057,-2.738666059,6.782911394,0.3236494419,0.3463750624,1.224133092
308.0575,-4.569832506,6.172522579,3.070399111,-0.8744025684,0.003355460754
308.058,-7.011387767,7.393300209,4.291176742,-3.010763422,-2.438199801
308.0585,-8.232165398,8.919272248,4.901565557,-3.010763422,-4.269366247
308.059,-6.706193359,7.698494617,4.291176742,-0.8744025684,-3.658977432
308.0595,-4.875026913,3.120578502,2.765204703,-0.264013753,-1.827810985
308.06,-5.790610136,-0.2365599832,1.239232665,-1.484791384,-1.21742217
