time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
263.96,36.29296856,-4.199969218,4.025027696,-14.34886531,24.78206044
263.9605,64.98124288,-5.115552441,4.330222103,-19.23197583,33.02230945
263.961,64.98124288,-3.89477481,5.245805327,-15.26444853,29.66517097
263.9615,41.7864679,-2.979191587,4.940610919,-5.803421896,18.06778347
263.962,19.50727614,-2.368802772,3.109444473,-0.3099225569,4.944423942
263.9625,12.18261035,-1.758413956,0.9730836188,-0.3099225569,-4.516602696
263.963,9.435860683,-1.758413956,-1.163277235,0.3004662585,-8.178935589
263.9635,1.500806083,-2.063608364,-3.910026904,3.657604743,-8.484129996
263.964,-6.434248517,-0.8428307331,-5.130804535,4.878382374,-13.06204611
263.9645,-7.044637333,3.429890975,-2.689249274,2.74202152,-26.49060005
263.965,-4.603082071,8.313001498,1.888666842,1.216049482,-41.75032044
263.9655,-6.434248517,9.228584721,5.245805327,1.521243889,-47.85420859
263.966,-10.09658141,6.176640644,5.245805327,0.6056606662,-41.44512603
263.9665,-8.570609371,4.345474198,3.719833288,-1.835894595,-31.06851617
263.967,-3.38230444,4.955863013,0.9730836188,-0.9203113723,-25.88021124
263.9675,-2.16152681,4.650668606,-2.689249274,4.573187966,-27.40618327
263.968,-4.908276479,0.6831413054,-6.961970981,9.151104082,-30.15293294
263.9685,-7.044637333,-4.505163626,-10.01391506,6.70954882,-28.93215531
263.969,-6.12905411,-8.777885333,-11.8450815,0.9108550739,-21.91268394
263.9695,-4.297887663,-11.524635,-14.28663677,-1.530700188,-10.31529644
263.97,-1.551137994,-12.13502382,-15.5074144,0.9108550739,0.6717022346
263.9705,1.195611675,-10.60905178,-13.67624795,4.878382374,7.385979204
263.971,1.500806083,-8.167496518,-10.62430387,7.625132043,7.691173612
263.9715,-2.466721217,-6.641524479,-8.48794302,9.151104082,2.502868681
263.972,-6.434248517,-5.115552441,-6.656776574,8.845909674,-3.906213881
263.9725,-4.603082071,-2.063608364,-1.773666051,4.878382374,-6.042574735
263.973,1.500806083,0.9883357131,3.719833288,-0.004728149245,0.6717022346
263.9735,6.994305421,0.9883357131,5.550999734,-1.835894595,14.71064499
263.974,9.130666275,-2.063608364,3.41463888,-0.004728149245,26.61322689
263.9745,10.65663831,-4.810358033,1.278278026,2.131632705,29.35997656
263.975,13.40338798,-4.505163626,1.888666842,1.826438297,24.47686604
263.9755,16.15013765,-2.063608364,3.109444473,0.6056606662,17.76258907
263.976,17.06572088,1.293530121,2.499055657,-0.004728149245,11.3535065
263.9765,17.06572088,5.871446236,2.19386125,-0.3099225569,2.808063089
263.977,16.45533206,9.838973536,3.109444473,-1.22550578,-7.873741181
263.9775,15.23455443,10.14416794,4.330222103,-1.530700188,-16.11399019
263.978,12.79299917,6.481835052,4.635416511,-0.6151169646,-17.33476782
263.9785,9.130666275,2.209113344,3.41463888,0.9108550739,-11.53607407
263.979,4.247555752,0.07275248999,1.888666842,3.352410335,-3.601019473
263.9795,-2.16152681,-1.453219549,0.05750039565,6.404354412,1.587285458
263.98,-9.791387002,-3.284385995,-1.163277235,8.845909674,2.808063089
263.9805,-16.20046956,-4.505163626,-1.468471643,8.540715266,-0.2438809885
263.981,-18.33683042,-3.89477481,-1.163277235,5.793965597,-6.65296355
263.9815,-15.59008075,-3.89477481,-1.468471643,3.352410335,-13.06204611
263.982,-9.486192594,-5.420746849,-2.384054866,2.436827112,-15.80879578
263.9825,-3.687498848,-6.336330072,-2.384054866,2.131632705,-14.28282374
263.983,-1.245943586,-4.505163626,-1.773666051,0.3004662585,-10.92568526
263.9835,-1.245943586,-2.673997179,-2.078860458,-1.22550578,-7.568546773
263.984,-1.551137994,-3.89477481,-2.078860458,-1.835894595,-3.601019473
263.9845,-2.16152681,-6.946718887,-0.8580828275,-1.835894595,0.6717022346
263.985,-3.687498848,-8.472690926,0.05750039565,-2.141089003,0.9768966423
263.9855,-5.213470887,-7.86230211,0.05750039565,-2.751477819,-5.737380327
263.986,-3.077110033,-7.251913295,0.05750039565,-2.751477819,-13.67243493
263.9865,1.806000491,-7.557107703,0.9730836188,-2.751477819,-11.84126848
263.987,5.773527791,-7.251913295,0.9730836188,-1.835894595,-1.159464212
263.9875,6.994305421,-6.641524479,-0.8580828275,0.6056606662,3.418451904
263.988,9.435860683,-6.946718887,-2.689249274,3.962799151,-5.432185919
263.9885,14.92936002,-4.505163626,-0.247694012,4.573187966,-16.4191846
263.989,17.9813041,1.903918936,3.109444473,0.9108550739,-7.568546773
263.9895,13.40338798,8.923390313,1.888666842,-2.141089003,23.2560884
263.99,4.857944568,8.618195906,-1.773666051,-1.530700188,56.21708444
263.9905,1.500806083,2.514307752,-2.384054866,-0.004728149245,68.73005515
263.991,5.163138975,0.6831413054,1.888666842,-0.6151169646,57.74305647
263.9915,8.215083052,8.923390313,6.771777365,-3.667061042,38.51580879
