"type","name","time_units","begin_time","frequency","count","units"
"signal","Ultium EMG-EXT.DIG. RT","s",252.96000,2000,22000,"uV"

"time","value"
252.96000,4.330222103
252.96050,2.804250065
252.96100,0.9730836188
252.96150,-0.5528884197
252.96200,-1.163277235
252.96250,0.05750039565
252.96300,1.888666842
252.96350,2.499055657
252.96400,0.6678892111
252.96450,-2.078860458
252.96500,-5.435998943
252.96550,-7.572359797
252.96600,-7.572359797
252.96650,-6.351582166
252.96700,-5.435998943
252.96750,-4.52041572
252.96800,-2.384054866
252.96850,0.9730836188
252.96900,3.41463888
252.96950,3.109444473
252.97000,1.583472434
252.97050,0.6678892111
252.97100,0.3626948034
252.97150,-0.247694012
252.97200,-0.5528884197
252.97250,0.05750039565
252.97300,0.3626948034
252.97350,0.05750039565
252.97400,-0.247694012
252.97450,0.6678892111
252.97500,1.583472434
252.97550,0.6678892111
252.97600,-0.5528884197
252.97650,-1.163277235
252.97700,-0.5528884197
252.97750,-0.8580828275
252.97800,-2.384054866
252.97850,-3.910026904
252.97900,-3.910026904
252.97950,-2.689249274
252.98000,-1.773666051
252.98050,-1.468471643
252.98100,-1.468471643
252.98150,-0.5528884197
252.98200,0.6678892111
252.98250,2.19386125
252.98300,2.19386125
252.98350,1.278278026
252.98400,0.3626948034
252.98450,0.3626948034
252.98500,0.9730836188
252.98550,0.9730836188
252.98600,0.6678892111
252.98650,1.278278026
252.98700,3.41463888
252.98750,5.550999734
252.98800,5.550999734
252.98850,4.025027696
252.98900,2.499055657
252.98950,1.888666842
252.99000,1.583472434
252.99050,0.6678892111
252.99100,0.3626948034
252.99150,0.6678892111
252.99200,0.05750039565
252.99250,-1.773666051
252.99300,-3.910026904
252.99350,-4.52041572
252.99400,-2.994443681
252.99450,-1.163277235
252.99500,0.05750039565
252.99550,0.6678892111
252.99600,0.9730836188
252.99650,1.278278026
252.99700,1.583472434
252.99750,1.583472434
252.99800,0.3626948034
252.99850,-0.5528884197
252.99900,-0.5528884197
252.99950,0.6678892111
253.00000,1.583472434
253.00050,0.3626948034
253.00100,-0.247694012
253.00150,0.3626948034
253.00200,1.888666842
253.00250,1.888666842
253.00300,0.05750039565
253.00350,-1.163277235
253.00400,-0.5528884197
253.00450,-0.247694012
253.00500,-1.468471643
253.00550,-1.773666051
253.00600,-0.5528884197
253.00650,0.9730836188
253.00700,2.19386125
253.00750,2.499055657
253.00800,2.804250065
253.00850,3.109444473
253.00900,2.804250065
253.00950,2.804250065
253.01000,3.109444473
253.01050,3.719833288
253.01100,4.025027696
253.01150,3.41463888
253.01200,1.888666842
253.01250,-0.247694012
253.01300,-2.689249274
253.01350,-3.299638089
253.01400,-2.078860458
253.01450,-0.247694012
253.01500,0.3626948034
253.01550,-0.247694012
253.01600,-2.689249274
253.01650,-5.130804535
253.01700,-5.741193351
253.01750,-3.604832497
253.01800,-0.8580828275
253.01850,-0.247694012
253.01900,-1.163277235
253.01950,-0.5528884197
253.02000,2.804250065
253.02050,7.38216618
