time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
494.96,11.26702713,-16.10255112,-13.37105354,-1.835894595,1.28209105
494.9605,10.0462495,-9.388274149,-14.28663677,-3.056672226,5.554812758
494.961,8.215083052,-2.673997179,-18.55935847,-3.667061042,6.470395981
494.9615,5.773527791,1.293530121,-23.74766341,-0.9203113723,6.775590389
494.962,4.857944568,0.6831413054,-21.91649696,1.826438297,7.996368019
494.9625,4.247555752,-6.946718887,-15.20221999,1.216049482,8.606756835
494.963,3.026778121,-21.90124486,-15.5074144,-1.530700188,6.775590389
494.9635,4.55275016,-34.41421558,-25.88402426,-1.835894595,3.113257496
494.964,7.909888645,-32.88824354,-31.3775236,1.521243889,1.892479865
494.9645,5.163138975,-14.27138467,-20.39052492,6.70954882,2.502868681
494.965,-9.180998187,10.75455676,0.05750039565,11.59265934,-1.159464212
494.9655,-25.96669061,30.28699885,14.70683197,16.47576987,-15.19840697
494.966,-32.37577317,37.91685904,18.06397045,20.44329717,-30.76332176
494.9665,-28.40824587,35.47530378,16.84319282,20.13810276,-32.2892938
494.967,-24.74591298,28.150638,16.232804,15.25499224,-14.89321256
494.9675,-25.35630179,18.99480577,15.01202637,8.845909674,7.385979204
494.968,-26.57707943,7.092223867,11.34969348,4.573187966,20.20414433
494.9685,-28.40824587,-8.472690926,7.38216618,2.74202152,25.08725485
494.969,-31.76538436,-22.81682809,4.940610919,1.216049482,31.80153182
494.9695,-26.27188502,-23.73241131,4.330222103,-3.056672226,40.04178083
494.97,1.806000491,-6.336330072,7.076971773,-12.82289327,38.51580879
494.9705,44.83841198,17.77402814,11.65488789,-24.72547517,22.950894
494.971,71.39032545,32.42335971,13.18085993,-31.13455773,3.723646312
494.9715,61.6241044,32.42335971,6.771777365,-26.86183603,-8.789324404
494.972,29.57869159,25.09869392,-3.910026904,-16.18003176,-12.7568517
494.9725,1.195611675,16.85844491,-10.01391506,-7.024199526,-11.53607407
494.973,-14.36930312,6.176640644,-6.351582166,-3.667061042,-5.126991512
494.9735,-24.44071857,-7.86230211,2.499055657,-3.056672226,5.860007166
494.974,-30.23941232,-19.1544952,10.73930467,-2.141089003,18.67817229
494.9745,-28.10305146,-22.20643927,13.79124874,-1.22550578,26.9184213
494.975,-20.47319127,-20.68046723,13.79124874,-1.835894595,29.05478215
494.9755,-14.36930312,-21.90124486,11.9600823,-3.056672226,27.52881011
494.976,-10.40177582,-26.17396657,9.823721442,-3.361866634,22.950894
494.9765,-1.856332402,-26.17396657,7.38216618,-1.835894595,14.40545058
494.977,10.0462495,-18.54410638,5.856194142,0.9108550739,0.9768966423
494.9775,18.59169291,-9.083079741,5.550999734,3.352410335,-16.4191846
494.978,18.59169291,-6.336330072,5.245805327,3.962799151,-34.12046024
494.9785,14.62416561,-8.777885333,3.109444473,2.436827112,-43.88668129
494.979,10.35144391,-9.998662964,-0.247694012,0.9108550739,-41.75032044
494.9795,4.55275016,-6.031135664,-3.604832497,0.6056606662,-31.98409939
494.98,-3.38230444,-0.2324419177,-4.825610128,1.216049482,-24.3542392
494.9805,-10.40177582,3.124696567,-4.825610128,1.826438297,-23.74385038
494.981,-11.01216463,2.209113344,-5.435998943,2.436827112,-25.88021124
494.9815,-6.12905411,-0.5376363254,-6.656776574,4.573187966,-26.49060005
