time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
54.98,-25.92245954,0.6396728365,-7.744860984,7.34495107,1.51010986
54.9805,-14.63026645,-0.2759103866,-6.524083353,6.734562255,1.204915453
54.981,-7.915989482,-1.19149361,-4.692916907,4.293006993,-0.3210565858
54.9815,-4.25365659,-2.717465648,-2.251361645,1.546257324,-1.541834217
54.982,-1.201712513,-5.464215317,0.1901936164,-0.5901035299,-0.6262509935
54.9825,0.01906511792,-7.295381764,2.021360063,-1.810881161,1.204915453
54.983,0.01906511792,-6.990187356,1.716165655,-3.336853199,2.730887491
54.9835,0.6294539333,-6.379798541,-1.030584014,-5.168019645,3.341276307
54.984,1.545037156,-6.684992948,-5.303305722,-6.083602869,2.730887491
54.9845,0.934648341,-6.379798541,-10.18641625,-5.473214053,2.425693084
54.985,0.01906511792,-3.938243279,-11.40719388,-2.726464384,4.25685953
54.9855,-0.5913236975,-0.2759103866,-5.303305722,0.02028528547,8.529581238
54.986,-0.8965181052,1.250061652,4.157720917,2.461840547,12.19191413
54.9865,-2.117295736,0.6396728365,7.209664994,4.293006993,9.750358868
54.987,-2.422490144,0.02928402113,-0.1150007913,5.513784624,3.951665122
54.9875,-1.201712513,-0.5811047943,-8.660444207,5.513784624,0.899721045
54.988,-0.2861292898,-0.886299202,-9.57602743,4.903395809,1.815304268
54.9885,-1.201712513,-0.5811047943,-8.965638615,4.903395809,0.2893322296
54.989,-2.422490144,0.9448672442,-17.20588762,5.208590216,-6.730139148
54.9895,-0.5913236975,2.165644875,-28.49808071,5.208590216,-11.91844408
54.99,3.376203603,0.6396728365,-28.49808071,2.767034955,-8.256111186
54.9905,6.733342087,-1.496688017,-14.15394355,0.02028528547,-0.01586217811
54.991,6.42814768,-1.496688017,0.1901936164,-2.116075568,4.25685953
54.9915,4.596981233,1.250061652,5.988887363,-1.810881161,3.646470714
54.992,3.376203603,3.691616914,11.17719229,0.02028528547,3.646470714
54.9925,2.46062038,3.996811321,22.46938538,2.767034955,5.782831568
