time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
472.96,-0.9407491788,13.50130643,8.297749404,-12.21250446,-5.432185919
472.9605,-0.9407491788,14.41688965,8.908138219,-11.60211564,-7.873741181
472.961,-1.551137994,10.75455676,6.466582957,-10.68653242,-6.042574735
472.9615,-2.466721217,6.787029459,0.9730836188,-8.855365973,-3.295825065
472.962,-3.38230444,4.04027979,-3.604832497,-7.634588342,-1.159464212
472.9625,-4.297887663,1.903918936,-5.435998943,-7.939782749,0.9768966423
472.963,-2.466721217,-0.2324419177,-5.741193351,-10.38133801,3.418451904
472.9635,1.500806083,-2.673997179,-5.435998943,-12.82289327,7.080784796
472.964,5.468333383,-6.336330072,-3.910026904,-13.7384765,13.79506177
472.9645,5.773527791,-8.777885333,-0.8580828275,-12.51769887,23.2560884
472.965,3.637166937,-8.167496518,0.9730836188,-10.99172683,29.66517097
472.9655,2.721583714,-5.115552441,0.3626948034,-9.770949196,28.44439334
472.966,3.942361344,-2.979191587,-0.5528884197,-7.939782749,22.03531077
472.9665,5.773527791,-2.063608364,0.05750039565,-6.108616303,17.76258907
472.967,6.689111014,-1.148025141,1.583472434,-4.582644265,16.84700584
472.9675,7.299499829,0.07275248999,1.583472434,-4.887838672,15.93142262
472.968,7.299499829,-0.2324419177,0.05750039565,-5.803421896,12.87947854
472.9685,6.994305421,-2.979191587,-0.5528884197,-5.498227488,10.13272887
472.969,7.909888645,-6.946718887,-0.8580828275,-4.582644265,8.606756835
472.9695,10.65663831,-10.30385737,-0.8580828275,-3.667061042,6.165201573
472.97,14.0137768,-13.35580145,-1.163277235,-3.056672226,2.502868681
472.9705,15.53974884,-14.88177349,-1.468471643,-2.446283411,0.6717022346
472.971,15.53974884,-13.66099586,-2.078860458,-1.835894595,0.9768966423
472.9715,15.84494324,-8.777885333,-3.604832497,-1.530700188,0.06131341924
472.972,16.76052647,0.9883357131,-4.825610128,-0.9203113723,-5.432185919
472.9725,15.84494324,16.85844491,-2.689249274,-0.004728149245,-10.62049085
472.973,13.09819358,36.69608141,2.19386125,-0.3099225569,-11.23087967
472.9735,10.0462495,56.53371791,7.076971773,-2.141089003,-8.789324404
472.974,8.215083052,73.92979915,9.518527034,-4.582644265,-7.873741181
472.9745,6.994305421,87.96874191,10.12891585,-5.19303308,-9.094518812
472.975,5.468333383,94.68301888,10.43411026,-4.582644265,-9.704907627
472.9755,3.942361344,86.74796428,9.823721442,-3.667061042,-8.484129996
472.976,3.331972529,65.68955015,7.992554996,-3.056672226,-7.263352366
472.9765,4.247555752,42.79996957,6.771777365,-3.056672226,-7.568546773
472.977,5.468333383,25.70908274,5.550999734,-3.667061042,-9.094518812
472.9775,5.163138975,6.481835052,2.804250065,-3.361866634,-9.094518812
472.978,1.806000491,-27.3947442,-1.468471643,-1.835894595,-5.432185919
472.9785,-3.687498848,-70.7323501,-3.910026904,-0.3099225569,1.892479865
472.979,-7.655026148,-99.11543001,-1.773666051,-0.9203113723,8.911951243
472.9795,-8.265414964,-95.75829153,2.19386125,-2.751477819,11.0483121
