time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
65.92,-6.90355546,3.130492363,12.08301418,-0.3694057249,3.525826648
65.9205,-5.682777829,1.604520324,8.725875692,-0.9797945403,2.305049017
65.921,-3.546416975,1.299325917,6.589514838,-0.6746001326,0.4738825711
65.9215,-2.630833752,1.299325917,6.894709245,0.5461774982,-0.1365062443
65.922,-3.241222568,1.299325917,7.505098061,2.377343944,-1.052089467
65.9225,-4.156805791,0.3837426935,6.894709245,2.98773276,-1.967672691
65.923,-3.546416975,0.07854828584,5.979126022,3.292927168,-3.188450321
65.9235,-1.410056122,0.07854828584,5.673931615,2.98773276,-4.104033544
65.924,0.115915917,0.07854828584,4.758348392,2.98773276,-4.71442236
65.9245,0.4211103247,-0.8370349373,4.147959576,2.98773276,-5.324811175
65.925,-0.7996673061,-2.973395791,4.758348392,3.292927168,-5.630005583
65.9255,-2.630833752,-4.804562237,6.894709245,2.98773276,-5.324811175
65.926,-3.546416975,-5.414951053,6.894709245,2.072149537,-4.409227952
65.9265,-2.630833752,-5.72014546,3.537570761,0.5461774982,-3.798839137
65.927,-1.410056122,-6.635728684,-0.7351509471,-0.6746001326,-4.104033544
65.9275,-0.7996673061,-7.551311907,-2.871511801,-1.895377763,-3.798839137
65.928,-1.410056122,-6.940923091,-2.261122986,-2.200572171,-2.883255914
65.9285,-2.020444937,-4.194173422,-1.040345355,-2.200572171,-2.272867098
65.929,-1.410056122,-1.75261816,-0.1247621317,-2.200572171,-2.578061506
65.9295,-0.4944728984,-0.2266461219,0.7908210914,-2.810960986,-3.188450321
65.93,0.115915917,0.07854828584,1.401209907,-3.72654421,-2.883255914
65.9305,-0.1892784907,1.604520324,1.096015499,-4.94732184,-1.052089467
65.931,-1.410056122,3.130492363,-0.1247621317,-5.862905063,0.7790769788
65.9315,-2.630833752,3.435686771,1.096015499,-6.168099471,1.99985461
65.932,-3.546416975,1.909714732,6.894709245,-5.862905063,3.22063224
65.9325,-4.462000199,1.299325917,15.13495825,-4.642127433,5.051798687
65.933,-5.072389014,3.130492363,19.71287437,-3.116155394,7.188159541
65.9335,-4.767194606,5.877242032,17.88170792,-2.505766579,8.103742764
65.934,-2.630833752,7.403214071,12.38820858,-2.505766579,7.188159541
65.9345,0.115915917,8.013602886,9.336264507,-2.505766579,5.96738191
65.935,1.641887955,8.318797294,10.86223655,-1.895377763,5.96738191
65.9355,0.7263047324,8.929186109,15.13495825,-0.6746001326,7.188159541
65.936,-1.410056122,9.539574925,19.71287437,0.2409830905,7.798548356
65.9365,-1.715250529,10.76035256,21.84923522,0.8513719059,7.188159541
65.937,1.336693548,12.591519,16.9661247,0.2409830905,5.356993094
65.9375,7.135387294,14.11749104,3.537570761,-1.284988948,3.831021056
65.938,11.408109,14.72787986,-11.72214962,-2.505766579,2.305049017
65.9385,12.32369223,14.11749104,-19.35200982,-2.505766579,1.389465794
65.939,10.49252578,13.50710222,-14.7740937,-1.284988948,1.389465794
65.9395,8.050970517,13.20190782,-4.39748384,-0.6746001326,1.694660202
65.94,6.219804071,11.37074137,3.232376353,-0.6746001326,1.694660202
65.9405,5.609415256,8.013602886,7.199903653,-0.06421131716,0.7790769788
65.941,4.693832032,4.656464401,9.336264507,1.461760721,-0.441700652
65.9415,2.862665586,2.825297955,10.55704214,4.208510391,-2.272867098
65.942,0.7263047324,2.520103547,8.420681284,6.344871245,-3.798839137
65.9425,0.4211103247,1.299325917,1.096015499,6.650065652,-4.409227952
65.943,2.557471179,-0.5318405296,-10.8065664,5.734482429,-4.409227952
65.9435,5.914609663,-3.278590199,-21.79356508,4.208510391,-4.409227952
65.944,8.356164925,-4.804562237,-25.76109238,3.292927168,-5.630005583
65.9445,8.661359333,-5.72014546,-21.79356508,2.377343944,-7.155977621
65.945,7.74577611,-6.635728684,-14.46889929,2.377343944,-8.376755252
65.9455,7.440581702,-7.551311907,-9.890983178,2.98773276,-8.68194966
65.946,8.050970517,-7.551311907,-7.449427917,3.292927168,-8.987144068
65.9465,8.356164925,-6.635728684,-4.39748384,2.682538352,-9.597532883
65.947,7.135387294,-5.414951053,-1.345539762,1.461760721,-10.2079217
65.9475,5.914609663,-5.109756645,-1.345539762,0.2409830905,-10.81831051
65.948,5.914609663,-5.72014546,-4.39748384,-0.3694057249,-11.12350492
65.9485,6.830192886,-5.72014546,-5.61826147,-0.3694057249,-10.51311611
65.949,6.219804071,-4.804562237,-2.566317393,-0.06421131716,-8.987144068
65.9495,2.862665586,-2.973395791,3.537570761,0.5461774982,-5.935199991
65.95,-0.4944728984,-0.8370349373,10.25184773,0.8513719059,-3.493644729
65.9505,-1.104861714,0.6889371012,14.82976385,-0.06421131716,-2.578061506
65.951,0.7263047324,2.21490914,15.74534707,-1.895377763,-2.272867098
65.9515,3.167859994,3.130492363,14.21937503,-3.421349802,-1.967672691
65.952,3.473054402,3.435686771,12.08301418,-3.421349802,-0.1365062443
65.9525,2.557471179,4.351269994,11.16743095,-2.810960986,2.915437833
65.953,1.641887955,7.098019663,6.28432043,-4.336933025,5.96738191
65.9535,1.947082363,10.14996374,-4.092289432,-7.083682694,7.188159541
65.954,3.778248809,12.28632459,-15.99487133,-9.525237956,6.577770725
65.9545,5.304220848,13.50710222,-19.35200982,-9.525237956,6.882965133
65.955,4.99902644,14.72787986,-12.94292726,-7.999265917,9.019325987
65.9555,2.252276771,15.33826867,-4.702678247,-5.862905063,11.15568684
65.956,-1.104861714,15.03307426,-1.040345355,-4.336933025,11.76607566
65.9565,-2.93602816,15.03307426,-0.4299565394,-4.031738617,11.46088125
65.957,-3.241222568,16.25385189,0.180432276,-4.336933025,11.76607566
65.9575,-2.630833752,18.08501834,1.706404315,-4.642127433,12.07127006
65.958,-2.630833752,18.39021275,2.011598722,-4.031738617,10.85049243
65.9585,-2.630833752,17.77982393,1.706404315,-2.810960986,8.408937171
65.959,-2.020444937,17.77982393,1.706404315,-1.590183356,6.577770725
65.9595,-1.104861714,17.77982393,0.7908210914,-1.590183356,6.272576317
65.96,0.115915917,16.25385189,-1.955928578,-2.200572171,5.662187502
65.9605,1.03149914,13.20190782,-6.228650286,-1.895377763,3.831021056
65.961,1.641887955,11.67593578,-8.975399955,-0.9797945403,1.99985461
65.9615,1.03149914,12.28632459,-9.890983178,-0.06421131716,0.4738825711
65.962,-0.1892784907,11.67593578,-10.8065664,-0.06421131716,-1.052089467
65.9625,-0.4944728984,8.623991701,-11.72214962,0.2409830905,-2.272867098
65.963,0.115915917,4.961658809,-12.33253844,0.5461774982,-2.883255914
65.9635,0.7263047324,3.130492363,-12.02734403,0.5461774982,-3.493644729
65.964,0.115915917,1.909714732,-9.280594363,1.156566314,-4.71442236
65.9645,-1.104861714,-0.2266461219,-2.566317393,3.292927168,-5.630005583
65.965,-1.104861714,-2.668201383,7.810292469,6.95526006,-5.324811175
65.9655,-1.715250529,-3.583784607,18.18690233,10.61759295,-4.104033544
65.966,-3.241222568,-3.583784607,23.07001285,11.53317618,-5.324811175
65.9665,-4.156805791,-3.888979014,19.71287437,9.396815322,-8.376755252
65.967,-2.325639345,-3.888979014,12.38820858,6.344871245,-9.902727291
65.9675,1.03149914,-3.888979014,6.28432043,4.208510391,-8.68194966
65.968,3.167859994,-5.414951053,3.842765168,3.292927168,-5.935199991
65.9685,2.862665586,-8.161700722,3.842765168,2.98773276,-4.71442236
65.969,1.336693548,-9.382478353,3.842765168,2.377343944,-4.409227952
65.9695,0.4211103247,-7.856506314,5.368737207,1.461760721,-3.188450321
65.97,-0.4944728984,-6.330534276,8.420681284,0.2409830905,-1.662478283
65.9705,-2.325639345,-6.025339868,11.16743095,-0.06421131716,-0.441700652
65.971,-2.630833752,-6.025339868,10.55704214,-0.06421131716,-0.1365062443
65.9715,-0.4944728984,-3.583784607,7.199903653,0.2409830905,-0.1365062443
65.972,2.557471179,-0.2266461219,4.147959576,0.2409830905,-0.441700652
65.9725,5.304220848,1.604520324,3.537570761,-0.3694057249,-0.441700652
65.973,5.914609663,1.604520324,3.842765168,-0.9797945403,0.7790769788
65.9735,4.693832032,1.909714732,3.537570761,-1.590183356,3.22063224
65.974,1.947082363,3.130492363,3.232376353,-1.895377763,5.356993094
65.9745,-0.1892784907,4.046075586,2.927181945,-2.505766579,5.96738191
65.975,-0.7996673061,5.266853217,2.011598722,-2.810960986,5.662187502
65.9755,-0.1892784907,7.098019663,-0.4299565394,-2.200572171,5.051798687
65.976,-0.1892784907,9.234380517,-2.871511801,-2.200572171,4.746604279
65.9765,-1.715250529,9.234380517,-4.39748384,-3.421349802,4.746604279
65.977,-2.020444937,7.708408478,-5.313067063,-5.557710656,5.356993094
65.9775,2.557471179,6.18243644,-8.670205547,-6.778488287,5.662187502
65.978,12.32369223,5.572047624,-12.94292726,-5.862905063,4.441409871
65.9785,20.86913564,5.266853217,-14.7740937,-4.031738617,2.915437833
65.979,23.3106909,5.572047624,-12.02734403,-1.590183356,2.610243425
65.9795,18.12238597,5.877242032,-7.449427917,0.2409830905,4.441409871
65.98,9.271748148,5.266853217,-4.702678247,2.072149537,6.272576317
65.9805,0.115915917,3.740881178,-2.871511801,3.903315983,6.577770725
65.981,-6.598361052,2.520103547,1.096015499,6.344871245,5.662187502
65.9815,-11.48147158,2.825297955,7.505098061,8.481232098,5.051798687
65.982,-14.22822125,2.520103547,11.47262536,9.396815322,3.831021056
65.9825,-15.75419328,0.6889371012,9.946653322,8.176037691,1.694660202
65.983,-17.28016532,-1.447423753,5.368737207,6.039676837,-1.052089467
65.9835,-18.19574855,-3.583784607,3.537570761,3.903315983,-3.188450321
65.984,-17.89055414,-6.025339868,4.758348392,2.377343944,-4.104033544
65.9845,-15.75419328,-9.382478353,5.063542799,1.766955129,-4.409227952
65.985,-13.31263802,-11.82403361,2.31679313,2.072149537,-4.71442236
65.9855,-11.17627717,-12.43442243,-0.7351509471,2.377343944,-5.324811175
65.986,-9.345110722,-12.12922802,-1.955928578,1.766955129,-5.630005583
65.9865,-6.90355546,-12.73961684,-1.040345355,1.156566314,-6.240394398
65.987,-4.156805791,-13.96039447,-0.1247621317,1.461760721,-6.545588806
65.9875,-2.630833752,-13.96039447,0.4856266837,2.377343944,-5.935199991
65.988,-4.156805791,-12.43442243,0.7908210914,2.98773276,-4.409227952
65.9885,-6.598361052,-11.51883921,0.7908210914,2.682538352,-2.883255914
65.989,-7.819138683,-11.51883921,-0.1247621317,2.377343944,-2.578061506
65.9895,-7.513944276,-10.29806158,-1.345539762,2.072149537,-2.578061506
65.99,-6.293166645,-7.856506314,-1.345539762,1.461760721,-1.967672691
65.9905,-5.377583422,-5.414951053,-0.4299565394,0.5461774982,-0.441700652
65.991,-2.93602816,-3.583784607,-0.1247621317,-0.06421131716,1.084271386
65.9915,-0.1892784907,-1.447423753,-0.7351509471,-0.6746001326,2.305049017
65.992,0.7263047324,0.3837426935,-1.040345355,-0.9797945403,2.305049017
65.9925,-0.1892784907,1.299325917,-1.345539762,-1.895377763,2.915437833
65.993,-1.715250529,0.07854828584,-1.040345355,-2.810960986,4.441409871
65.9935,-1.410056122,0.07854828584,-0.1247621317,-3.421349802,5.96738191
65.994,0.4211103247,1.909714732,0.180432276,-3.116155394,6.272576317
65.9945,1.947082363,4.351269994,0.180432276,-2.810960986,5.662187502
65.995,1.336693548,5.572047624,0.4856266837,-2.810960986,5.662187502
65.9955,-0.4944728984,5.877242032,2.621987538,-3.72654421,5.96738191
65.996,-2.93602816,7.098019663,6.28432043,-4.94732184,5.96738191
65.9965,-3.851611383,8.318797294,8.725875692,-5.252516248,5.051798687
65.997,-3.851611383,8.013602886,9.031070099,-4.642127433,3.831021056
65.9975,-3.851611383,7.403214071,8.420681284,-3.72654421,3.831021056
