time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
505.92,1.947082363,-4.194173422,-4.702678247,6.650065652,-7.155977621
505.9205,2.862665586,-3.278590199,1.401209907,7.260454468,-7.766366437
505.921,0.7263047324,-2.668201383,12.38820858,6.95526006,-6.545588806
505.9215,-4.156805791,-1.75261816,31.92065068,5.734482429,-4.409227952
505.922,-8.429527499,-0.2266461219,49.01153751,4.818899206,-1.967672691
505.9225,-10.26069394,0.07854828584,53.58945362,5.124093614,-0.1365062443
505.923,-10.87108276,0.07854828584,53.28425922,5.429288021,-0.1365062443
505.9235,-11.78666598,0.07854828584,58.16736974,4.818899206,-2.272867098
505.924,-13.00744361,0.07854828584,61.82970263,4.513704798,-4.104033544
505.9245,-12.3970548,0.07854828584,50.84270395,4.513704798,-3.798839137
505.925,-9.345110722,-0.5318405296,28.8687066,3.903315983,-2.272867098
505.9255,-4.462000199,-0.2266461219,10.86223655,2.072149537,-2.272867098
505.926,0.115915917,1.299325917,3.842765168,-0.06421131716,-3.188450321
505.9265,1.641887955,3.435686771,2.621987538,-1.590183356,-2.883255914
505.927,0.4211103247,4.046075586,1.706404315,-2.200572171,-1.357283875
505.9275,-1.104861714,3.740881178,1.706404315,-2.200572171,-0.1365062443
505.928,-1.410056122,3.130492363,1.401209907,-2.810960986,0.1686881634
505.9285,-0.1892784907,2.520103547,-3.481900616,-4.031738617,0.4738825711
505.929,0.115915917,0.9941315089,-12.33253844,-5.557710656,1.694660202
505.9295,0.115915917,-1.142229345,-19.04681541,-5.252516248,4.746604279
505.93,-0.4944728984,-2.363006976,-22.7091483,-3.421349802,7.798548356
505.9305,-1.715250529,-0.2266461219,-25.45589797,-2.810960986,9.324520394
505.931,-3.241222568,3.740881178,-27.59225882,-4.336933025,8.103742764
505.9315,-5.072389014,7.098019663,-25.45589797,-5.557710656,6.577770725
505.932,-6.90355546,8.929186109,-21.79356508,-3.116155394,6.272576317
505.9325,-9.650305129,9.844769332,-20.26759304,0.8513719059,5.96738191
505.933,-12.3970548,10.45515815,-18.13123219,2.682538352,3.831021056
505.9335,-11.48147158,10.76035256,-8.36501114,1.461760721,0.7790769788
505.934,-2.325639345,10.76035256,7.199903653,0.5461774982,-0.441700652
505.9345,9.271748148,10.45515815,19.40767996,3.292927168,-0.441700652
505.935,15.68083071,9.539574925,24.29079048,6.95526006,-0.7468950597
505.9355,12.62888663,8.623991701,26.12195693,7.870843283,-2.272867098
505.936,7.135387294,7.708408478,27.95312338,6.650065652,-3.188450321
505.9365,6.219804071,6.487630848,24.59598489,5.734482429,-3.798839137
505.937,9.271748148,4.656464401,14.21937503,5.734482429,-5.935199991
505.9375,9.882136963,2.825297955,2.927181945,5.429288021,-8.376755252
505.938,7.74577611,1.909714732,-2.566317393,3.903315983,-8.987144068
505.9385,6.830192886,0.9941315089,-3.481900616,3.598121575,-7.155977621
505.939,7.74577611,0.07854828584,-3.787095024,4.513704798,-6.545588806
505.9395,8.050970517,-1.75261816,-4.39748384,5.124093614,-6.545588806
505.94,6.219804071,-2.973395791,-3.481900616,4.818899206,-5.935199991
505.9405,4.693832032,-2.363006976,-1.955928578,4.818899206,-5.935199991
505.941,4.388637625,-0.8370349373,-1.345539762,5.429288021,-9.597532883
505.9415,4.388637625,-0.5318405296,-0.7351509471,5.429288021,-14.78583781
505.942,3.778248809,-1.142229345,-0.1247621317,3.903315983,-17.22739308
505.9425,3.473054402,-0.8370349373,-0.1247621317,1.766955129,-17.22739308
505.943,4.99902644,0.6889371012,-1.955928578,0.2409830905,-19.36375393
505.9435,7.440581702,1.604520324,-5.61826147,-0.3694057249,-23.33128123
505.944,8.661359333,1.299325917,-10.50137199,-1.590183356,-23.94167005
505.9445,9.576942556,1.604520324,-16.60526015,-3.116155394,-21.50011478
505.945,9.576942556,3.740881178,-22.7091483,-4.031738617,-20.58453156
505.9455,8.050970517,4.656464401,-26.06628679,-4.642127433,-19.36375393
505.946,3.167859994,0.6889371012,-25.15070356,-4.336933025,-8.987144068
505.9465,-3.241222568,-6.330534276,-20.87798186,-3.72654421,10.54529803
505.947,-8.734721906,-11.2136448,-15.07928811,-2.200572171,26.41540723
505.9475,-11.78666598,-11.2136448,-9.58578877,-0.3694057249,29.4673513
505.948,-13.61783243,-8.772089538,-6.839039101,-0.06421131716,27.02579604
505.9485,-15.44899888,-7.551311907,-7.754622324,-0.3694057249,31.29851775
505.949,-16.97497091,-6.330534276,-10.8065664,-1.590183356,38.01279472
505.9495,-18.19574855,-2.668201383,-12.63773285,-2.810960986,36.48682268
505.95,-18.80613736,3.130492363,-11.11176081,-3.72654421,25.499824
505.9505,-17.28016532,8.318797294,-8.059816732,-4.031738617,14.81801973
505.951,-10.56588835,11.37074137,-5.923455878,-4.642127433,9.93490921
505.9515,0.115915917,13.50710222,-5.007872655,-5.557710656,7.493353948
505.952,8.96655374,15.33826867,-3.481900616,-6.473293879,4.441409871
505.9525,13.84966426,15.64346308,-2.871511801,-6.168099471,1.99985461
505.953,15.98602512,14.42268545,-4.39748384,-4.642127433,1.389465794
505.9535,18.12238597,13.81229663,-7.754622324,-3.421349802,0.4738825711
505.954,20.56394123,14.42268545,-10.19617759,-4.031738617,-0.441700652
505.9545,19.3431636,13.81229663,-9.280594363,-4.642127433,-0.441700652
505.955,14.15485867,11.67593578,-5.923455878,-4.031738617,0.1686881634
505.9555,7.135387294,8.623991701,-2.871511801,-1.895377763,0.7790769788
505.956,1.336693548,7.098019663,-2.261122986,-0.06421131716,1.389465794
505.9565,-1.104861714,5.877242032,-3.176706209,-0.06421131716,3.22063224
505.957,-2.020444937,4.046075586,-4.39748384,0.5461774982,5.051798687
505.9575,-2.325639345,1.909714732,-5.007872655,2.377343944,4.441409871
505.958,-2.93602816,0.9941315089,-4.39748384,5.124093614,2.610243425
505.9585,-3.851611383,0.9941315089,-1.040345355,6.344871245,1.389465794
505.959,-4.767194606,0.3837426935,4.758348392,5.429288021,0.1686881634
505.9595,-5.072389014,-0.8370349373,9.641458915,3.903315983,-1.662478283
505.96,-5.377583422,-2.668201383,10.55704214,4.208510391,-3.798839137
505.9605,-5.682777829,-4.194173422,7.199903653,5.734482429,-5.019616768
505.961,-5.072389014,-4.49936783,3.537570761,5.734482429,-6.240394398
505.9615,-3.851611383,-3.583784607,1.096015499,3.292927168,-8.071560845
505.962,-2.020444937,-3.278590199,-0.4299565394,0.8513719059,-9.292338475
505.9625,-1.104861714,-3.888979014,-2.871511801,0.2409830905,-7.766366437
505.963,-0.7996673061,-4.49936783,-4.092289432,0.2409830905,-5.630005583
505.9635,-0.4944728984,-3.278590199,-2.871511801,-0.3694057249,-5.019616768
505.964,-0.1892784907,0.07854828584,-0.7351509471,-1.895377763,-6.240394398
505.9645,-0.1892784907,1.909714732,-0.1247621317,-2.505766579,-8.987144068
505.965,-0.4944728984,2.21490914,-0.1247621317,-2.505766579,-12.64947696
505.9655,-0.4944728984,1.909714732,-0.7351509471,-3.116155394,-14.48064341
