time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
230.98,12.53203583,-3.633048871,-4.692916907,-1.200492345,7.003609199
230.9805,11.92164702,-3.938243279,-7.744860984,-0.5901035299,2.425693084
230.981,9.480091757,-4.548632094,-13.54355473,0.3254796932,-3.983389478
230.9815,5.817758864,-4.548632094,-5.60850013,2.156646139,-10.69766645
230.982,3.071009195,-4.243437687,31.01482879,2.156646139,-14.66519375
230.9825,1.850231564,-3.022660056,81.06671166,2.156646139,-11.00286086
230.983,0.01906511792,-1.496688017,99.98876493,4.293006993,-2.45741744
230.9835,-4.558850998,0.3344784288,60.31349193,7.039756663,-4.288583886
230.984,-11.88351678,2.470839283,-14.45913795,5.513784624,-24.43141479
230.9845,-16.15623849,3.386422506,-73.36165864,-0.5901035299,-43.96385689
230.985,-13.10429441,1.55525606,-84.34865732,-7.304380499,-32.06127499
230.9855,-5.169239813,-1.19149361,-55.35518859,-11.57710221,10.66594209
230.986,1.239842749,-3.633048871,-11.10199947,-14.62904628,50.03602068
230.9865,2.765814787,-3.633048871,26.43691268,-16.15501832,58.5814641
230.987,0.6294539333,-1.496688017,45.96935477,-13.71346306,46.06849338
230.9875,-0.2861292898,0.3344784288,43.83299392,-9.440741353,35.99707793
230.988,0.6294539333,0.9448672442,29.18366235,-8.219963722,32.94513385
230.9885,2.46062038,1.55525606,16.67069163,-9.135546946,27.75682892
230.989,2.46062038,2.77603369,11.4823867,-6.999186092,19.51657991
230.9895,0.6294539333,3.386422506,6.29408177,-1.505686753,12.80230295
230.99,-1.201712513,3.386422506,-8.050055392,0.9358685086,5.172442753
230.9905,-3.643267774,3.691616914,-29.41366393,-0.5901035299,-9.171694409
230.991,-5.779628628,4.912394544,-45.89416195,0.02028528547,-23.82102598
230.9915,-6.084823036,6.438366583,-47.42013399,7.650145478,-25.95738683
230.992,-3.643267774,5.827977767,-35.82274649,14.97481126,-16.19116579
230.9925,-0.5913236975,4.302005729,-18.42666525,15.58520008,-8.561305594
230.993,0.01906511792,3.996811321,-1.946167238,12.83845041,-7.340527963
230.9935,-0.5913236975,5.827977767,12.70316433,12.533256,-4.288583886
230.994,-0.5913236975,6.133172175,26.74210709,13.75403363,3.951665122
230.9945,0.01906511792,4.302005729,35.59274491,11.61767278,9.750358868
230.995,0.01906511792,1.250061652,33.15118965,6.734562255,8.529581238
230.9955,-0.5913236975,0.02928402113,20.63821893,3.987812586,6.088025976
230.996,0.934648341,0.02928402113,9.04083144,3.682618178,7.308803607
230.9965,6.122953272,-0.5811047943,5.683692955,1.851451732,7.919192422
