time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
307.98,-0.5913236975,0.02928402113,-4.082528091,2.156646139,-1.847028624
307.9805,0.01906511792,0.9448672442,-2.556556053,2.156646139,-3.067806255
307.981,-0.2861292898,1.55525606,-1.946167238,2.461840547,-3.067806255
307.9815,-0.8965181052,1.860450467,-1.335778422,1.546257324,-1.236639809
307.982,-1.506906921,1.250061652,-1.335778422,0.6306741009,-0.01586217811
307.9825,-2.422490144,0.9448672442,-1.946167238,0.6306741009,-0.01586217811
307.983,-3.338073367,1.55525606,-3.472139276,1.851451732,-1.236639809
307.9835,-3.338073367,2.165644875,-4.082528091,2.767034955,-2.152223032
307.984,-0.8965181052,2.470839283,-2.861750461,3.072229362,-1.541834217
307.9845,1.545037156,2.470839283,-1.030584014,1.546257324,-0.9314454012
307.985,2.765814787,3.386422506,-0.1150007913,-0.8952979376,-0.3210565858
307.9855,2.155425972,4.302005729,-0.1150007913,-3.642047607,-0.01586217811
307.986,2.155425972,3.691616914,-0.7253896067,-3.642047607,0.899721045
307.9865,4.291786826,1.860450467,-0.1150007913,-1.810881161,0.5945266373
307.987,7.038536495,1.250061652,0.8005824318,-0.2849091222,0.2893322296
307.9875,8.869702941,2.165644875,2.631748878,-0.5901035299,0.2893322296
307.988,8.869702941,2.165644875,3.547332101,-2.116075568,0.5945266373
307.9885,7.954119718,0.3344784288,3.852526509,-2.726464384,0.2893322296
307.989,6.122953272,-1.496688017,3.242137693,-2.726464384,-0.9314454012
307.9895,4.291786826,-1.496688017,1.410971247,-2.726464384,-1.847028624
307.99,2.765814787,-0.5811047943,-0.420195199,-3.031658792,-0.9314454012
307.9905,1.850231564,-0.886299202,-1.335778422,-2.726464384,0.2893322296
307.991,0.934648341,-2.41227124,-1.64097283,-2.421269976,0.899721045
307.9915,0.01906511792,-2.717465648,-1.335778422,-1.810881161,0.5945266373
307.992,-1.201712513,-2.41227124,-1.030584014,-0.8952979376,0.2893322296
307.9925,-1.201712513,-2.41227124,-0.420195199,0.02028528547,0.5945266373
307.993,-0.8965181052,-3.327854464,0.1901936164,0.9358685086,0.899721045
307.9935,-1.201712513,-3.633048871,-0.1150007913,1.546257324,0.5945266373
307.994,-1.201712513,-3.327854464,-1.030584014,2.156646139,-0.01586217811
307.9945,-0.5913236975,-3.022660056,-2.251361645,2.767034955,-0.01586217811
307.995,0.3242595256,-3.633048871,-1.64097283,2.767034955,0.2893322296
307.9955,0.01906511792,-3.633048871,-0.420195199,2.156646139,0.5945266373
307.996,-0.8965181052,-3.022660056,0.1901936164,1.851451732,0.5945266373
307.9965,-0.8965181052,-2.41227124,-0.1150007913,0.9358685086,0.2893322296
307.997,0.3242595256,-2.41227124,0.1901936164,-1.200492345,0.2893322296
307.9975,2.155425972,-2.41227124,1.716165655,-5.168019645,-0.01586217811
307.998,2.155425972,-2.41227124,2.936943286,-8.219963722,-0.01586217811
307.9985,1.545037156,-1.801882425,2.631748878,-9.440741353,-0.6262509935
307.999,1.545037156,-0.886299202,1.410971247,-10.66151898,-1.236639809
307.9995,2.46062038,0.3344784288,0.4953880241,-12.79787984,-1.541834217
308.0,2.46062038,1.55525606,0.1901936164,-13.71346306,-1.847028624
308.0005,1.239842749,1.860450467,-0.1150007913,-11.88229661,-1.847028624
308.001,0.3242595256,2.165644875,-0.1150007913,-9.135546946,-1.847028624
308.0015,0.3242595256,2.77603369,0.1901936164,-7.609574907,-2.45741744
308.002,0.3242595256,3.081228098,2.32655447,-6.083602869,-3.373000663
308.0025,0.6294539333,3.081228098,3.852526509,-2.116075568,-3.373000663
308.003,1.239842749,3.081228098,3.852526509,1.851451732,-2.45741744
308.0035,2.155425972,3.386422506,3.547332101,3.682618178,-2.152223032
