time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
54.98,-0.9074996131,-5.119670506,3.985982334,4.924291178,2.75010513
54.9805,1.228861241,-3.898892876,5.511954373,4.313902363,2.75010513
54.981,0.6184724254,-1.762532022,5.81714878,2.787930324,1.834521907
54.9815,-4.264638098,-0.8469487986,4.291176742,2.177541509,0.6137442762
54.982,-9.147748621,0.06863442452,3.985982334,2.482735916,-0.9122277624
54.9825,-7.92697099,1.289412055,7.648315227,2.177541509,-2.133005393
54.983,-2.433471652,2.204995278,13.44700897,1.872347101,-3.048588616
54.9835,0.3132780177,2.815384094,16.19375864,2.482735916,-3.353783024
54.984,1.839250056,4.951744948,14.6677866,3.703513547,-4.269366247
54.9845,5.806777356,8.308883432,12.53142575,2.787930324,-5.795338286
54.985,9.774304656,8.61407784,11.00545371,-0.8744025684,-6.100532693
54.9855,7.94313821,3.120578502,5.511954373,-5.757513092,-3.658977432
54.986,3.365222095,-3.593698468,-6.695821935,-8.504262761,0.003355460754
54.9865,3.670416502,-4.814476099,-21.95554232,-7.893873946,1.224133092
54.987,7.637943803,0.9842176476,-34.77370744,-3.926346645,0.3085498685
54.9875,5.806777356,8.61407784,-42.70876204,1.567152693,1.529327499
54.988,-1.823082836,11.97121632,-45.76070612,6.755457624,6.107243615
54.9885,-6.095804544,11.0556331,-47.89706697,8.281429663,9.769576507
54.989,-2.433471652,9.834855471,-54.61134394,7.36584644,9.4643821
54.9895,6.111971764,10.14004988,-63.46198177,6.755457624,7.328021246
54.99,19.5405257,11.97121632,-57.35809361,9.197012886,7.022826838
54.9905,38.46257898,14.71796599,-22.26073673,14.99570663,5.496854799
54.991,49.75477207,17.15952126,24.73920206,20.48920597,-0.9122277624
54.9915,36.93660694,13.80238277,48.23917145,20.48920597,-7.016115916
54.992,7.637943803,3.425772909,36.94697837,11.94376256,-4.269366247
54.9925,-11.58930388,-8.476808991,18.94050831,-3.621152238,4.886465984
54.993,-11.58930388,-13.05472511,20.16128594,-17.66009499,10.07477091
54.9935,-12.81008151,-9.392392214,27.48595173,-21.32242788,6.107243615
54.994,-29.29057953,-5.119670506,14.3625922,-15.82892855,0.9189386839
54.9945,-42.71913347,-6.645642545,-12.49451568,-10.94581802,2.139716315
54.995,-31.73213479,-9.697586622,-20.12437587,-11.55620684,5.191660392
54.9955,-9.758137436,-7.866420176,2.154815888,-11.55620684,3.055299538
54.996,-8.842554213,-2.983309652,27.48595173,-6.367901907,-3.048588616
54.9965,-33.86849564,-2.983309652,28.70672936,-3.31595783,-5.490143878
54.997,-56.45288181,-8.476808991,13.44700897,-10.64062361,-1.522616578
54.9975,-53.40093774,-12.44433629,3.680787927,-23.45878874,2.444910722
54.998,-32.34252361,-9.392392214,6.122343188,-25.59514959,3.360493945
54.9985,-13.42047033,-4.509281691,11.31064812,-13.08217888,1.834521907
54.999,-5.180221321,-4.509281691,15.58336983,0.04118065471,1.224133092
54.9995,-2.128277244,-7.866420176,21.68725798,1.261958286,0.9189386839
55.0,1.534055649,-7.866420176,29.92750699,-3.926346645,-0.3018389469
55.0005,9.163915841,-3.593698468,36.33658955,-4.536735461,-3.964171839
55.001,18.62494248,-1.152143206,38.77814481,1.567152693,-7.016115916
55.0015,24.42363623,-2.067726429,37.25217277,7.060652032,-6.710921509
55.002,22.89766419,-2.372920837,31.75867344,7.060652032,-4.574560655
55.0025,16.79377603,0.06863442452,21.68725798,4.61909677,-4.269366247
55.003,10.68988788,2.204995278,8.56389845,2.787930324,-6.405727101
55.0035,5.196388541,0.06863442452,-3.033489043,0.9567638778,-8.542087955
55.004,-3.654249282,-2.067726429,-9.747766012,-1.179596976,-6.710921509
55.0045,-13.11527592,-0.8469487986,-8.832182789,-2.095180199,-3.353783024
55.005,-12.50488711,3.120578502,-1.507517004,0.04118065471,-2.438199801
55.0055,0.6184724254,6.477716986,4.59637115,4.924291178,-5.18494947
55.006,14.04702636,8.61407784,1.544427073,9.502207293,-8.236893547
55.0065,13.13144314,10.44524429,-8.526988381,11.02817933,-9.457671178
55.007,0.008083609999,11.36082751,-15.24126535,8.58662407,-9.15247677
55.0075,-10.67372066,9.529661063,-12.79971009,4.313902363,-8.236893547
55.008,-11.89449829,7.393300209,-7.611405158,1.261958286,-6.710921509
55.0085,-7.621776583,6.477716986,-5.780238712,0.3463750624,-6.405727101
55.009,-4.569832506,7.393300209,-5.169849897,0.9567638778,-7.626504732
55.0095,-2.433471652,8.61407784,-2.11790582,2.482735916,-8.542087955
55.01,-0.2971107977,9.224466656,1.239232665,4.313902363,-6.710921509
