time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
395.96,-8.265414964,-0.8428307331,-2.689249274,4.573187966,46.14566898
395.9605,-8.875803779,-0.8428307331,-0.8580828275,3.352410335,49.50280747
395.961,-9.791387002,0.3779468977,0.05750039565,0.6056606662,49.50280747
395.9615,-12.84333108,2.209113344,0.6678892111,-2.141089003,48.89241865
395.962,-13.45371989,2.209113344,1.583472434,-3.667061042,45.84047457
395.9625,-7.34983174,-0.2324419177,2.804250065,-2.751477819,38.21061438
395.963,2.416389306,-2.063608364,1.278278026,-0.004728149245,27.2236157
395.9635,10.96183272,-0.2324419177,-2.384054866,2.74202152,14.10025617
395.964,16.15013765,3.429890975,-4.215221312,3.047215928,-0.8542698039
395.9645,19.81247054,5.871446236,-1.468471643,0.3004662585,-14.89321256
395.965,21.03324818,5.261057421,1.888666842,-1.835894595,-20.6919063
395.9655,16.15013765,2.819502159,1.888666842,-0.3099225569,-17.94515664
395.966,4.55275016,0.6831413054,-0.8580828275,3.962799151,-15.80879578
395.9665,-7.655026148,-0.8428307331,-2.689249274,7.014743228,-21.91268394
395.967,-17.11605279,-1.453219549,-2.994443681,7.014743228,-33.20487702
395.9675,-21.99916331,-0.5376363254,-3.604832497,6.099160005,-39.61395958
395.968,-23.21994094,-0.2324419177,-4.52041572,6.099160005,-36.86720991
395.9685,-21.08358009,-0.8428307331,-4.825610128,4.878382374,-28.01657209
395.969,-17.11605279,-1.453219549,-3.604832497,2.436827112,-17.33476782
395.9695,-15.59008075,0.9883357131,-2.384054866,0.9108550739,-8.789324404
395.97,-17.11605279,4.650668606,-0.5528884197,1.521243889,-4.211408289
395.9705,-18.03163601,5.566251829,1.888666842,3.047215928,-3.906213881
395.971,-14.67449753,3.124696567,4.025027696,3.657604743,-3.295825065
395.9715,-8.875803779,2.209113344,3.41463888,3.047215928,-0.2438809885
395.972,-5.823859702,4.04027979,0.6678892111,2.131632705,2.502868681
395.9725,-6.434248517,5.566251829,0.3626948034,0.9108550739,1.587285458
395.973,-8.265414964,4.650668606,2.19386125,0.3004662585,0.9768966423
395.9735,-9.180998187,4.650668606,3.719833288,0.6056606662,6.165201573
395.974,-8.570609371,7.092223867,3.719833288,0.6056606662,14.10025617
395.9745,-4.297887663,9.838973536,4.635416511,-0.6151169646,17.15220025
395.975,3.637166937,7.702612683,6.16138855,-2.446283411,13.48986736
395.9755,12.48780476,1.293530121,5.856194142,-1.22550578,10.74311769
395.976,15.84494324,-5.115552441,2.19386125,2.74202152,15.62622821
395.9765,12.48780476,-8.472690926,-1.773666051,6.099160005,23.86647722
395.977,7.299499829,-7.86230211,-4.825610128,6.404354412,27.2236157
395.9775,4.857944568,-3.89477481,-5.435998943,5.488771189,22.950894
395.978,5.468333383,0.3779468977,-4.52041572,5.183576782,14.71064499
