"type","name","time_units","begin_time","frequency","count","units"
"signal","Ultium EMG-FLEX.CAPR.U RT","s",417.98000,2000,22000,"uV"

"time","value"
417.98000,1.567152693
417.98050,0.6515694701
417.98100,0.3463750624
417.98150,0.6515694701
417.98200,0.9567638778
417.98250,2.177541509
417.98300,4.008707955
417.98350,4.61909677
417.98400,3.703513547
417.98450,1.567152693
417.98500,-0.264013753
417.98550,-0.8744025684
417.98600,-0.5692081607
417.98650,-0.264013753
417.98700,-0.8744025684
417.98750,-2.095180199
417.98800,-2.705569015
417.98850,-2.095180199
417.98900,-1.789985791
417.98950,-2.400374607
417.99000,-3.621152238
417.99050,-3.31595783
417.99100,-2.095180199
417.99150,-1.484791384
417.99200,-1.789985791
417.99250,-1.484791384
417.99300,-0.5692081607
417.99350,-0.264013753
417.99400,-0.264013753
417.99450,-0.264013753
417.99500,0.04118065471
417.99550,0.04118065471
417.99600,0.04118065471
417.99650,0.04118065471
417.99700,0.3463750624
417.99750,0.04118065471
417.99800,-1.179596976
417.99850,-1.179596976
417.99900,0.04118065471
417.99950,0.3463750624
418.00000,0.04118065471
418.00050,-0.5692081607
418.00100,0.04118065471
418.00150,0.9567638778
418.00200,0.6515694701
418.00250,0.3463750624
418.00300,1.261958286
418.00350,3.093124732
418.00400,3.398319139
418.00450,2.482735916
418.00500,0.9567638778
418.00550,0.04118065471
418.00600,-0.264013753
418.00650,-0.264013753
418.00700,0.04118065471
418.00750,0.6515694701
418.00800,0.04118065471
418.00850,-1.179596976
418.00900,-2.095180199
418.00950,-1.179596976
418.01000,0.04118065471
418.01050,0.3463750624
418.01100,0.04118065471
418.01150,0.04118065471
418.01200,0.9567638778
418.01250,2.482735916
418.01300,4.008707955
418.01350,4.313902363
418.01400,3.093124732
418.01450,1.261958286
418.01500,0.3463750624
418.01550,0.3463750624
418.01600,0.6515694701
418.01650,0.6515694701
418.01700,0.3463750624
418.01750,0.6515694701
418.01800,0.6515694701
418.01850,0.04118065471
418.01900,0.04118065471
418.01950,0.6515694701
418.02000,1.261958286
418.02050,0.6515694701
418.02100,-0.264013753
418.02150,-0.8744025684
418.02200,0.04118065471
418.02250,0.9567638778
418.02300,1.567152693
418.02350,1.872347101
418.02400,1.567152693
418.02450,0.6515694701
418.02500,-0.5692081607
418.02550,-1.484791384
418.02600,-1.789985791
418.02650,-2.095180199
418.02700,-1.789985791
418.02750,-0.8744025684
418.02800,0.04118065471
418.02850,0.3463750624
418.02900,0.04118065471
418.02950,0.04118065471
418.03000,-0.5692081607
418.03050,-2.095180199
418.03100,-3.926346645
418.03150,-4.231541053
418.03200,-3.010763422
418.03250,-1.484791384
418.03300,-1.179596976
418.03350,-1.484791384
418.03400,-1.179596976
418.03450,-0.5692081607
418.03500,-1.179596976
418.03550,-2.095180199
418.03600,-2.095180199
418.03650,-0.264013753
418.03700,0.9567638778
418.03750,1.261958286
418.03800,0.04118065471
418.03850,-0.8744025684
418.03900,-1.484791384
418.03950,-0.5692081607
418.04000,0.3463750624
418.04050,0.9567638778
418.04100,0.3463750624
418.04150,0.04118065471
418.04200,0.6515694701
418.04250,2.177541509
418.04300,2.787930324
418.04350,2.482735916
418.04400,3.398319139
418.04450,5.229485586
418.04500,5.839874401
418.04550,3.398319139
418.04600,0.6515694701
418.04650,0.04118065471
418.04700,0.04118065471
418.04750,-1.179596976
418.04800,-3.621152238
418.04850,-4.231541053
418.04900,-2.400374607
418.04950,-0.5692081607
418.05000,-0.264013753
418.05050,-0.5692081607
418.05100,-0.8744025684
418.05150,-1.179596976
418.05200,-0.8744025684
418.05250,0.9567638778
418.05300,4.008707955
418.05350,5.229485586
418.05400,3.703513547
418.05450,0.9567638778
418.05500,-0.5692081607
418.05550,-1.484791384
418.05600,-1.179596976
418.05650,0.3463750624
418.05700,2.482735916
418.05750,3.398319139
418.05800,2.177541509
418.05850,1.261958286
418.05900,1.567152693
418.05950,1.872347101
418.06000,1.872347101
418.06050,1.872347101
418.06100,1.567152693
418.06150,0.6515694701
418.06200,0.04118065471
418.06250,0.04118065471
418.06300,0.3463750624
418.06350,-0.264013753
418.06400,-1.179596976
418.06450,0.04118065471
418.06500,4.313902363
418.06550,6.450263216
418.06600,4.61909677
418.06650,2.177541509
418.06700,2.177541509
418.06750,2.482735916
418.06800,0.3463750624
418.06850,-2.400374607
418.06900,-3.010763422
418.06950,-1.484791384
418.07000,-0.5692081607
418.07050,-1.484791384
418.07100,-3.31595783
418.07150,-3.926346645
418.07200,-3.621152238
418.07250,-2.400374607
418.07300,-1.484791384
418.07350,-2.095180199
418.07400,-3.31595783
418.07450,-3.31595783
418.07500,-1.484791384
418.07550,0.04118065471
