time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
296.96,-20.16799686,-4.505163626,3.41463888,-1.835894595,5.860007166
296.9605,-21.6939689,-6.641524479,6.16138855,-3.667061042,7.080784796
296.961,-20.47319127,-8.472690926,6.771777365,-1.835894595,5.860007166
296.9615,-16.20046956,-9.388274149,4.635416511,1.216049482,1.587285458
296.962,-9.791387002,-8.167496518,1.278278026,2.436827112,-4.516602696
296.9625,-4.908276479,-4.199969218,-0.247694012,2.436827112,-9.704907627
296.963,-4.908276479,-0.2324419177,0.9730836188,3.352410335,-10.31529644
296.9635,-7.655026148,1.598724528,3.41463888,4.878382374,-7.263352366
296.964,-7.655026148,1.293530121,3.719833288,3.657604743,-3.601019473
296.9645,-3.992693256,0.07275248999,2.804250065,-0.004728149245,-1.159464212
296.965,-0.3303603634,-0.8428307331,2.19386125,-2.446283411,0.06131341924
296.9655,0.280028452,-2.368802772,1.888666842,-0.004728149245,0.3665078269
296.966,0.5852228597,-3.284385995,1.583472434,4.573187966,-1.159464212
296.9665,1.806000491,-2.063608364,0.3626948034,7.625132043,-3.906213881
296.967,3.026778121,0.07275248999,0.3626948034,7.014743228,-4.821797104
296.9675,2.721583714,0.6831413054,1.583472434,5.793965597,-3.601019473
296.968,3.026778121,-0.5376363254,2.804250065,7.319937636,-3.601019473
296.9685,3.942361344,-1.453219549,3.41463888,10.37188171,-6.958157958
296.969,4.55275016,-0.2324419177,4.025027696,12.50824257,-10.92568526
296.9695,3.026778121,0.3779468977,4.635416511,11.89785375,-10.31529644
296.97,-0.9407491788,-0.2324419177,4.635416511,11.28746494,-6.042574735
296.9705,-5.518665294,-0.8428307331,3.719833288,13.11863138,-2.990630658
296.971,-9.180998187,0.3779468977,3.109444473,16.78096427,-3.295825065
296.9715,-9.180998187,3.124696567,4.330222103,16.17057546,-4.516602696
296.972,-3.38230444,3.429890975,6.16138855,7.014743228,-3.906213881
296.9725,8.52027746,0.3779468977,6.16138855,-8.550171565,-2.990630658
296.973,22.25402581,-2.063608364,3.41463888,-21.9787255,-4.516602696
296.9735,31.10466363,-1.148025141,-0.5528884197,-24.72547517,-8.178935589
296.974,30.79946922,0.9883357131,-3.910026904,-19.84236465,-10.31529644
296.9745,24.39038666,2.209113344,-4.825610128,-17.40080939,-7.568546773
296.975,17.9813041,0.6831413054,-3.910026904,-21.36833669,-1.464658619
296.9755,15.53974884,-1.148025141,-1.773666051,-24.42028077,4.028840719
296.976,15.23455443,-2.673997179,-1.773666051,-18.92678143,8.301562427
296.9765,13.40338798,-3.589580402,-3.910026904,-7.024199526,11.96389532
296.977,8.52027746,-3.89477481,-6.961970981,2.131632705,16.23661703
296.9775,1.806000491,-3.89477481,-9.098331835,5.488771189,20.81453314
296.978,-4.297887663,-4.199969218,-9.708720651,6.404354412,26.00283807
296.9785,-10.70697023,-5.420746849,-9.098331835,7.930326451,30.8859486
296.979,-17.7264416,-6.031135664,-7.877554205,7.930326451,31.80153182
296.9795,-23.21994094,-5.420746849,-6.351582166,6.099160005,26.00283807
296.98,-23.83032976,-4.199969218,-6.351582166,5.793965597,15.93142262
296.9805,-17.42124719,-3.284385995,-8.182748612,9.45629849,5.554812758
296.981,-7.34983174,-2.368802772,-9.708720651,14.03421461,-3.295825065
296.9815,0.5852228597,-0.2324419177,-8.793137428,14.94979783,-10.92568526
296.982,4.247555752,1.598724528,-5.741193351,11.59265934,-14.89321256
296.9825,3.637166937,0.9883357131,-3.910026904,9.45629849,-13.36724052
296.983,0.8904172674,-1.758413956,-4.825610128,11.28746494,-9.094518812
296.9835,-3.38230444,-3.284385995,-5.130804535,15.25499224,-6.958157958
296.984,-7.34983174,-2.063608364,-2.994443681,17.6965475,-7.263352366
296.9845,-8.265414964,0.3779468977,0.05750039565,15.25499224,-6.042574735
296.985,-3.687498848,2.514307752,0.9730836188,6.70954882,-1.769853027
296.9855,5.468333383,2.514307752,0.05750039565,-4.887838672,1.587285458
296.986,15.84494324,1.598724528,-1.468471643,-13.43328209,2.808063089
296.9865,23.47480344,0.3779468977,-2.078860458,-14.0436709,4.639229535
296.987,25.61116429,0.3779468977,-1.773666051,-7.329393934,8.301562427
296.9875,21.9488314,1.903918936,-1.163277235,-0.3099225569,11.0483121
296.988,14.0137768,3.735085382,-0.247694012,3.047215928,11.0483121
296.9885,6.383916606,4.04027979,0.3626948034,4.267993559,9.827534466
296.989,1.806000491,2.514307752,0.3626948034,4.878382374,10.13272887
296.9895,0.280028452,-0.5376363254,0.05750039565,5.183576782,10.13272887
296.99,-0.3303603634,-4.199969218,0.05750039565,3.962799151,7.691173612
296.9905,-1.551137994,-7.251913295,0.05750039565,2.74202152,4.334035127
296.991,-2.16152681,-8.777885333,0.3626948034,3.047215928,2.502868681
296.9915,-1.856332402,-7.557107703,0.05750039565,3.657604743,0.9768966423
296.992,-2.16152681,-4.505163626,-0.5528884197,3.657604743,-1.769853027
296.9925,-3.992693256,-1.453219549,-0.5528884197,3.047215928,-6.347769142
