time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
318.98,-3.948462182,-0.2759103866,-2.556556053,-11.88229661,-1.236639809
318.9805,-10.35754474,1.860450467,-6.829277761,-1.505686753,-0.6262509935
318.981,-15.54584967,6.133172175,-9.881221838,9.176117517,10.36074768
318.9815,-20.4289602,8.574727437,-33.07599682,12.533256,21.95813518
318.982,-28.3640148,8.879921844,-83.43307409,11.00728396,15.85424702
318.9825,-36.90945821,8.574727437,-125.5499024,10.39689515,-6.119750332
318.983,-39.35101348,7.659144214,-125.2447079,11.00728396,-25.34699802
318.9835,-29.88998684,5.217588952,-98.38760007,8.870923109,-27.48335887
318.984,-13.10429441,1.860450467,-89.53696225,4.293006993,-18.02233223
318.9845,-1.201712513,1.250061652,-110.9005708,3.987812586,-10.08727763
318.985,-0.2861292898,4.912394544,-129.8226241,9.176117517,-9.476888817
318.9855,-5.169239813,8.269533029,-116.0888757,13.75403363,-13.44441612
318.986,-7.000406259,6.133172175,-70.92010338,11.92286719,-14.97038816
318.9865,-3.948462182,0.9448672442,-15.67991558,5.818979032,-9.782083225
318.987,-0.2861292898,-0.2759103866,29.18366235,1.851451732,-2.152223032
318.9875,-1.506906921,2.470839283,47.1901324,3.072229362,-0.01586217811
318.988,-7.000406259,3.691616914,35.2875505,7.039756663,-3.678195071
318.9885,-11.57832237,0.02928402113,12.70316433,10.09170074,-7.645722371
318.989,-10.35754474,-3.327854464,5.988887363,9.481311924,-4.898972701
318.9895,-3.948462182,-1.19149361,17.89146926,6.124173439,0.5945266373
318.99,1.850231564,2.470839283,31.62521761,3.072229362,2.730887491
318.9905,5.207370049,2.165644875,38.03430017,1.851451732,3.341276307
318.991,8.259314126,-2.107076833,45.66416036,0.9358685086,7.919192422
318.9915,12.83723024,-5.15902091,56.65115904,-1.200492345,15.24385821
318.992,15.88917432,-4.548632094,57.56674226,-3.642047607,19.21138551
318.9925,13.14242465,-3.938243279,40.17066103,-2.116075568,17.07502465
318.993,7.343730903,-4.548632094,18.19666367,1.241062916,13.41269176
318.9935,3.986592418,-3.938243279,6.599276178,3.072229362,10.05555328
318.994,4.291786826,-2.107076833,4.157720917,1.851451732,6.088025976
318.9945,3.376203603,-2.41227124,2.32655447,0.02028528547,1.51010986
318.995,0.3242595256,-5.464215317,2.021360063,0.02028528547,-0.01586217811
318.9955,-0.8965181052,-6.684992948,8.430442624,0.3254796932,2.120498676
318.996,0.3242595256,-2.717465648,18.19666367,0.6306741009,6.088025976
318.9965,0.934648341,1.860450467,21.55380216,0.6306741009,10.05555328
318.997,-0.2861292898,3.081228098,16.06030282,0.02028528547,11.88671972
318.9975,-1.506906921,1.860450467,9.04083144,-1.505686753,10.9711365
318.998,-0.5913236975,1.860450467,4.157720917,-2.421269976,7.613998014
318.9985,-0.8965181052,2.165644875,0.4953880241,-2.116075568,4.25685953
318.999,-3.948462182,1.860450467,-1.64097283,-0.8952979376,3.036081899
318.9995,-5.779628628,0.9448672442,-1.030584014,-0.5901035299,1.815304268
319.0,-3.643267774,1.860450467,0.4953880241,-1.810881161,-1.236639809
319.0005,-0.2861292898,2.165644875,-0.1150007913,-1.505686753,-5.509361517
319.001,0.01906511792,0.9448672442,-3.166944868,0.02028528547,-7.340527963
319.0015,0.01906511792,0.02928402113,-3.166944868,0.3254796932,-6.42494474
319.002,2.155425972,1.860450467,0.1901936164,-1.505686753,-5.204167109
319.0025,5.207370049,5.217588952,3.242137693,-3.336853199,-4.898972701
319.003,4.902175641,7.048755398,2.936943286,-2.726464384,-4.288583886
319.0035,2.46062038,7.353949806,2.021360063,-0.8952979376,-3.373000663
319.004,3.071009195,7.048755398,3.242137693,-1.505686753,-3.373000663
319.0045,8.259314126,6.438366583,4.768109732,-4.55763083,-3.983389478
319.005,14.36320228,3.386422506,3.242137693,-7.914769315,-4.288583886
319.0055,18.33072958,0.3344784288,0.1901936164,-9.745935761,-4.898972701
