time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
219.96,5.468333383,2.514307752,2.499055657,2.74202152,-6.65296355
219.9605,6.383916606,2.514307752,2.804250065,2.131632705,-4.821797104
219.961,9.130666275,1.598724528,1.583472434,2.131632705,-4.821797104
219.9615,11.87741594,0.07275248999,0.3626948034,1.521243889,-6.042574735
219.962,14.62416561,-1.453219549,-0.5528884197,-0.004728149245,-7.263352366
219.9625,16.45533206,-2.673997179,-2.078860458,-1.835894595,-7.568546773
219.963,17.67610969,-2.368802772,-3.604832497,-2.751477819,-6.042574735
219.9635,17.67610969,-1.758413956,-4.52041572,-2.141089003,-3.295825065
219.964,16.76052647,-2.368802772,-5.435998943,-1.835894595,0.06131341924
219.9645,14.62416561,-4.199969218,-6.046387758,-2.141089003,2.502868681
219.965,11.87741594,-5.725941256,-6.351582166,-2.751477819,4.334035127
219.9655,8.825471868,-6.641524479,-6.656776574,-2.446283411,5.860007166
219.966,4.857944568,-6.946718887,-6.656776574,-1.530700188,7.080784796
219.9665,0.8904172674,-7.86230211,-6.351582166,-0.3099225569,7.996368019
219.967,-1.856332402,-7.251913295,-5.130804535,-0.004728149245,7.996368019
219.9675,-3.992693256,-5.115552441,-3.604832497,0.3004662585,6.775590389
219.968,-5.518665294,-2.673997179,-2.689249274,0.6056606662,4.639229535
219.9685,-7.34983174,-1.453219549,-1.773666051,0.9108550739,3.418451904
219.969,-9.791387002,-2.673997179,-0.247694012,0.9108550739,4.334035127
219.9695,-11.92774786,-4.199969218,0.6678892111,0.3004662585,6.165201573
219.97,-12.53813667,-4.505163626,0.9730836188,-0.004728149245,7.080784796
219.9705,-12.53813667,-3.284385995,0.05750039565,0.6056606662,5.554812758
219.971,-13.14852549,-2.063608364,-0.247694012,1.521243889,3.723646312
219.9715,-14.67449753,-2.063608364,0.6678892111,1.826438297,3.418451904
219.972,-16.20046956,-2.673997179,1.888666842,1.521243889,4.334035127
219.9725,-15.59008075,-2.673997179,2.19386125,0.6056606662,3.723646312
219.973,-13.14852549,-1.758413956,2.804250065,0.3004662585,1.28209105
219.9735,-10.70697023,-0.2324419177,3.719833288,0.9108550739,-2.075047435
219.974,-9.791387002,1.293530121,4.025027696,1.521243889,-6.958157958
219.9745,-9.486192594,3.429890975,3.41463888,1.216049482,-11.84126848
219.975,-8.875803779,5.261057421,2.499055657,0.3004662585,-15.19840697
219.9755,-7.34983174,5.261057421,2.19386125,-0.004728149245,-14.58801815
219.976,-4.908276479,3.735085382,1.583472434,0.6056606662,-10.31529644
219.9765,-3.077110033,1.293530121,0.6678892111,2.131632705,-5.737380327
219.977,-1.551137994,0.3779468977,0.05750039565,2.436827112,-3.295825065
219.9775,-0.3303603634,0.3779468977,-0.247694012,1.521243889,-1.464658619
219.978,0.8904172674,0.3779468977,0.05750039565,0.9108550739,0.06131341924
219.9785,3.331972529,-0.2324419177,-0.5528884197,1.216049482,0.3665078269
219.979,6.689111014,-2.368802772,-0.8580828275,0.3004662585,0.6717022346
219.9795,10.0462495,-7.557107703,-0.5528884197,-1.835894595,5.554812758
219.98,10.96183272,-14.27138467,-0.5528884197,-3.361866634,17.15220025
219.9805,9.741055091,-18.54410638,-1.163277235,-2.141089003,29.66517097
219.981,7.909888645,-17.62852316,-1.773666051,0.3004662585,33.32750386
219.9815,8.215083052,-13.05060704,-1.468471643,0.9108550739,26.9184213
219.982,10.65663831,-8.777885333,-1.163277235,-0.3099225569,16.84700584
219.9825,14.62416561,-6.336330072,-2.078860458,-0.9203113723,8.911951243
219.983,17.37091528,-4.810358033,-2.994443681,-0.004728149245,4.639229535
219.9835,18.28649851,-3.284385995,-2.689249274,0.6056606662,2.808063089
219.984,17.06572088,-2.368802772,-1.773666051,-0.6151169646,3.723646312
219.9845,14.31897121,-1.758413956,-2.384054866,-2.141089003,6.470395981
219.985,10.96183272,-1.453219549,-3.910026904,-1.22550578,7.691173612
219.9855,8.52027746,-2.063608364,-5.130804535,0.3004662585,6.165201573
219.986,5.773527791,-3.89477481,-4.215221312,0.9108550739,5.554812758
219.9865,2.416389306,-5.725941256,-3.299638089,0.6056606662,7.691173612
