time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
32.98,-1.201712513,2.77603369,0.4953880241,1.851451732,0.5945266373
32.9805,-3.032878959,3.386422506,-0.420195199,7.039756663,0.5945266373
32.981,-5.169239813,5.217588952,-1.030584014,16.19558889,0.899721045
32.9815,-6.390017444,7.048755398,-0.1150007913,23.21506027,1.815304268
32.982,-6.695211852,7.964338621,0.1901936164,23.21506027,2.120498676
32.9825,-6.695211852,6.743560991,-0.1150007913,20.4683106,1.204915453
32.983,-7.305600667,5.52278336,-1.335778422,18.63714416,-0.01586217811
32.9835,-7.915989482,5.217588952,-1.64097283,17.72156093,-0.3210565858
32.984,-8.22118389,4.912394544,-1.030584014,15.58520008,0.2893322296
32.9845,-8.22118389,3.386422506,-0.7253896067,12.533256,1.815304268
32.985,-8.22118389,1.860450467,-0.7253896067,10.09170074,1.815304268
32.9855,-7.000406259,1.250061652,-0.1150007913,8.260534293,0.2893322296
32.986,-5.779628628,0.3344784288,0.4953880241,5.818979032,-1.541834217
32.9865,-6.084823036,-0.2759103866,0.8005824318,3.682618178,-1.541834217
32.987,-9.136767113,-1.19149361,0.4953880241,1.851451732,-0.01586217811
32.9875,-12.18871119,-2.107076833,1.410971247,-0.5901035299,1.51010986
32.988,-12.4939056,-3.327854464,2.631748878,-5.473214053,1.51010986
32.9885,-9.747155929,-4.548632094,2.32655447,-10.05113017,0.5945266373
32.989,-6.695211852,-5.15902091,0.4953880241,-11.57710221,-0.01586217811
32.9895,-4.864045405,-4.243437687,-0.1150007913,-10.05113017,-0.9314454012
32.99,-3.338073367,-1.801882425,0.8005824318,-6.693991684,-2.152223032
32.9905,-1.812101328,0.6396728365,2.021360063,-2.421269976,-1.847028624
32.991,-0.5913236975,3.081228098,1.105776839,2.461840547,-1.236639809
32.9915,0.934648341,4.607200137,0.1901936164,6.734562255,-1.541834217
32.992,3.68139801,3.996811321,2.021360063,7.039756663,-1.541834217
32.9925,6.733342087,1.860450467,4.768109732,3.682618178,-0.6262509935
32.993,6.42814768,0.02928402113,4.768109732,-0.2849091222,0.2893322296
32.9935,4.596981233,-0.5811047943,2.021360063,-2.726464384,-0.01586217811
32.994,4.902175641,-0.5811047943,0.4953880241,-3.031658792,-1.847028624
32.9945,7.343730903,-0.886299202,1.410971247,-3.031658792,-0.3210565858
32.995,7.64892531,-0.886299202,2.32655447,-3.642047607,3.036081899
32.9955,4.596981233,-0.2759103866,2.32655447,-4.252436422,4.25685953
32.996,1.239842749,0.02928402113,2.631748878,-3.947242015,1.815304268
32.9965,1.850231564,0.3344784288,2.936943286,-2.421269976,-0.3210565858
32.997,5.512564457,0.02928402113,1.410971247,-1.505686753,-0.6262509935
32.9975,9.480091757,-0.2759103866,-0.420195199,-1.505686753,-1.847028624
32.998,11.92164702,-1.496688017,0.8005824318,-2.726464384,-6.42494474
32.9985,12.22684143,-2.717465648,4.462915324,-3.336853199,-13.13922171
32.999,10.09048057,-2.717465648,4.768109732,-3.031658792,-20.46388749
32.9995,7.343730903,-0.886299202,1.410971247,-1.505686753,-26.56777565
33.0,5.817758864,0.9448672442,0.1901936164,-0.2849091222,-27.48335887
33.0005,5.512564457,1.860450467,2.631748878,-0.5901035299,-21.07427631
33.001,4.596981233,1.55525606,3.242137693,-1.810881161,-13.74961052
33.0015,5.207370049,1.250061652,0.4953880241,-2.421269976,-12.22363849
33.002,9.480091757,1.250061652,0.8005824318,-2.116075568,-8.561305594
33.0025,11.61645261,0.3344784288,7.209664994,-1.810881161,11.58152531
33.003,1.545037156,-0.5811047943,8.430442624,-3.642047607,44.54252135
33.0035,-21.64973783,-0.5811047943,-3.777333684,-5.473214053,62.5489914
33.004,-44.53931841,1.55525606,-22.69938696,-3.642047607,49.42563187
33.0045,-51.86398419,4.607200137,-33.07599682,1.241062916,21.34774636
33.005,-43.31854078,3.996811321,-32.77080242,6.124173439,5.477637161
33.0055,-29.58479243,0.9448672442,-29.41366393,7.34495107,4.867248345
33.006,-18.59779375,-0.5811047943,-25.44613663,6.429367847,4.562053937
33.0065,-9.441961521,1.860450467,-19.95263729,5.818979032,-1.541834217
33.007,-0.8965181052,5.52278336,-16.2903044,5.513784624,-3.983389478
33.0075,5.207370049,5.52278336,-15.98510999,3.682618178,3.036081899
33.008,8.564508534,0.9448672442,-6.218888945,0.9358685086,12.19191413
33.0085,11.3112582,-3.327854464,27.96288472,-1.505686753,16.46463584
33.009,14.36320228,-4.853826502,75.87840673,-4.252436422,17.07502465
33.0095,15.88917432,-3.938243279,101.8199314,-7.304380499,17.68541347
33.01,14.36320228,-3.938243279,84.72904455,-8.52515813,15.24385821
33.0105,12.22684143,-4.853826502,42.61221629,-6.388797276,7.613998014
33.011,12.22684143,-4.853826502,9.346025847,-3.031658792,-0.3210565858
33.0115,14.05800787,-3.633048871,-2.251361645,-2.116075568,-3.373000663
33.012,14.66839669,-3.633048871,-2.861750461,-4.252436422,-2.152223032
33.0125,11.92164702,-4.853826502,-3.472139276,-6.083602869,-1.236639809
33.013,8.259314126,-6.074604133,-4.387722499,-5.778408461,-2.762611847
33.0135,6.42814768,-5.769409725,-4.387722499,-4.862825238,-4.593778294
33.014,5.817758864,-5.15902091,-4.387722499,-5.168019645,-4.593778294
33.0145,4.902175641,-4.853826502,-4.998111315,-5.778408461,-2.45741744
33.015,3.071009195,-4.853826502,-3.472139276,-4.55763083,-0.01586217811
33.0155,2.155425972,-4.243437687,0.4953880241,-3.031658792,1.815304268
33.016,2.765814787,-2.717465648,2.631748878,-2.726464384,2.120498676
33.0165,4.291786826,-0.5811047943,1.410971247,-3.031658792,2.120498676
33.017,4.291786826,0.9448672442,-0.7253896067,-3.336853199,2.730887491
33.0175,2.765814787,1.860450467,-1.64097283,-2.421269976,2.730887491
33.018,1.545037156,1.250061652,-2.861750461,-1.505686753,-0.01586217811
33.0185,0.934648341,0.3344784288,-5.60850013,-0.8952979376,-5.814555924
33.019,0.3242595256,0.6396728365,-8.050055392,-0.5901035299,-11.91844408
33.0195,-0.5913236975,2.165644875,-8.355249799,-0.2849091222,-15.58077697
33.02,-2.727684551,3.386422506,-7.744860984,0.9358685086,-16.19116579
33.0205,-3.338073367,3.386422506,-10.18641625,3.682618178,-15.27558256
33.021,-2.117295736,3.386422506,-15.67991558,5.513784624,-16.19116579
33.0215,0.934648341,3.996811321,-19.64744288,3.987812586,-19.54830427
33.022,3.68139801,4.607200137,-15.98510999,0.3254796932,-21.68466512
33.0225,3.986592418,4.302005729,-4.692916907,-1.505686753,-17.41194342
33.023,3.071009195,2.77603369,7.209664994,-1.505686753,-8.256111186
33.0235,3.071009195,1.55525606,13.00835874,-1.505686753,-2.152223032
33.024,3.986592418,1.55525606,10.56680348,-2.421269976,-3.067806255
33.0245,4.902175641,1.55525606,5.683692955,-3.642047607,-6.730139148
33.025,4.596981233,1.250061652,2.936943286,-3.642047607,-6.730139148
33.0255,3.986592418,1.55525606,-0.1150007913,-3.031658792,-6.119750332
33.026,3.68139801,2.470839283,-6.829277761,-2.726464384,-8.866500001
33.0265,3.376203603,3.081228098,-14.76433236,-2.116075568,-13.74961052
33.027,2.46062038,1.860450467,-17.20588762,-1.200492345,-13.44441612
33.0275,1.850231564,0.02928402113,-13.54355473,-0.2849091222,-7.035333555
33.028,2.46062038,0.02928402113,-8.965638615,0.02028528547,-1.541834217
33.0285,3.376203603,1.55525606,-6.829277761,0.02028528547,0.5945266373
33.029,4.291786826,1.860450467,-4.387722499,0.3254796932,3.951665122
33.0295,5.207370049,0.02928402113,0.8005824318,-0.8952979376,9.445164461
33.03,5.817758864,-2.717465648,5.683692955,-3.336853199,12.80230295
33.0305,5.512564457,-3.938243279,5.378498547,-3.947242015,9.750358868
33.031,3.986592418,-3.633048871,1.716165655,-1.505686753,4.25685953
33.0315,2.765814787,-3.633048871,-0.1150007913,0.6306741009,1.815304268
33.032,2.46062038,-4.548632094,0.1901936164,0.02028528547,1.51010986
33.0325,4.291786826,-4.853826502,1.410971247,-1.505686753,0.2893322296
33.033,6.122953272,-4.243437687,1.716165655,-2.421269976,-0.9314454012
33.0335,7.038536495,-3.633048871,1.716165655,-3.336853199,-0.9314454012
33.034,7.038536495,-3.327854464,1.410971247,-5.778408461,-0.3210565858
33.0345,7.038536495,-2.717465648,-0.1150007913,-7.304380499,-1.236639809
33.035,7.038536495,-2.717465648,-1.030584014,-5.778408461,-2.45741744
33.0355,6.733342087,-3.633048871,-0.1150007913,-3.031658792,-0.6262509935
33.036,5.207370049,-3.938243279,1.716165655,-2.726464384,1.815304268
33.0365,3.071009195,-1.801882425,3.242137693,-3.947242015,1.815304268
33.037,1.545037156,0.3344784288,3.242137693,-3.031658792,-0.01586217811
33.0375,1.850231564,0.6396728365,1.716165655,-0.5901035299,-0.6262509935
33.038,2.765814787,-0.5811047943,-0.1150007913,0.02028528547,0.5945266373
33.0385,2.155425972,-0.5811047943,-1.946167238,-1.200492345,0.899721045
33.039,-1.201712513,1.55525606,-2.556556053,-1.505686753,-0.6262509935
33.0395,-5.169239813,4.607200137,-0.420195199,1.546257324,-1.236639809
33.04,-6.084823036,6.743560991,3.852526509,5.818979032,0.899721045
33.0405,-3.948462182,7.353949806,8.125248217,7.650145478,4.25685953
33.041,-2.117295736,6.438366583,9.04083144,6.734562255,6.088025976
33.0415,-3.643267774,4.302005729,5.683692955,6.429367847,5.782831568
33.042,-7.000406259,3.386422506,0.4953880241,7.650145478,3.951665122
33.0425,-8.526378298,4.607200137,-3.166944868,9.176117517,1.815304268
33.043,-7.610795075,5.827977767,-4.692916907,8.870923109,-0.01586217811
33.0435,-6.084823036,3.386422506,-4.387722499,7.039756663,-0.6262509935
33.044,-4.558850998,-0.886299202,-3.472139276,6.124173439,0.5945266373
33.0445,-3.338073367,-3.633048871,-2.251361645,6.734562255,1.51010986
33.045,-2.117295736,-2.41227124,-0.7253896067,7.039756663,0.899721045
33.0455,-1.506906921,0.02928402113,-0.1150007913,5.513784624,-0.01586217811
33.046,-1.201712513,0.02928402113,-0.1150007913,2.767034955,-0.3210565858
33.0465,-0.2861292898,-0.5811047943,-0.1150007913,0.02028528547,-0.01586217811
33.047,1.239842749,-1.496688017,0.1901936164,-2.421269976,-0.3210565858
33.0475,1.545037156,-1.801882425,0.8005824318,-6.083602869,-0.9314454012
33.048,0.01906511792,-2.717465648,-0.1150007913,-10.05113017,-1.236639809
33.0485,-0.5913236975,-3.022660056,-1.030584014,-11.88229661,-0.3210565858
33.049,0.01906511792,-3.022660056,0.1901936164,-12.49268543,-0.01586217811
33.0495,2.155425972,-2.717465648,3.242137693,-13.71346306,-0.01586217811
33.05,3.071009195,-2.41227124,4.157720917,-15.84982392,-0.6262509935
33.0505,2.46062038,-1.801882425,2.936943286,-15.84982392,-0.3210565858
33.051,1.545037156,-1.801882425,1.105776839,-13.40826865,0.5945266373
33.0515,0.934648341,-3.022660056,-0.1150007913,-9.745935761,2.120498676
33.052,-0.2861292898,-3.938243279,-0.1150007913,-6.693991684,2.730887491
33.0525,-0.8965181052,-3.327854464,0.8005824318,-4.55763083,3.036081899
33.053,0.01906511792,-2.717465648,2.32655447,-3.336853199,3.646470714
33.0535,2.46062038,-2.41227124,-0.1150007913,-3.336853199,3.036081899
33.054,3.68139801,-2.107076833,-8.355249799,-2.116075568,-1.541834217
33.0545,1.850231564,0.02928402113,-17.20588762,2.461840547,-12.22363849
33.055,-0.2861292898,3.081228098,-19.34224848,10.09170074,-23.21063716
33.0555,-1.506906921,4.607200137,-16.2903044,14.97481126,-25.34699802
33.056,-1.812101328,4.302005729,-15.98510999,14.66961686,-15.88597138
33.0565,-3.032878959,4.607200137,-20.2578317,12.533256,-3.067806255
33.057,-3.948462182,5.827977767,-23.92016459,11.61767278,3.036081899
33.0575,-3.338073367,5.217588952,-21.78380374,11.61767278,1.204915453
33.058,-1.812101328,2.77603369,-14.76433236,9.176117517,-0.9314454012
33.0585,-0.2861292898,0.6396728365,-5.60850013,5.513784624,0.899721045
33.059,0.01906511792,0.9448672442,4.768109732,3.072229362,4.562053937
33.0595,-0.8965181052,1.860450467,15.75510841,3.072229362,5.477637161
33.06,-2.727684551,2.470839283,23.69016301,3.072229362,3.951665122
33.0605,-3.948462182,2.165644875,26.43691268,2.767034955,3.036081899
33.061,-3.948462182,1.860450467,21.24860775,1.546257324,3.646470714
33.0615,-3.338073367,1.55525606,7.820053809,-0.2849091222,3.036081899
33.062,-1.812101328,1.55525606,-9.881221838,-2.726464384,0.2893322296
33.0625,0.01906511792,2.165644875,-24.225359,-5.168019645,-3.067806255
33.063,2.46062038,3.386422506,-30.02405275,-6.388797276,-6.42494474
33.0635,3.986592418,3.996811321,-29.71885834,-6.693991684,-8.561305594
33.064,3.986592418,3.691616914,-28.49808071,-6.388797276,-9.476888817
33.0645,3.68139801,3.081228098,-26.36171985,-5.168019645,-8.256111186
33.065,3.68139801,2.77603369,-23.30977578,-3.947242015,-7.035333555
33.0655,2.765814787,2.165644875,-21.17341492,-3.947242015,-6.42494474
33.066,1.850231564,0.9448672442,-15.67991558,-5.168019645,-3.373000663
33.0665,6.42814768,-0.5811047943,4.768109732,-7.304380499,4.562053937
33.067,18.63592399,-2.107076833,45.05377155,-9.440741353,16.15944143
33.0675,29.31772826,-3.633048871,83.50826692,-11.2719078,23.78930162
33.068,25.35020096,-4.243437687,92.35890474,-11.57710221,22.8737184
33.0685,5.512564457,-3.633048871,68.85893535,-8.830352538,16.15944143
33.069,-15.54584967,-1.801882425,38.03430017,-2.421269976,8.834775645
33.0695,-22.26012664,0.3344784288,21.85899656,3.682618178,3.646470714
33.07,-14.93546086,1.250061652,18.19666367,6.734562255,0.5945266373
33.0705,-4.25365659,0.3344784288,15.75510841,6.429367847,-0.3210565858
33.071,1.850231564,-1.19149361,10.26160907,4.903395809,0.2893322296
33.0715,4.596981233,-2.717465648,5.07330414,3.072229362,-0.01586217811
33.072,6.122953272,-3.327854464,2.021360063,0.3254796932,-3.067806255
33.0725,6.42814768,-3.938243279,0.1901936164,-2.726464384,-6.119750332
33.073,5.512564457,-5.464215317,-1.030584014,-4.862825238,-6.730139148
33.0735,3.68139801,-6.990187356,-2.556556053,-5.473214053,-5.509361517
33.074,1.239842749,-7.295381764,-5.303305722,-4.55763083,-5.204167109
33.0745,-0.8965181052,-6.379798541,-7.439666576,-2.421269976,-3.678195071
33.075,-2.117295736,-4.853826502,-5.60850013,0.02028528547,1.815304268
33.0755,-2.422490144,-4.853826502,-0.1150007913,1.241062916,9.139970053
33.076,-3.032878959,-5.769409725,2.631748878,1.241062916,10.9711365
33.0765,-4.864045405,-5.464215317,-0.1150007913,1.241062916,6.698414791
33.077,-6.390017444,-3.327854464,-4.082528091,3.37742377,3.951665122
33.0775,-5.779628628,-1.19149361,-4.387722499,5.818979032,6.698414791
33.078,-4.558850998,-1.801882425,-3.472139276,5.513784624,11.88671972
33.0785,-3.643267774,-3.633048871,-4.387722499,2.461840547,12.80230295
33.079,-3.643267774,-2.41227124,-6.829277761,0.3254796932,9.445164461
33.0795,-4.25365659,3.081228098,-7.134472168,1.546257324,4.562053937
33.08,-6.084823036,10.40589388,-5.60850013,3.987812586,0.2893322296
33.0805,-7.915989482,14.67861559,-4.387722499,4.598201401,-2.762611847
33.081,-7.610795075,12.54225474,-3.166944868,3.987812586,-4.288583886
33.0815,-4.864045405,7.659144214,-1.335778422,3.682618178,-3.067806255
33.082,-2.727684551,3.691616914,-0.7253896067,3.072229362,-0.9314454012
33.0825,-2.727684551,2.165644875,-2.251361645,1.546257324,-0.3210565858
33.083,-3.643267774,2.165644875,-5.303305722,0.02028528547,-1.236639809
33.0835,-4.25365659,2.77603369,-6.218888945,0.02028528547,-1.236639809
33.084,-4.558850998,3.691616914,-5.303305722,0.9358685086,-0.9314454012
33.0845,-4.864045405,4.302005729,-4.692916907,0.6306741009,-0.9314454012
33.085,-4.558850998,3.081228098,-5.60850013,-0.8952979376,-1.541834217
33.0855,-3.032878959,1.250061652,-6.218888945,-1.810881161,-0.6262509935
33.086,-1.201712513,0.6396728365,-5.303305722,-0.8952979376,0.899721045
33.0865,0.01906511792,1.55525606,-3.472139276,1.241062916,1.51010986
33.087,0.3242595256,1.860450467,-2.861750461,2.767034955,0.899721045
33.0875,-0.2861292898,0.9448672442,-3.472139276,3.37742377,0.2893322296
33.088,-3.032878959,-0.2759103866,-4.692916907,3.987812586,0.5945266373
33.0885,-5.779628628,-1.496688017,-4.387722499,4.903395809,0.899721045
33.089,-6.084823036,-2.41227124,-4.387722499,6.429367847,0.899721045
33.0895,-3.948462182,-3.022660056,-5.303305722,7.34495107,1.204915453
33.09,-2.727684551,-3.633048871,-6.218888945,7.955339886,1.815304268
33.0905,-3.032878959,-3.633048871,-5.913694538,7.650145478,1.815304268
33.091,-3.643267774,-4.243437687,-4.998111315,6.124173439,1.51010986
33.0915,-3.032878959,-5.464215317,-5.60850013,3.37742377,0.5945266373
33.092,-2.422490144,-6.684992948,-7.439666576,0.6306741009,-0.01586217811
33.0925,-2.422490144,-6.684992948,-7.744860984,-0.2849091222,-0.6262509935
33.093,-2.117295736,-5.769409725,-6.524083353,-0.8952979376,-0.3210565858
33.0935,-0.8965181052,-5.464215317,-7.134472168,-3.642047607,-0.01586217811
33.094,-0.2861292898,-6.074604133,-10.49161065,-8.52515813,-0.01586217811
33.0945,-1.812101328,-6.684992948,-13.23836032,-11.88229661,-0.9314454012
33.095,-3.643267774,-5.464215317,-13.23836032,-10.35632458,-1.541834217
33.0955,-4.558850998,-1.801882425,-12.62797151,-5.473214053,-2.152223032
33.096,-3.948462182,2.470839283,-13.84874914,-0.8952979376,-3.373000663
33.0965,-3.032878959,5.827977767,-14.15394355,2.461840547,-4.898972701
