time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
527.92,3.167859994,5.266853217,-1.345539762,-0.6746001326,0.4738825711
527.9205,1.336693548,3.130492363,-0.7351509471,-0.3694057249,0.4738825711
527.921,-0.4944728984,-0.5318405296,0.180432276,-0.06421131716,3.525826648
527.9215,-2.020444937,-5.72014546,1.706404315,0.5461774982,8.714131579
527.922,-2.93602816,-9.077283945,1.706404315,1.461760721,13.29204769
527.9225,-2.325639345,-7.246117499,0.180432276,1.766955129,14.81801973
527.923,-1.104861714,-2.057812568,-1.040345355,1.766955129,14.20763092
527.9235,-0.1892784907,3.435686771,-0.1247621317,2.377343944,12.98685329
527.924,0.115915917,6.792825255,0.7908210914,2.98773276,10.54529803
527.9245,0.7263047324,7.708408478,-1.040345355,2.072149537,7.188159541
527.925,2.252276771,7.708408478,-5.61826147,1.461760721,4.136215463
527.9255,3.167859994,8.318797294,-8.670205547,1.766955129,3.22063224
527.926,2.252276771,9.234380517,-8.670205547,2.377343944,2.915437833
527.9265,0.4211103247,8.929186109,-7.754622324,2.682538352,1.084271386
527.927,-0.4944728984,7.098019663,-7.449427917,3.903315983,-1.357283875
527.9275,0.115915917,4.656464401,-6.228650286,6.039676837,-3.493644729
527.928,0.7263047324,3.435686771,-4.092289432,7.260454468,-3.493644729
527.9285,0.4211103247,1.909714732,-4.39748384,6.039676837,-2.883255914
527.929,0.115915917,0.07854828584,-7.754622324,4.513704798,-2.272867098
527.9295,0.115915917,-1.142229345,-7.754622324,5.124093614,-2.883255914
527.93,0.115915917,-1.447423753,1.096015499,7.565648875,-3.188450321
527.9305,-0.1892784907,-2.057812568,13.60898621,8.786426506,-3.493644729
527.931,-0.1892784907,-4.194173422,17.88170792,6.650065652,-3.798839137
527.9315,0.115915917,-6.635728684,10.86223655,3.903315983,-3.798839137
527.932,0.7263047324,-6.635728684,1.706404315,3.598121575,-4.104033544
527.9325,0.7263047324,-5.414951053,-1.65073417,4.818899206,-4.104033544
527.933,0.4211103247,-4.804562237,-0.7351509471,5.124093614,-3.798839137
527.9335,0.4211103247,-5.109756645,-0.1247621317,3.292927168,-3.188450321
527.934,1.03149914,-4.194173422,-0.1247621317,1.461760721,-2.272867098
527.9345,1.641887955,-1.75261816,0.7908210914,1.156566314,-1.662478283
527.935,1.947082363,0.07854828584,2.31679313,1.156566314,-1.967672691
527.9355,2.252276771,0.6889371012,2.927181945,0.8513719059,-2.272867098
527.936,3.473054402,1.299325917,3.537570761,-0.06421131716,-2.272867098
527.9365,5.304220848,3.130492363,5.368737207,-1.590183356,-1.967672691
527.937,6.524998479,4.961658809,7.199903653,-2.505766579,-1.052089467
527.9375,6.219804071,5.877242032,6.589514838,-3.421349802,0.1686881634
527.938,4.693832032,5.877242032,4.453153984,-3.421349802,1.084271386
527.9385,3.167859994,6.18243644,4.453153984,-4.031738617,1.694660202
527.939,3.167859994,7.098019663,5.673931615,-5.557710656,1.99985461
527.9395,4.388637625,8.623991701,3.537570761,-7.999265917,1.99985461
527.94,5.609415256,9.844769332,-2.871511801,-8.914849141,1.694660202
527.9405,5.609415256,10.45515815,-10.8065664,-6.778488287,1.694660202
527.941,4.083443217,9.539574925,-14.7740937,-2.810960986,2.915437833
527.9415,1.03149914,7.708408478,-14.16370489,0.2409830905,5.051798687
527.942,-0.7996673061,6.18243644,-11.11176081,2.377343944,6.272576317
527.9425,-0.7996673061,5.877242032,-7.144233509,3.598121575,5.662187502
527.943,0.115915917,7.098019663,-3.176706209,3.903315983,3.831021056
527.9435,-1.104861714,7.708408478,0.4856266837,2.98773276,2.610243425
527.944,-4.462000199,5.877242032,3.232376353,2.377343944,3.22063224
527.9445,-6.293166645,2.825297955,2.927181945,3.598121575,5.662187502
527.945,-5.072389014,0.6889371012,0.180432276,5.734482429,8.103742764
527.9455,-3.546416975,0.3837426935,-1.65073417,6.344871245,9.324520394
527.946,-3.851611383,0.6889371012,-0.1247621317,5.124093614,8.408937171
527.9465,-5.072389014,0.07854828584,4.453153984,3.903315983,5.662187502
527.947,-4.767194606,-1.447423753,7.810292469,3.598121575,3.525826648
527.9475,-3.241222568,-2.973395791,7.199903653,3.292927168,2.610243425
527.948,-3.241222568,-4.49936783,4.758348392,2.682538352,2.610243425
527.9485,-4.462000199,-6.025339868,4.453153984,2.682538352,1.389465794
527.949,-3.546416975,-7.551311907,6.894709245,3.292927168,-1.357283875
527.9495,-0.1892784907,-9.687672761,8.420681284,3.598121575,-3.493644729
527.95,1.947082363,-11.82403361,7.505098061,2.682538352,-3.493644729
527.9505,1.947082363,-13.35000565,5.673931615,1.461760721,-3.798839137
527.951,0.4211103247,-12.43442243,3.842765168,1.156566314,-7.155977621
527.9515,0.7263047324,-9.992867168,1.706404315,1.461760721,-12.03908814
527.952,2.557471179,-8.161700722,-0.7351509471,2.377343944,-14.48064341
527.9525,3.778248809,-7.551311907,-3.481900616,3.292927168,-13.56506018
527.953,3.167859994,-7.856506314,-5.61826147,3.598121575,-12.34428255
527.9535,1.03149914,-8.161700722,-8.059816732,2.682538352,-12.03908814
527.954,-0.7996673061,-8.46689513,-10.19617759,2.377343944,-10.2079217
527.9545,-2.630833752,-8.46689513,-11.11176081,3.598121575,-6.850783214
527.955,-3.546416975,-7.856506314,-8.670205547,5.124093614,-5.324811175
527.9555,-3.546416975,-6.025339868,-3.787095024,4.208510391,-6.545588806
527.956,-3.241222568,-5.109756645,0.7908210914,1.156566314,-5.324811175
527.9565,-3.546416975,-6.025339868,4.453153984,-0.6746001326,3.831021056
527.957,-4.156805791,-7.551311907,6.894709245,-0.3694057249,17.25957499
527.9575,-4.462000199,-6.940923091,8.115486876,-0.06421131716,24.88943519
527.958,-4.462000199,-4.194173422,7.810292469,-0.6746001326,22.14268552
527.9585,-4.156805791,-1.75261816,6.589514838,-1.895377763,13.90243651
527.959,-4.462000199,0.07854828584,6.28432043,-2.200572171,8.103742764
527.9595,-4.767194606,1.909714732,8.420681284,-1.590183356,6.882965133
527.96,-5.072389014,4.656464401,12.08301418,-0.9797945403,7.798548356
527.9605,-5.072389014,6.487630848,15.74534707,-0.3694057249,8.408937171
527.961,-4.767194606,7.098019663,17.88170792,-0.06421131716,8.103742764
527.9615,-4.767194606,7.708408478,17.27131911,-0.6746001326,7.493353948
527.962,-4.462000199,9.234380517,13.91418062,-2.200572171,6.577770725
527.9625,-3.851611383,10.76035256,9.031070099,-3.72654421,6.272576317
527.963,-2.93602816,10.14996374,3.537570761,-4.642127433,5.356993094
527.9635,-2.020444937,8.623991701,-1.955928578,-4.642127433,4.441409871
527.964,-1.104861714,8.318797294,-8.36501114,-4.336933025,3.22063224
527.9645,0.115915917,8.929186109,-13.55331607,-3.116155394,1.99985461
527.965,1.03149914,8.318797294,-14.7740937,-0.9797945403,1.084271386
527.9655,1.641887955,6.487630848,-12.02734403,0.2409830905,-0.441700652
527.966,1.641887955,5.572047624,-11.11176081,0.2409830905,-3.188450321
527.9665,2.252276771,6.18243644,-15.07928811,-0.3694057249,-6.545588806
527.967,3.167859994,5.877242032,-20.57278745,-0.06421131716,-8.376755252
527.9675,3.473054402,2.825297955,-19.04681541,1.156566314,-8.376755252
527.968,1.641887955,-0.5318405296,-9.280594363,3.903315983,-8.071560845
527.9685,-0.7996673061,-2.668201383,2.31679313,6.650065652,-8.071560845
527.969,-1.715250529,-3.278590199,8.420681284,7.870843283,-9.902727291
527.9695,0.115915917,-3.583784607,7.199903653,7.260454468,-12.95467137
527.97,2.252276771,-4.49936783,3.537570761,4.818899206,-16.31180985
527.9705,3.473054402,-6.330534276,1.401209907,2.682538352,-17.22739308
527.971,3.473054402,-9.687672761,1.401209907,2.072149537,-13.25986578
527.9715,2.862665586,-13.96039447,2.011598722,2.072149537,-6.240394398
527.972,1.641887955,-17.92792177,2.31679313,1.766955129,-0.7468950597
527.9725,0.115915917,-19.1486994,2.621987538,1.156566314,-0.441700652
527.973,-0.1892784907,-17.92792177,3.232376353,1.766955129,-3.493644729
527.9735,1.03149914,-15.79156091,2.927181945,1.766955129,-5.630005583
527.974,3.167859994,-13.35000565,1.706404315,0.2409830905,-6.240394398
527.9745,4.388637625,-10.60325598,0.4856266837,-1.895377763,-6.545588806
527.975,3.167859994,-7.551311907,-0.1247621317,-3.421349802,-6.850783214
527.9755,1.336693548,-4.804562237,0.180432276,-3.116155394,-6.545588806
527.976,1.03149914,-2.668201383,-0.1247621317,-3.116155394,-5.630005583
527.9765,2.557471179,-0.2266461219,-0.7351509471,-4.336933025,-5.324811175
527.977,3.778248809,1.604520324,-0.7351509471,-4.94732184,-4.71442236
527.9775,3.167859994,3.130492363,0.4856266837,-4.031738617,-3.188450321
527.978,1.03149914,3.130492363,2.621987538,-2.810960986,-0.7468950597
527.9785,-1.410056122,2.21490914,4.453153984,-3.421349802,0.4738825711
527.979,-3.546416975,1.604520324,5.063542799,-4.336933025,1.694660202
527.9795,-4.156805791,2.21490914,4.453153984,-4.336933025,3.525826648
527.98,-3.546416975,4.046075586,4.147959576,-3.116155394,4.441409871
527.9805,-2.93602816,6.18243644,5.979126022,-1.895377763,1.694660202
527.981,-3.241222568,8.013602886,9.336264507,-1.895377763,-2.578061506
527.9815,-4.156805791,8.929186109,11.77781977,-1.590183356,-3.798839137
527.982,-4.462000199,9.844769332,9.336264507,-0.9797945403,-1.967672691
527.9825,-5.072389014,11.06554696,4.453153984,-0.9797945403,-1.357283875
527.983,-5.987972237,12.28632459,1.401209907,-0.9797945403,-4.71442236
527.9835,-6.90355546,13.50710222,2.31679313,-0.3694057249,-8.376755252
527.984,-6.598361052,14.42268545,5.368737207,0.2409830905,-9.902727291
527.9845,-5.072389014,14.42268545,7.199903653,-0.06421131716,-10.51311611
527.985,-3.546416975,12.89671341,7.505098061,-1.895377763,-9.292338475
527.9855,-3.851611383,8.929186109,6.28432043,-2.810960986,-1.662478283
527.986,-5.987972237,4.656464401,5.368737207,-0.3694057249,10.85049243
527.9865,-9.955499537,1.604520324,7.199903653,3.292927168,20.61671348
527.987,-13.61783243,0.07854828584,9.641458915,4.513704798,18.48035263
527.9875,-13.61783243,-0.5318405296,6.589514838,2.072149537,8.103742764
527.988,-8.734721906,-1.447423753,-4.092289432,-0.6746001326,-0.1365062443
527.9885,-2.93602816,-2.363006976,-16.91045456,-1.895377763,-3.493644729
527.989,-0.4944728984,-2.057812568,-22.09875949,-1.284988948,-5.324811175
527.9895,-1.104861714,-2.363006976,-18.741621,-0.06421131716,-8.376755252
527.99,-0.7996673061,-2.973395791,-13.55331607,1.156566314,-11.12350492
527.9905,1.03149914,-3.888979014,-12.63773285,0.8513719059,-11.73389374
527.991,2.862665586,-4.194173422,-13.85851048,-0.3694057249,-11.12350492
527.9915,3.167859994,-4.194173422,-14.16370489,-2.505766579,-11.73389374
527.992,4.388637625,-4.49936783,-12.94292726,-3.116155394,-12.95467137
527.9925,6.830192886,-5.414951053,-11.11176081,-2.505766579,-12.95467137
527.993,8.356164925,-6.635728684,-10.19617759,-2.200572171,-11.73389374
527.9935,7.440581702,-7.551311907,-10.50137199,-3.116155394,-10.2079217
527.994,5.304220848,-7.551311907,-11.11176081,-3.421349802,-9.292338475
527.9945,3.473054402,-6.940923091,-9.280594363,-2.505766579,-8.071560845
527.995,2.557471179,-6.635728684,-2.566317393,-1.590183356,-6.240394398
527.9955,1.336693548,-7.246117499,5.979126022,-2.505766579,-3.493644729
527.996,1.336693548,-7.551311907,11.16743095,-4.642127433,-1.662478283
527.9965,1.641887955,-5.109756645,10.25184773,-5.862905063,-1.662478283
527.997,1.947082363,-1.75261816,7.199903653,-6.168099471,-2.578061506
527.9975,1.641887955,-0.5318405296,4.453153984,-7.083682694,-1.357283875
527.998,1.336693548,-1.75261816,3.232376353,-7.69407151,2.305049017
527.9985,1.641887955,-2.057812568,4.758348392,-6.473293879,5.356993094
527.999,0.7263047324,0.07854828584,10.55704214,-3.72654421,5.662187502
527.9995,-1.104861714,3.130492363,17.57651352,-1.895377763,4.441409871
528.0,-2.630833752,4.656464401,19.71287437,-2.200572171,4.441409871
528.0005,-2.325639345,4.961658809,14.82976385,-3.116155394,5.051798687
528.001,-1.104861714,5.877242032,6.894709245,-2.810960986,5.051798687
528.0015,-0.7996673061,6.487630848,1.706404315,-1.284988948,4.441409871
528.002,-0.7996673061,6.18243644,-0.1247621317,0.8513719059,5.051798687
528.0025,-0.7996673061,5.572047624,-1.65073417,3.292927168,6.577770725
528.003,-0.7996673061,6.487630848,-2.871511801,4.818899206,6.577770725
528.0035,-1.715250529,8.623991701,-1.955928578,5.124093614,5.051798687
528.004,-2.020444937,9.844769332,-0.1247621317,4.513704798,2.305049017
528.0045,-1.104861714,8.623991701,1.096015499,3.598121575,-0.1365062443
528.005,0.115915917,7.098019663,0.4856266837,2.98773276,-2.578061506
528.0055,0.4211103247,6.18243644,-0.1247621317,2.682538352,-5.935199991
528.006,0.7263047324,5.877242032,-0.7351509471,2.377343944,-9.292338475
528.0065,1.947082363,6.18243644,-0.1247621317,2.682538352,-11.73389374
528.007,3.473054402,6.792825255,0.4856266837,3.598121575,-13.87025459
528.0075,4.388637625,6.487630848,0.4856266837,3.598121575,-15.70142104
528.008,4.388637625,5.572047624,-0.1247621317,2.682538352,-17.53258748
528.0085,4.388637625,4.656464401,-0.4299565394,2.377343944,-18.75336511
528.009,4.99902644,3.740881178,-0.1247621317,2.072149537,-20.27933715
528.0095,5.609415256,2.825297955,0.4856266837,2.072149537,-21.19492038
528.01,5.304220848,0.3837426935,1.096015499,2.682538352,-17.83778189
528.0105,4.693832032,-2.668201383,2.011598722,4.818899206,-7.766366437
528.011,2.252276771,-7.246117499,4.453153984,6.95526006,7.188159541
528.0115,-0.1892784907,-12.43442243,5.673931615,7.260454468,20.61671348
528.012,-1.410056122,-16.70714414,4.453153984,5.429288021,25.19462959
528.0125,0.115915917,-17.92792177,2.621987538,3.598121575,20.31151907
528.013,4.388637625,-14.26558888,3.232376353,2.98773276,12.68165888
