"type","name","time_units","begin_time","frequency","count","units"
"signal","Ultium EMG-BRACHIORAD. RT","s",439.98000,2000,22000,"uV"

"time","value"
439.98000,4.902175641
439.98050,6.733342087
439.98100,7.954119718
439.98150,9.174897349
439.98200,8.869702941
439.98250,7.343730903
439.98300,7.038536495
439.98350,8.564508534
439.98400,7.954119718
439.98450,4.902175641
439.98500,4.902175641
439.98550,9.480091757
439.98600,11.0060638
439.98650,0.6294539333
439.98700,-17.37701612
439.98750,-29.88998684
439.98800,-28.3640148
439.98850,-17.98740494
439.98900,-7.610795075
439.98950,-0.8965181052
439.99000,3.071009195
439.99050,6.42814768
439.99100,7.954119718
439.99150,7.038536495
439.99200,4.902175641
439.99250,3.071009195
439.99300,3.376203603
439.99350,3.68139801
439.99400,1.850231564
439.99450,-1.201712513
439.99500,-2.117295736
439.99550,1.239842749
439.99600,4.902175641
439.99650,4.596981233
439.99700,1.239842749
439.99750,-1.201712513
439.99800,-2.117295736
439.99850,-2.727684551
439.99900,-3.032878959
439.99950,-2.727684551
440.00000,-2.422490144
440.00050,-3.338073367
440.00100,-6.084823036
440.00150,-7.915989482
440.00200,-6.695211852
440.00250,-3.643267774
440.00300,-1.201712513
440.00350,-0.5913236975
440.00400,-0.2861292898
440.00450,1.545037156
440.00500,5.512564457
440.00550,7.343730903
440.00600,4.902175641
440.00650,0.934648341
440.00700,0.3242595256
440.00750,3.68139801
440.00800,6.42814768
440.00850,6.122953272
440.00900,3.986592418
440.00950,3.071009195
440.01000,3.071009195
440.01050,3.986592418
440.01100,6.122953272
440.01150,7.954119718
440.01200,7.954119718
440.01250,5.817758864
440.01300,3.68139801
440.01350,3.986592418
440.01400,5.207370049
440.01450,4.902175641
440.01500,3.986592418
440.01550,3.376203603
440.01600,2.765814787
440.01650,1.545037156
440.01700,0.01906511792
440.01750,-0.2861292898
440.01800,-0.2861292898
440.01850,-0.2861292898
440.01900,-0.8965181052
440.01950,-0.8965181052
440.02000,-0.5913236975
440.02050,-0.2861292898
440.02100,-0.2861292898
440.02150,-0.5913236975
440.02200,-0.8965181052
440.02250,-1.201712513
440.02300,-0.8965181052
440.02350,0.01906511792
440.02400,0.3242595256
440.02450,0.01906511792
440.02500,0.01906511792
440.02550,1.850231564
440.02600,4.596981233
440.02650,5.207370049
