time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
428.98,9.174897349,4.912394544,-3.166944868,6.734562255,-3.067806255
428.9805,15.58397991,5.827977767,-3.777333684,8.260534293,-3.678195071
428.981,20.46709043,7.964338621,-4.082528091,8.260534293,-4.288583886
428.9815,24.12942333,8.574727437,-12.93316591,5.513784624,-3.983389478
428.982,18.33072958,7.353949806,-34.29677445,1.851451732,-3.373000663
428.9825,-3.338073367,5.52278336,-56.27077181,0.9358685086,-3.983389478
428.983,-33.55231973,4.302005729,-65.73179845,2.767034955,-4.898972701
428.9835,-53.38995623,3.081228098,-60.84868792,3.37742377,-3.373000663
428.984,-51.25359538,2.165644875,-51.08246688,1.241062916,0.2893322296
428.9845,-34.16270854,2.165644875,-42.23182905,-0.8952979376,3.951665122
428.985,-17.98740494,1.55525606,-30.02405275,-1.810881161,5.782831568
428.9855,-9.136767113,-0.2759103866,-9.881221838,-3.336853199,6.393220384
428.986,-3.948462182,-3.327854464,14.22913637,-7.304380499,5.782831568
428.9865,0.934648341,-4.548632094,31.93041202,-9.745935761,1.204915453
428.987,3.071009195,-2.717465648,33.76157846,-6.693991684,-6.42494474
428.9875,0.3242595256,-1.19149361,22.46938538,-1.810881161,-10.69766645
428.988,-1.812101328,-1.496688017,12.09277552,-0.2849091222,-5.814555924
428.9885,1.239842749,-2.107076833,13.61874756,-1.810881161,3.036081899
428.989,7.343730903,-1.19149361,23.3849686,-0.8952979376,6.393220384
428.9895,9.174897349,0.02928402113,25.82652386,3.072229362,1.204915453
428.99,6.122953272,-0.5811047943,14.22913637,5.208590216,-4.898972701
428.9905,4.596981233,-2.107076833,2.021360063,2.156646139,-3.678195071
428.991,7.954119718,-3.022660056,5.378498547,-2.116075568,4.867248345
428.9915,12.83723024,-3.327854464,24.30055182,-3.642047607,14.63346939
428.992,14.05800787,-4.548632094,41.08624425,-2.726464384,18.29580228
428.9925,12.53203583,-4.853826502,42.61221629,-2.421269976,13.71788617
428.993,11.3112582,-3.022660056,33.45638406,-3.336853199,5.477637161
428.9935,11.92164702,-0.5811047943,26.13171827,-4.252436422,0.2893322296
428.994,13.75281346,-0.2759103866,25.21613505,-4.252436422,-0.01586217811
428.9945,15.2787855,-2.717465648,23.99535742,-4.55763083,0.899721045
428.995,14.9735911,-3.938243279,17.28108045,-4.55763083,0.2893322296
428.9955,13.75281346,-2.41227124,8.735637032,-3.336853199,-0.6262509935
428.996,12.22684143,0.02928402113,3.242137693,-1.505686753,-0.9314454012
428.9965,12.53203583,1.860450467,-0.420195199,-0.5901035299,-2.762611847
428.997,13.14242465,2.77603369,-7.439666576,-2.116075568,-7.340527963
428.9975,13.44761906,2.77603369,-15.67991558,-3.947242015,-10.69766645
428.998,14.9735911,2.77603369,-16.59549881,-4.862825238,-9.171694409
428.9985,17.41514636,2.165644875,-8.355249799,-4.252436422,-5.509361517
428.999,16.80475754,2.165644875,-0.1150007913,-3.336853199,-3.983389478
428.9995,7.954119718,2.165644875,0.8005824318,-2.116075568,-4.898972701
429.0,-6.390017444,2.165644875,-3.472139276,0.02028528547,-5.509361517
429.0005,-17.68221053,2.77603369,-7.134472168,3.682618178,-5.814555924
429.001,-19.20818257,4.302005729,-8.660444207,6.734562255,-6.119750332
429.0015,-13.10429441,5.217588952,-10.49161065,7.039756663,-4.593778294
429.002,-6.390017444,4.607200137,-10.49161065,4.293006993,-1.847028624
429.0025,-3.643267774,3.386422506,-8.050055392,1.851451732,-2.152223032
429.003,-3.032878959,3.386422506,-5.60850013,1.546257324,-4.593778294
429.0035,-2.727684551,4.607200137,-5.303305722,1.546257324,-2.45741744
429.004,-1.506906921,3.691616914,-2.251361645,0.02028528547,3.341276307
429.0045,0.3242595256,0.02928402113,5.683692955,-2.421269976,1.204915453
429.005,2.155425972,-3.633048871,11.78758111,-2.726464384,-11.00286086
429.0055,3.071009195,-3.327854464,7.820053809,-1.200492345,-18.93791546
429.006,3.986592418,-0.886299202,0.8005824318,-1.200492345,-14.05480493
429.0065,6.733342087,-0.2759103866,5.683692955,-4.55763083,-12.8340273
429.007,11.61645261,-1.496688017,23.99535742,-8.219963722,-26.56777565
429.0075,15.88917432,-2.41227124,41.39143866,-8.830352538,-32.6716638
429.008,15.58397991,-2.41227124,47.49532681,-6.388797276,-5.204167109
429.0085,11.61645261,-2.41227124,42.30702188,-4.55763083,34.47110589
429.009,8.259314126,-3.022660056,27.96288472,-4.862825238,43.01654931
429.0095,8.259314126,-3.022660056,5.07330414,-6.693991684,18.9061911
429.01,11.92164702,-3.327854464,-17.81627644,-7.914769315,8.834775645
429.0105,17.72034076,-5.15902091,-30.32924715,-8.52515813,35.99707793
429.011,24.73981214,-7.295381764,-33.38119123,-10.35632458,64.99054666
429.0115,32.67486674,-7.600576171,-37.95910735,-13.10307425,57.05549206
429.012,38.7787549,-6.379798541,-45.89416195,-14.93424069,24.09449603
429.0125,37.25278286,-6.990187356,-46.80974517,-13.40826865,1.815304268
429.013,25.65539536,-8.210964987,-40.70585702,-7.609574907,-3.067806255
429.0135,10.70086939,-6.684992948,-40.70585702,-0.8952979376,-8.866500001
429.014,5.512564457,-1.496688017,-45.58896754,2.156646139,-16.8015546
429.0145,15.88917432,1.250061652,-31.55002478,0.02028528547,-11.91844408
429.015,31.45408911,-0.2759103866,16.67069163,-2.421269976,8.529581238
429.0155,31.1488947,-2.717465648,75.26801791,-0.2849091222,27.75682892
429.016,6.42814768,-1.19149361,105.4822643,6.429367847,30.50357859
429.0165,-30.50037565,3.691616914,96.32643204,12.533256,15.54905261
429.017,-57.05228912,6.743560991,66.7225745,12.22806159,-10.69766645
429.0175,-60.1042332,5.52278336,35.2875505,5.818979032,-39.69113518
429.018,-49.72762334,2.470839283,4.462915324,0.6306741009,-58.30799405
429.0185,-47.28606808,1.250061652,-22.69938696,2.767034955,-59.83396609
429.019,-65.90292695,2.470839283,-37.04352412,10.70208956,-50.37293945
429.0195,-94.28600686,4.607200137,-34.60196886,18.02675534,-35.72360788
429.02,-109.2405328,7.048755398,-22.69938696,20.16311619,-11.61324967
429.0205,-96.72756212,8.879921844,-7.439666576,18.33194975,20.73735755
429.021,-64.68214931,9.185116252,10.26160907,16.5007833,42.7113549
429.0215,-32.3315421,7.964338621,25.21613505,16.19558889,37.82824438
429.022,-11.88351678,6.438366583,28.87846794,15.28000567,17.68541347
429.0225,-2.727684551,4.912394544,23.69016301,13.14364482,8.834775645
429.023,0.934648341,4.302005729,21.55380216,11.61767278,15.54905261
429.0235,1.850231564,4.912394544,23.3849686,11.61767278,18.9061911
429.024,2.46062038,6.743560991,18.19666367,11.61767278,9.139970053
429.0245,4.596981233,7.048755398,3.852526509,8.870923109,-1.847028624
429.025,9.174897349,4.912394544,-4.998111315,3.072229362,-4.288583886
429.0255,12.83723024,1.860450467,-1.030584014,-2.116075568,-1.541834217
429.026,12.53203583,0.3344784288,5.378498547,-5.473214053,-0.9314454012
