time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
186.96,11.87741594,3.735085382,2.804250065,-0.3099225569,-0.5490753962
186.9605,11.26702713,3.429890975,2.19386125,-0.3099225569,-1.464658619
186.961,11.26702713,0.9883357131,1.583472434,-0.9203113723,-2.075047435
186.9615,11.26702713,0.07275248999,1.583472434,-2.141089003,-2.075047435
186.962,10.35144391,0.3779468977,1.583472434,-3.056672226,-2.68543625
186.9625,9.130666275,0.3779468977,0.9730836188,-2.751477819,-4.211408289
186.963,7.909888645,0.07275248999,0.9730836188,-2.446283411,-5.432185919
186.9635,5.468333383,0.6831413054,1.888666842,-3.056672226,-4.821797104
186.964,1.806000491,2.514307752,3.109444473,-3.667061042,-3.601019473
186.9645,-1.245943586,3.124696567,3.41463888,-3.361866634,-3.906213881
186.965,-3.687498848,1.598724528,2.499055657,-3.361866634,-6.042574735
186.9655,-4.908276479,-0.2324419177,1.888666842,-3.667061042,-7.263352366
186.966,-5.823859702,0.07275248999,2.19386125,-3.361866634,-6.65296355
186.9665,-7.044637333,0.6831413054,2.499055657,-1.22550578,-5.432185919
186.967,-8.265414964,0.07275248999,2.499055657,0.6056606662,-5.432185919
186.9675,-8.570609371,-2.368802772,2.19386125,0.9108550739,-5.737380327
186.968,-7.960220556,-5.420746849,1.888666842,0.3004662585,-5.126991512
186.9685,-7.34983174,-8.167496518,1.278278026,-0.3099225569,-2.68543625
186.969,-7.960220556,-9.998662964,0.6678892111,-0.9203113723,0.06131341924
186.9695,-8.875803779,-10.60905178,0.6678892111,-2.141089003,2.197674273
186.97,-8.875803779,-9.388274149,0.9730836188,-2.446283411,3.113257496
186.9705,-7.655026148,-7.557107703,1.278278026,-1.835894595,2.808063089
186.971,-7.044637333,-6.031135664,1.888666842,-0.3099225569,2.502868681
186.9715,-6.739442925,-4.810358033,2.499055657,-0.004728149245,2.197674273
186.972,-5.518665294,-4.199969218,2.499055657,-0.004728149245,2.502868681
186.9725,-3.992693256,-4.810358033,1.278278026,0.3004662585,3.113257496
186.973,-3.38230444,-6.946718887,0.6678892111,0.9108550739,4.028840719
186.9735,-4.908276479,-7.86230211,2.499055657,1.216049482,4.334035127
186.974,-6.434248517,-3.284385995,4.940610919,0.9108550739,2.197674273
186.9745,-5.823859702,6.176640644,5.856194142,1.216049482,-2.68543625
186.975,-2.771915625,14.41688965,4.635416511,0.9108550739,-8.789324404
186.9755,1.195611675,14.72208406,3.719833288,-0.004728149245,-13.06204611
186.976,5.468333383,8.618195906,4.635416511,-1.530700188,-14.28282374
186.9765,8.52027746,3.735085382,4.940610919,-1.530700188,-13.67243493
186.977,9.435860683,4.04027979,3.719833288,-0.004728149245,-12.4516573
186.9775,9.435860683,5.871446236,2.19386125,0.6056606662,-10.31529644
186.978,9.741055091,4.345474198,2.19386125,-0.004728149245,-7.568546773
186.9785,11.57222154,2.209113344,2.19386125,-0.3099225569,-5.126991512
186.979,12.48780476,6.176640644,0.9730836188,-0.3099225569,-4.211408289
186.9795,11.87741594,17.16363932,-0.8580828275,-0.004728149245,-6.042574735
186.98,10.96183272,28.45583241,-1.773666051,-0.004728149245,-8.789324404
186.9805,11.26702713,33.64413734,-0.8580828275,-1.530700188,-10.62049085
186.981,11.26702713,31.20258208,-0.247694012,-2.751477819,-9.39971322
186.9815,9.435860683,23.26752748,-0.247694012,-2.751477819,-6.042574735
186.982,7.604694237,12.58572321,-1.468471643,-1.530700188,-2.990630658
186.9825,7.909888645,1.598724528,-2.078860458,-0.9203113723,-2.075047435
186.983,9.435860683,-6.031135664,-1.773666051,-2.141089003,-3.601019473
186.9835,8.52027746,-9.998662964,-0.5528884197,-4.277449857,-6.958157958
186.984,6.078722198,-10.91424619,-0.247694012,-4.887838672,-10.92568526
186.9845,6.383916606,-9.998662964,-1.468471643,-3.361866634,-14.58801815
186.985,8.825471868,-8.472690926,-2.384054866,-2.141089003,-15.80879578
186.9855,8.52027746,-9.388274149,-1.773666051,-2.446283411,-12.7568517
186.986,1.806000491,-16.71293993,-0.5528884197,-2.446283411,-5.737380327
186.9865,-7.34983174,-27.3947442,0.05750039565,-1.22550578,0.9768966423
186.987,-13.14852549,-32.27785473,0.3626948034,0.3004662585,4.639229535
186.9875,-15.28488634,-26.17396657,1.583472434,0.3004662585,4.639229535
186.988,-17.7264416,-15.79735671,2.804250065,-0.004728149245,5.554812758
186.9885,-21.08358009,-11.21944059,1.583472434,1.216049482,9.522340058
186.989,-23.52513535,-13.96619026,-0.8580828275,3.657604743,15.3210338
186.9895,-23.52513535,-17.32332875,-2.384054866,4.878382374,19.89894992
186.99,-22.60955213,-16.10255112,-1.163277235,4.267993559,20.50933874
186.9905,-20.77838568,-11.524635,0.3626948034,3.047215928,17.45739466
186.991,-17.7264416,-7.251913295,0.9730836188,2.436827112,11.96389532
186.9915,-12.84333108,-4.199969218,0.9730836188,1.521243889,6.470395981
186.992,-8.265414964,-2.368802772,0.9730836188,0.3004662585,2.197674273
186.9925,-5.823859702,-1.453219549,0.3626948034,-0.004728149245,0.06131341924
186.993,-3.992693256,-1.758413956,-0.247694012,0.6056606662,-0.5490753962
186.9935,-1.551137994,-1.453219549,-1.468471643,1.521243889,0.06131341924
186.994,-0.02516595566,-1.148025141,-2.384054866,0.9108550739,1.892479865
186.9945,0.5852228597,-1.758413956,-2.994443681,-0.004728149245,3.723646312
186.995,1.195611675,-2.979191587,-2.078860458,-0.6151169646,4.028840719
186.9955,3.331972529,-2.368802772,0.05750039565,-0.6151169646,3.418451904
186.996,6.689111014,-0.2324419177,2.19386125,-0.6151169646,2.502868681
186.9965,9.130666275,1.903918936,2.19386125,-0.6151169646,1.892479865
186.997,9.741055091,1.598724528,1.583472434,-0.6151169646,1.892479865
186.9975,10.0462495,-0.2324419177,2.499055657,-1.22550578,3.418451904
186.998,11.26702713,-1.148025141,4.330222103,-2.751477819,7.385979204
186.9985,12.18261035,-1.453219549,3.109444473,-3.361866634,13.18467295
186.999,12.79299917,-2.673997179,-0.247694012,-2.141089003,16.84700584
186.9995,12.48780476,-4.505163626,-2.994443681,-0.3099225569,15.62622821
187.0,11.57222154,-5.420746849,-3.299638089,-0.6151169646,11.96389532
187.0005,10.35144391,-5.115552441,-4.215221312,-1.530700188,9.21714565
187.001,8.215083052,-4.810358033,-6.351582166,-0.6151169646,8.911951243
187.0015,5.468333383,-4.810358033,-7.877554205,1.826438297,7.385979204
187.002,3.637166937,-4.199969218,-6.046387758,3.352410335,1.892479865
187.0025,3.942361344,-2.368802772,-3.299638089,1.521243889,-6.958157958
187.003,5.163138975,0.07275248999,-1.163277235,-1.835894595,-16.4191846
187.0035,6.078722198,2.514307752,-0.247694012,-3.667061042,-23.43865597
187.004,4.55275016,4.04027979,0.05750039565,-3.972255449,-27.10098887
187.0045,0.5852228597,4.650668606,-0.8580828275,-3.972255449,-28.01657209
187.005,-4.603082071,3.429890975,-2.994443681,-3.972255449,-25.57501683
187.0055,-9.180998187,0.9883357131,-4.52041572,-2.751477819,-20.3867119
187.006,-12.23294226,-0.5376363254,-3.910026904,-0.6151169646,-13.97762934
187.0065,-13.14852549,0.07275248999,-2.078860458,-0.004728149245,-8.484129996
187.007,-12.53813667,3.735085382,-1.163277235,-0.6151169646,-4.516602696
187.0075,-11.31735904,8.00780709,-1.468471643,-0.9203113723,-2.075047435
187.008,-11.01216463,9.838973536,-1.773666051,0.3004662585,-0.2438809885
187.0085,-12.23294226,8.618195906,-2.078860458,1.216049482,0.9768966423
187.009,-13.7589143,5.566251829,-2.384054866,0.9108550739,1.587285458
187.0095,-13.45371989,3.429890975,-2.384054866,0.6056606662,0.3665078269
187.01,-10.70697023,3.429890975,-1.163277235,0.9108550739,-3.906213881
