time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
263.98,-11.57832237,3.386422506,-6.218888945,14.66961686,-11.00286086
263.9805,-12.4939056,3.996811321,-2.861750461,17.41636652,-7.950916778
263.981,-10.66273915,5.827977767,-7.439666576,18.63714416,-4.593778294
263.9815,-7.915989482,6.133172175,-18.12147085,15.58520008,-2.45741744
263.982,-7.000406259,5.52278336,-25.75133104,10.39689515,-0.9314454012
263.9825,-9.136767113,6.438366583,-26.66691426,7.955339886,0.5945266373
263.983,-10.96793356,8.574727437,-25.14094222,9.176117517,3.036081899
263.9835,-9.747155929,9.795505068,-23.00458137,9.786506332,5.172442753
263.984,-6.695211852,8.879921844,-17.81627644,7.650145478,7.919192422
263.9845,-4.25365659,9.185116252,-10.18641625,5.818979032,10.9711365
263.985,-3.338073367,12.54225474,-4.387722499,5.513784624,9.445164461
263.9855,-1.812101328,14.98381,-3.166944868,5.818979032,-1.541834217
263.986,-0.8965181052,11.0162827,-4.082528091,4.903395809,-18.63272105
263.9865,-1.201712513,2.470839283,-3.777333684,3.37742377,-29.61971973
263.987,-2.422490144,-3.633048871,-1.030584014,2.461840547,-27.17816446
263.9875,-2.727684551,-4.853826502,5.07330414,1.241062916,-17.10674901
263.988,-1.506906921,-3.633048871,14.53433078,-0.2849091222,-8.866500001
263.9885,0.01906511792,-3.633048871,21.85899656,-1.505686753,-5.814555924
263.989,0.6294539333,-4.548632094,20.63821893,-2.116075568,-4.593778294
263.9895,1.239842749,-4.548632094,12.09277552,-2.726464384,-0.9314454012
263.99,0.6294539333,-4.243437687,4.157720917,-3.642047607,3.951665122
263.9905,-1.506906921,-4.243437687,2.32655447,-4.252436422,7.919192422
263.991,-3.338073367,-4.853826502,3.852526509,-3.947242015,7.308803607
263.9915,-3.032878959,-5.769409725,4.768109732,-3.336853199,1.204915453
263.992,-1.201712513,-6.379798541,4.462915324,-2.726464384,-5.204167109
263.9925,-0.2861292898,-6.990187356,4.157720917,-1.810881161,-7.950916778
263.993,-0.8965181052,-6.684992948,4.768109732,-1.200492345,-6.730139148
263.9935,-1.201712513,-5.464215317,4.768109732,-1.505686753,-7.035333555
263.994,-0.5913236975,-4.243437687,3.547332101,-2.116075568,-10.39247204
263.9945,0.01906511792,-3.938243279,2.631748878,-3.031658792,-8.256111186
263.995,0.3242595256,-3.633048871,2.936943286,-4.55763083,3.951665122
263.9955,0.6294539333,-1.801882425,4.768109732,-5.168019645,19.82177432
263.996,0.6294539333,1.250061652,6.599276178,-3.642047607,26.53605129
263.9965,-0.2861292898,3.691616914,6.29408177,-0.8952979376,20.12696873
263.997,-1.506906921,4.607200137,4.768109732,0.9358685086,10.05555328
263.9975,-1.506906921,4.607200137,3.852526509,0.6306741009,4.25685953
263.998,-0.8965181052,4.302005729,3.852526509,0.02028528547,2.730887491
263.9985,-0.2861292898,3.081228098,3.852526509,0.02028528547,2.120498676
263.999,-1.201712513,1.250061652,2.631748878,0.9358685086,1.51010986
263.9995,-1.812101328,0.6396728365,2.021360063,0.9358685086,1.815304268
264.0,-2.422490144,1.860450467,2.32655447,0.3254796932,2.425693084
264.0005,-2.727684551,3.081228098,2.936943286,0.9358685086,2.120498676
264.001,-2.727684551,3.081228098,2.32655447,2.461840547,1.204915453
264.0015,-1.812101328,1.55525606,1.105776839,3.072229362,0.5945266373
264.002,-0.8965181052,0.9448672442,0.8005824318,2.156646139,-0.01586217811
264.0025,-1.201712513,1.55525606,1.105776839,0.3254796932,-0.3210565858
264.003,-2.422490144,2.165644875,2.021360063,-0.2849091222,-0.3210565858
264.0035,-2.422490144,1.860450467,2.631748878,0.02028528547,-0.01586217811
264.004,-1.201712513,1.55525606,1.716165655,0.9358685086,-0.01586217811
264.0045,-0.2861292898,1.250061652,0.1901936164,1.546257324,-0.3210565858
264.005,-0.5913236975,0.3344784288,-0.1150007913,0.3254796932,-0.3210565858
264.0055,-1.506906921,-0.5811047943,0.4953880241,-1.200492345,0.899721045
264.006,-1.812101328,-0.5811047943,1.410971247,-1.810881161,3.036081899
264.0065,-2.117295736,0.6396728365,1.105776839,-1.505686753,4.867248345
264.007,-1.812101328,1.250061652,0.8005824318,-0.8952979376,6.088025976
264.0075,-1.506906921,0.02928402113,1.410971247,-1.200492345,5.782831568
264.008,-1.506906921,-1.496688017,2.631748878,-1.200492345,4.562053937
264.0085,-1.812101328,-1.19149361,2.021360063,0.02028528547,3.646470714
264.009,-1.506906921,-0.2759103866,0.8005824318,0.3254796932,3.036081899
264.0095,0.01906511792,-0.5811047943,0.4953880241,-0.2849091222,2.120498676
264.01,1.545037156,-2.107076833,1.410971247,-2.421269976,0.5945266373
264.0105,1.850231564,-2.41227124,2.021360063,-4.252436422,0.899721045
264.011,0.6294539333,-1.496688017,1.105776839,-4.862825238,2.425693084
264.0115,0.01906511792,-1.19149361,0.8005824318,-4.252436422,3.341276307
264.012,0.3242595256,-2.41227124,0.4953880241,-3.336853199,1.815304268
264.0125,0.6294539333,-3.633048871,0.1901936164,-2.726464384,-0.01586217811
264.013,0.934648341,-3.327854464,0.1901936164,-2.726464384,-0.6262509935
264.0135,0.6294539333,-1.801882425,1.716165655,-3.336853199,-0.6262509935
264.014,-0.8965181052,-1.19149361,3.242137693,-3.336853199,-1.541834217
264.0145,-3.643267774,-1.801882425,3.242137693,-2.726464384,-2.152223032
264.015,-5.779628628,-2.41227124,2.021360063,-2.726464384,-1.541834217
264.0155,-5.779628628,-1.801882425,1.410971247,-3.031658792,-0.9314454012
264.016,-5.474434221,-0.886299202,0.1901936164,-2.726464384,-1.847028624
264.0165,-6.695211852,0.02928402113,-3.777333684,-0.5901035299,-3.067806255
264.017,-10.05235034,0.3344784288,-9.270833022,1.851451732,-2.762611847
264.0175,-13.40948882,1.250061652,-12.62797151,4.598201401,-1.541834217
264.018,-15.54584967,2.165644875,-14.15394355,6.124173439,-1.847028624
264.0185,-14.32507204,0.9448672442,-16.2903044,4.903395809,-1.847028624
264.019,-8.526378298,-1.801882425,-14.76433236,1.851451732,-0.3210565858
264.0195,-0.2861292898,-5.15902091,-4.692916907,-2.116075568,2.425693084
264.02,7.64892531,-6.684992948,8.735637032,-4.862825238,5.477637161
264.0205,14.9735911,-5.15902091,12.09277552,-6.083602869,8.529581238
264.021,21.68786806,-0.886299202,0.4953880241,-6.693991684,9.750358868
264.0215,26.26578418,4.302005729,-12.93316591,-6.693991684,4.25685953
264.022,25.04500655,8.879921844,-13.54355473,-5.473214053,-7.645722371
264.0225,19.2463128,11.32147711,-4.082528091,-4.252436422,-18.93791546
264.023,13.44761906,11.0162827,2.631748878,-4.55763083,-18.93791546
264.0235,10.09048057,8.574727437,4.768109732,-6.388797276,-9.171694409
264.024,6.733342087,6.133172175,9.651220255,-7.609574907,0.899721045
264.0245,0.6294539333,4.607200137,19.4174413,-7.304380499,4.562053937
264.025,-3.338073367,3.996811321,25.21613505,-6.999186092,4.562053937
264.0255,-0.5913236975,2.77603369,22.77457979,-7.914769315,6.088025976
264.026,7.954119718,0.6396728365,20.02783012,-9.745935761,9.139970053
264.0265,15.58397991,-0.5811047943,21.85899656,-10.05113017,9.750358868
264.027,16.80475754,-0.2759103866,23.07977419,-7.609574907,7.003609199
264.0275,12.22684143,1.55525606,17.58627486,-3.947242015,3.646470714
264.028,6.42814768,3.996811321,9.346025847,-0.8952979376,2.120498676
264.0285,3.071009195,5.217588952,5.07330414,1.546257324,-0.01586217811
264.029,2.155425972,5.217588952,1.410971247,5.818979032,-3.678195071
264.0295,0.3242595256,4.607200137,-6.524083353,11.61767278,-7.950916778
264.03,-2.727684551,2.77603369,-15.06952677,15.58520008,-8.561305594
264.0305,-5.169239813,0.02928402113,-16.59549881,15.89039449,-5.814555924
264.031,-6.390017444,-2.41227124,-15.37472118,14.05922804,-4.898972701
264.0315,-9.441961521,-3.022660056,-21.17341492,13.44883922,-8.561305594
264.032,-15.54584967,-2.107076833,-30.63444156,15.28000567,-12.22363849
264.0325,-19.20818257,-1.19149361,-29.41366393,15.28000567,-8.256111186
264.033,-13.71468323,-1.496688017,-13.54355473,11.61767278,1.204915453
264.0335,-1.812101328,-2.41227124,4.462915324,5.818979032,8.22438683
264.034,4.902175641,-3.022660056,13.31355315,1.851451732,7.919192422
264.0345,1.850231564,-2.717465648,15.449914,1.241062916,5.782831568
264.035,-5.169239813,-2.107076833,17.89146926,1.546257324,7.003609199
264.0355,-9.136767113,-2.107076833,20.33302452,0.02028528547,10.66594209
264.036,-8.22118389,-2.41227124,18.80705249,-3.947242015,12.80230295
264.0365,-4.25365659,-3.022660056,15.14471959,-8.219963722,11.88671972
264.037,0.6294539333,-3.327854464,12.70316433,-12.79787984,9.750358868
264.0375,5.207370049,-3.327854464,8.735637032,-16.76540714,5.782831568
264.038,5.512564457,-1.801882425,0.1901936164,-17.07060155,-0.6262509935
264.0385,0.934648341,0.02928402113,-8.355249799,-13.10307425,-6.42494474
264.039,-4.558850998,2.165644875,-9.881221838,-6.693991684,-7.340527963
264.0395,-7.000406259,3.691616914,-4.387722499,-2.116075568,-4.288583886
264.04,-6.084823036,4.912394544,-0.420195199,0.02028528547,-3.373000663
264.0405,-4.25365659,5.827977767,-1.64097283,0.9358685086,-5.814555924
264.041,-2.727684551,5.827977767,-2.556556053,2.767034955,-6.730139148
264.0415,-0.5913236975,4.302005729,-0.1150007913,3.682618178,-3.373000663
264.042,0.3242595256,2.77603369,1.410971247,3.682618178,1.204915453
264.0425,0.6294539333,3.691616914,-2.861750461,6.429367847,1.815304268
264.043,-0.5913236975,6.133172175,-11.40719388,13.44883922,-1.847028624
264.0435,-3.338073367,7.353949806,-16.59549881,19.85792179,-5.509361517
264.044,-5.779628628,6.438366583,-15.06952677,20.16311619,-5.204167109
264.0445,-6.084823036,4.302005729,-9.881221838,14.97481126,-3.373000663
264.045,-3.643267774,3.386422506,-6.524083353,9.176117517,-2.152223032
264.0455,-0.5913236975,2.77603369,-5.303305722,4.903395809,-2.152223032
264.046,0.6294539333,1.250061652,-4.692916907,-0.2849091222,-2.45741744
264.0465,0.934648341,0.02928402113,-3.166944868,-6.999186092,-2.152223032
264.047,1.239842749,0.02928402113,-2.251361645,-10.05113017,-1.847028624
264.0475,1.545037156,0.02928402113,-1.946167238,-7.609574907,-1.236639809
264.048,1.239842749,0.02928402113,-2.251361645,-2.726464384,-0.3210565858
264.0485,0.3242595256,-0.5811047943,-2.251361645,-0.2849091222,-0.01586217811
264.049,-0.2861292898,-0.2759103866,-1.335778422,0.02028528547,-0.01586217811
264.0495,0.01906511792,0.02928402113,-1.030584014,0.3254796932,-0.01586217811
264.05,0.3242595256,0.02928402113,-0.7253896067,2.156646139,0.899721045
264.0505,0.01906511792,-1.496688017,-0.7253896067,4.293006993,1.51010986
264.051,-0.8965181052,-2.107076833,-0.7253896067,6.124173439,1.204915453
264.0515,-1.201712513,-1.496688017,-0.420195199,7.955339886,0.5945266373
264.052,-0.5913236975,-0.2759103866,-0.420195199,9.481311924,-0.01586217811
264.0525,0.01906511792,0.02928402113,-1.030584014,9.786506332,-0.3210565858
264.053,0.3242595256,-0.2759103866,-2.556556053,9.481311924,-0.6262509935
264.0535,0.6294539333,-0.886299202,-3.166944868,8.565728701,-0.6262509935
264.054,1.850231564,-0.886299202,-1.946167238,7.34495107,-0.01586217811
