time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
0.0,5.304220848,-11.2136448,-3.787095024,2.98773276,-5.630005583
0.0005,4.693832032,-10.29806158,-3.481900616,2.377343944,-4.409227952
0.001,4.99902644,-7.551311907,-4.092289432,0.8513719059,-3.188450321
0.0015,4.083443217,-5.109756645,-5.007872655,-0.6746001326,-2.883255914
0.002,2.557471179,-4.194173422,-6.839039101,-2.200572171,-2.883255914
0.0025,3.778248809,-4.49936783,-8.975399955,-2.505766579,-2.272867098
0.003,9.576942556,-4.804562237,-10.8065664,-2.810960986,-1.967672691
0.0035,18.42758038,-3.583784607,-11.41695522,-4.336933025,-2.883255914
0.004,25.44705176,-1.142229345,-9.890983178,-6.473293879,-4.104033544
0.0045,26.66782939,0.07854828584,-6.228650286,-6.473293879,-2.272867098
0.005,20.86913564,0.07854828584,-3.787095024,-4.642127433,1.694660202
0.0055,12.62888663,-0.5318405296,-4.702678247,-4.031738617,5.662187502
0.006,6.830192886,-0.5318405296,-6.839039101,-5.862905063,6.882965133
0.0065,4.083443217,1.604520324,-6.228650286,-7.388877102,6.882965133
0.007,0.7263047324,4.656464401,-2.566317393,-7.388877102,6.577770725
0.0075,-4.156805791,6.487630848,-0.1247621317,-6.168099471,5.96738191
0.008,-8.734721906,6.792825255,-1.040345355,-5.252516248,5.051798687
0.0085,-8.429527499,7.098019663,-3.787095024,-4.031738617,4.441409871
0.009,-3.546416975,8.013602886,-6.228650286,-3.116155394,5.051798687
0.0095,0.7263047324,8.929186109,-8.059816732,-3.116155394,5.662187502
0.01,1.641887955,9.234380517,-8.36501114,-4.031738617,5.356993094
0.0105,-1.715250529,8.623991701,-1.345539762,-2.505766579,5.051798687
0.011,-6.90355546,7.098019663,15.44015266,1.766955129,6.577770725
0.0115,-9.955499537,6.18243644,33.14142831,6.650065652,9.324520394
0.012,-8.124333091,5.572047624,39.55051087,8.786426506,9.324520394
0.0125,-1.410056122,6.18243644,32.53103949,8.481232098,6.272576317
0.013,5.304220848,6.792825255,22.15442963,7.870843283,3.525826648
0.0135,7.74577611,6.487630848,17.88170792,7.565648875,3.22063224
0.014,5.304220848,5.266853217,18.49209674,6.650065652,3.831021056
0.0145,1.947082363,4.351269994,15.44015266,3.598121575,1.99985461
0.015,1.03149914,5.266853217,5.063542799,-0.3694057249,-1.662478283
0.0155,2.252276771,6.792825255,-5.61826147,-3.116155394,-4.71442236
0.016,1.336693548,6.487630848,-9.58578877,-2.810960986,-4.409227952
0.0165,-5.072389014,3.130492363,-4.702678247,0.5461774982,-1.357283875
