time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
109.98,11.30027669,6.172522579,14.6677866,0.04118065471,-4.269366247
109.9805,25.03402504,9.529661063,19.85609153,4.924291178,-9.15247677
109.981,33.57946846,12.27641073,24.73920206,8.281429663,-12.81480966
109.9815,41.51452306,13.80238277,19.24570272,9.807401701,-12.81480966
109.982,50.67035529,12.88679955,1.84962148,10.41779052,-9.15247677
109.9825,53.72229937,11.66602192,-16.15684857,10.72298492,-4.879755062
109.983,47.61841121,11.66602192,-24.70229199,12.55415137,-1.522616578
109.9835,38.15738457,12.58160514,-23.17631995,14.38531782,0.003355460754
109.984,30.83271879,12.58160514,-20.73476469,14.38531782,0.003355460754
109.9845,22.28727537,11.36082751,-20.73476469,12.85934578,-0.6070333546
109.985,9.163915841,9.834855471,-14.02048772,10.72298492,-0.9122277624
109.9855,-4.875026913,9.224466656,6.732732004,8.281429663,0.003355460754
109.986,-18.30358085,8.61407784,33.28464547,2.177541509,1.529327499
109.9865,-35.69966209,7.393300209,47.93397704,-6.367901907,2.139716315
109.987,-55.23210418,6.477716986,43.05086652,-13.08217888,1.529327499
109.9875,-62.55676997,6.172522579,29.31711817,-14.30295651,0.003355460754
109.988,-49.43341044,5.562133763,19.24570272,-12.77698447,-1.827810985
109.9885,-29.29057953,4.951744948,14.3625922,-14.30295651,-3.048588616
109.989,-19.21916408,4.64655054,9.479481673,-17.66009499,-3.964171839
109.9895,-15.86202559,4.64655054,5.511954373,-16.43931736,-4.269366247
109.99,-6.095804544,4.036161725,6.732732004,-8.809457169,-3.964171839
109.9905,9.774304656,3.120578502,11.00545371,-1.179596976,-3.353783024
109.991,17.09897044,2.815384094,11.00545371,-0.264013753,-3.353783024
109.9915,10.68988788,2.510189686,5.511954373,-5.147124276,-4.269366247
109.992,1.839250056,0.06863442452,0.6288438496,-9.114651576,-4.574560655
109.9925,1.228861241,-4.204087283,0.01845503415,-9.114651576,-3.048588616
109.993,4.280805318,-7.561225768,0.01845503415,-5.452318684,0.003355460754
109.9935,3.97561091,-8.782003399,-2.728294635,-1.789985791,1.529327499
109.994,1.228861241,-9.697586622,-5.475044304,-0.264013753,1.529327499
109.9945,0.3132780177,-11.83394748,-4.559461081,-2.095180199,0.6137442762
109.995,0.008083609999,-13.35991951,-3.033489043,-5.452318684,0.6137442762
109.9955,-1.823082836,-12.44433629,-5.475044304,-6.062707499,1.834521907
109.996,-2.738666059,-9.392392214,-9.137377197,-2.705569015,2.75010513
