time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
197.96,-3.077110033,-2.979191587,-1.468471643,-1.835894595,-5.126991512
197.9605,0.280028452,-4.505163626,-1.773666051,-1.22550578,-6.65296355
197.961,2.416389306,-2.368802772,-0.247694012,-0.6151169646,-6.65296355
197.9615,2.111194898,0.07275248999,0.6678892111,-0.6151169646,-4.516602696
197.962,1.500806083,-0.2324419177,0.05750039565,-1.530700188,-2.075047435
197.9625,3.637166937,-5.420746849,-1.773666051,-3.361866634,-0.2438809885
197.963,7.299499829,-9.998662964,-2.384054866,-4.277449857,0.9768966423
197.9635,10.0462495,-11.21944059,-1.163277235,-4.277449857,4.028840719
197.964,10.35144391,-10.30385737,-0.247694012,-4.277449857,8.301562427
197.9645,9.435860683,-9.388274149,-1.468471643,-4.887838672,11.3535065
197.965,7.604694237,-8.777885333,-3.910026904,-4.582644265,12.26908973
197.9655,6.383916606,-7.251913295,-4.215221312,-2.751477819,11.65870091
197.966,6.994305421,-6.031135664,-2.384054866,-0.9203113723,11.65870091
197.9665,8.52027746,-5.420746849,-0.8580828275,-0.6151169646,12.26908973
197.967,9.130666275,-4.505163626,-0.247694012,-0.9203113723,12.57428413
197.9675,6.994305421,-0.5376363254,0.05750039565,-0.3099225569,11.96389532
197.968,4.55275016,5.566251829,1.888666842,0.3004662585,9.522340058
197.9685,3.942361344,11.36494557,3.41463888,-0.004728149245,6.470395981
197.969,3.942361344,14.11169524,2.804250065,-0.6151169646,3.723646312
197.9695,2.721583714,15.63766728,0.9730836188,-0.6151169646,0.9768966423
197.97,2.721583714,17.46883373,0.6678892111,0.3004662585,-2.990630658
197.9705,5.468333383,18.68961136,2.499055657,-0.004728149245,-8.178935589
197.971,8.215083052,16.55325051,3.719833288,-1.530700188,-11.23087967
197.9715,6.689111014,11.36494557,3.41463888,-2.751477819,-11.23087967
197.972,0.8904172674,6.176640644,2.804250065,-2.141089003,-9.704907627
197.9725,-2.771915625,3.429890975,2.499055657,-0.6151169646,-8.789324404
197.973,-3.077110033,3.124696567,2.499055657,-0.3099225569,-7.873741181
197.9735,-1.856332402,3.429890975,2.19386125,-0.6151169646,-5.432185919
197.974,-1.856332402,3.124696567,1.278278026,-0.9203113723,-1.464658619
197.9745,-2.466721217,2.209113344,0.6678892111,-1.22550578,2.197674273
197.975,-1.856332402,0.6831413054,-0.247694012,-0.6151169646,5.554812758
197.9755,0.280028452,-0.2324419177,-1.773666051,0.6056606662,8.911951243
197.976,2.416389306,-1.453219549,-2.078860458,2.436827112,11.96389532
197.9765,4.247555752,-3.89477481,-0.8580828275,2.436827112,13.48986736
197.977,4.857944568,-6.946718887,0.9730836188,0.3004662585,11.96389532
197.9775,4.247555752,-8.167496518,2.19386125,-1.835894595,8.911951243
197.978,1.806000491,-5.725941256,2.19386125,-2.141089003,6.775590389
197.9785,-1.245943586,-1.758413956,1.888666842,-0.9203113723,6.775590389
197.979,-3.687498848,-0.2324419177,2.804250065,-0.004728149245,4.639229535
197.9795,-3.687498848,-0.5376363254,4.025027696,0.3004662585,-2.380241842
197.98,-1.245943586,-1.148025141,4.330222103,-0.004728149245,-12.4516573
197.9805,-0.9407491788,0.3779468977,3.109444473,-0.004728149245,-20.08151749
197.981,-5.213470887,3.429890975,1.583472434,1.521243889,-23.13346157
197.9815,-11.62255345,5.261057421,0.6678892111,4.267993559,-24.04904479
197.982,-15.89527516,5.871446236,0.9730836188,5.488771189,-25.26982242
197.9825,-16.20046956,5.566251829,1.583472434,5.183576782,-25.26982242
197.983,-14.67449753,6.176640644,1.888666842,4.573187966,-22.21787834
197.9835,-13.45371989,5.871446236,1.583472434,5.488771189,-17.02957341
197.984,-11.01216463,2.209113344,0.9730836188,7.014743228,-10.62049085
197.9845,-7.34983174,-4.810358033,0.05750039565,7.319937636,-2.990630658
197.985,-3.687498848,-13.96619026,0.05750039565,5.793965597,3.113257496
197.9855,-1.245943586,-20.98566164,0.6678892111,3.657604743,4.334035127
197.986,-0.02516595566,-25.56357776,1.583472434,2.131632705,1.587285458
197.9865,2.111194898,-28.61552183,1.888666842,1.216049482,2.502868681
197.987,3.026778121,-30.75188269,1.583472434,0.6056606662,11.65870091
197.9875,2.721583714,-31.0570771,0.9730836188,0.9108550739,24.17167163
197.988,1.500806083,-28.61552183,0.3626948034,1.826438297,30.27555978
197.9885,-0.02516595566,-23.1220225,-0.247694012,3.047215928,26.00283807
197.989,-3.077110033,-13.05060704,-0.5528884197,4.267993559,16.54181144
