time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
87.98,9.480091757,-6.379798541,17.89146926,-7.609574907,-14.97038816
87.9805,8.869702941,-7.905770579,26.13171827,-9.745935761,-23.82102598
87.981,8.564508534,-7.600576171,12.39796992,-11.88229661,-14.97038816
87.9815,7.343730903,-6.990187356,-12.01758269,-11.88229661,10.05555328
87.982,3.986592418,-6.074604133,-23.30977578,-8.830352538,25.92566248
87.9825,0.3242595256,-4.243437687,-15.67991558,-4.252436422,16.15944143
87.983,0.01906511792,-1.19149361,-4.082528091,-0.2849091222,-1.236639809
87.9835,1.239842749,0.6396728365,-1.64097283,1.546257324,-5.509361517
87.984,0.01906511792,0.9448672442,-7.439666576,2.461840547,-0.01586217811
87.9845,-2.727684551,0.9448672442,-16.59549881,3.682618178,-0.6262509935
87.985,-4.25365659,2.77603369,-26.36171985,5.208590216,-7.035333555
87.9855,-1.812101328,5.52278336,-32.46560801,6.124173439,-7.340527963
87.986,-0.2861292898,6.743560991,-31.85521919,5.208590216,-3.373000663
87.9865,-2.422490144,5.827977767,-29.10846952,4.598201401,-4.898972701
87.987,-4.864045405,3.996811321,-30.93963597,4.598201401,-10.08727763
87.9875,-3.948462182,3.386422506,-30.02405275,4.293006993,-8.256111186
87.988,-1.506906921,3.081228098,-10.18641625,2.461840547,-0.01586217811
87.9885,-0.8965181052,2.470839283,30.70963439,0.6306741009,3.341276307
87.989,-2.117295736,1.860450467,70.9952962,1.546257324,-0.9314454012
87.9895,-2.727684551,1.55525606,84.11865573,3.987812586,-6.730139148
87.99,-1.506906921,1.55525606,67.33296331,3.987812586,-9.171694409
87.9905,0.934648341,1.860450467,41.08624425,1.851451732,-10.69766645
87.991,5.207370049,1.860450467,25.21613505,0.02028528547,-9.782083225
87.9915,8.869702941,1.860450467,22.46938538,0.3254796932,-1.847028624
87.992,9.480091757,1.860450467,22.46938538,1.241062916,10.9711365
87.9925,6.122953272,1.55525606,20.33302452,1.241062916,19.21138551
87.993,3.376203603,0.6396728365,22.77457979,0.3254796932,17.38021906
87.9935,4.291786826,0.3344784288,36.50832813,0.02028528547,12.49710854
87.994,7.64892531,0.3344784288,51.1576597,-0.5901035299,11.88671972
87.9945,11.0060638,0.02928402113,43.2226051,-2.726464384,12.19191413
87.995,16.19436873,-1.19149361,4.157720917,-5.778408461,6.698414791
87.9955,23.82422892,-3.327854464,-41.01105142,-9.745935761,-3.067806255
87.996,25.96058977,-4.548632094,-59.01752148,-12.49268543,-10.69766645
87.9965,13.75281346,-5.15902091,-42.23182905,-11.88229661,-11.30805526
87.997,-7.610795075,-4.853826502,-15.67991558,-8.219963722,-7.035333555
87.9975,-23.78609868,-4.548632094,-2.861750461,-4.252436422,-2.45741744
87.998,-24.70168191,-4.853826502,-3.166944868,-2.116075568,-0.9314454012
87.9985,-13.71468323,-5.15902091,-3.777333684,-1.810881161,-1.541834217
87.999,-1.201712513,-5.464215317,-1.946167238,-1.200492345,-2.762611847
87.9995,5.512564457,-5.15902091,-2.556556053,0.02028528547,-3.373000663
88.0,8.259314126,-4.548632094,-4.692916907,-0.5901035299,-2.762611847
88.0005,14.66839669,-2.717465648,-3.777333684,-2.421269976,-0.9314454012
88.001,27.1813674,-1.19149361,-1.335778422,-3.947242015,1.51010986
88.0015,34.20083878,0.02928402113,-3.777333684,-2.421269976,3.341276307
88.002,16.49956313,1.250061652,-12.62797151,2.156646139,2.120498676
88.0025,-28.97440361,3.081228098,-23.92016459,8.565728701,-1.847028624
88.003,-76.58473122,3.996811321,-33.68638564,14.36442245,-5.814555924
88.0035,-93.06522923,2.77603369,-41.31624583,16.5007833,-7.035333555
88.004,-74.14317595,0.02928402113,-44.36818991,15.28000567,-6.730139148
88.0045,-43.01334637,-1.496688017,-39.79027379,13.44883922,-5.814555924
88.005,-21.34454342,-0.2759103866,-28.1928863,13.44883922,-4.898972701
88.0055,-8.526378298,1.55525606,-13.23836032,12.83845041,-3.067806255
88.006,2.155425972,2.470839283,-0.1150007913,9.481311924,-2.762611847
88.0065,10.09048057,1.860450467,9.04083144,5.208590216,-3.678195071
88.007,10.70086939,1.860450467,11.17719229,2.767034955,-2.45741744
88.0075,7.343730903,2.470839283,8.430442624,3.072229362,2.120498676
88.008,5.512564457,3.386422506,3.547332101,3.37742377,6.698414791
88.0085,3.376203603,3.386422506,-1.335778422,3.072229362,6.698414791
88.009,-1.812101328,3.691616914,-6.524083353,3.37742377,3.646470714
88.0095,-7.305600667,4.302005729,-9.57602743,3.37742377,2.425693084
88.01,-7.915989482,4.607200137,-7.439666576,2.156646139,3.646470714
88.0105,-7.305600667,3.996811321,-2.251361645,0.02028528547,4.867248345
