time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
461.92,0.4211103247,6.18243644,2.621987538,-2.200572171,2.610243425
461.9205,1.03149914,6.792825255,0.180432276,-2.200572171,2.915437833
461.921,1.336693548,7.098019663,-1.65073417,-2.200572171,2.915437833
461.9215,1.641887955,8.623991701,-1.955928578,-2.505766579,3.22063224
461.922,1.336693548,10.76035256,-1.345539762,-2.505766579,4.746604279
461.9225,0.7263047324,12.28632459,-1.955928578,-2.505766579,6.272576317
461.923,0.7263047324,11.98113019,-2.566317393,-1.590183356,5.96738191
461.9235,1.947082363,11.37074137,-1.955928578,-0.6746001326,5.051798687
461.924,3.473054402,11.67593578,-1.955928578,-0.06421131716,3.831021056
461.9245,3.473054402,11.67593578,-4.092289432,-0.3694057249,2.610243425
461.925,2.557471179,10.14996374,-6.228650286,-0.6746001326,0.7790769788
461.9255,1.947082363,7.708408478,-5.923455878,-0.6746001326,-0.1365062443
461.926,2.557471179,5.877242032,-4.092289432,-0.06421131716,-0.1365062443
461.9265,4.388637625,4.656464401,-3.481900616,0.5461774982,-0.1365062443
461.927,5.914609663,2.825297955,-4.702678247,0.5461774982,-0.7468950597
461.9275,7.135387294,0.07854828584,-5.61826147,0.5461774982,-2.578061506
461.928,6.524998479,-1.75261816,-4.39748384,0.8513719059,-2.883255914
461.9285,4.388637625,-2.973395791,-1.955928578,2.072149537,-1.662478283
461.929,1.947082363,-3.583784607,-0.1247621317,2.682538352,-0.7468950597
461.9295,1.03149914,-4.49936783,-0.1247621317,2.682538352,-1.357283875
461.93,1.336693548,-6.025339868,-0.1247621317,2.377343944,-1.967672691
461.9305,1.336693548,-8.46689513,0.180432276,2.377343944,-2.272867098
461.931,0.4211103247,-11.51883921,1.401209907,2.682538352,-2.883255914
461.9315,-0.4944728984,-13.04481125,2.31679313,2.377343944,-3.798839137
461.932,-0.4944728984,-13.04481125,2.31679313,1.461760721,-4.104033544
461.9325,-0.1892784907,-12.12922802,2.011598722,0.5461774982,-3.493644729
461.933,-0.1892784907,-12.43442243,2.621987538,0.2409830905,-3.188450321
461.9335,-0.1892784907,-12.73961684,3.537570761,0.5461774982,-3.798839137
461.934,0.115915917,-12.43442243,3.537570761,0.8513719059,-4.409227952
461.9345,0.4211103247,-11.82403361,2.011598722,0.5461774982,-4.104033544
461.935,0.4211103247,-11.2136448,0.7908210914,-0.3694057249,-3.493644729
461.9355,0.115915917,-10.90845039,1.401209907,-2.505766579,-2.883255914
461.936,0.7263047324,-9.992867168,2.31679313,-4.031738617,-1.357283875
461.9365,1.947082363,-8.772089538,2.011598722,-3.72654421,0.4738825711
461.937,2.252276771,-7.246117499,0.180432276,-1.895377763,1.99985461
461.9375,1.947082363,-5.414951053,-1.345539762,-1.590183356,2.305049017
461.938,1.641887955,-2.668201383,-4.092289432,-3.116155394,2.610243425
461.9385,1.336693548,0.07854828584,-7.449427917,-4.94732184,4.136215463
461.939,1.336693548,1.604520324,-9.58578877,-4.94732184,5.662187502
461.9395,1.03149914,2.21490914,-8.975399955,-4.031738617,6.577770725
461.94,1.03149914,2.520103547,-7.754622324,-4.336933025,7.188159541
461.9405,0.4211103247,3.130492363,-7.144233509,-5.557710656,7.493353948
461.941,0.115915917,4.351269994,-7.144233509,-5.557710656,8.103742764
461.9415,-0.1892784907,5.572047624,-6.839039101,-4.642127433,7.798548356
461.942,0.115915917,6.18243644,-6.839039101,-4.031738617,7.188159541
461.9425,1.336693548,6.487630848,-7.449427917,-4.336933025,6.577770725
461.943,1.03149914,6.792825255,-5.61826147,-3.72654421,5.96738191
461.9435,-0.4944728984,7.708408478,1.401209907,-1.590183356,5.051798687
461.944,-2.325639345,7.708408478,11.16743095,-0.06421131716,4.441409871
461.9445,-2.93602816,5.877242032,15.74534707,0.5461774982,4.441409871
461.945,-2.630833752,3.435686771,12.08301418,0.8513719059,4.441409871
461.9455,-2.630833752,2.21490914,4.758348392,1.156566314,3.831021056
461.946,-2.93602816,2.825297955,1.401209907,1.156566314,2.305049017
461.9465,-2.325639345,2.825297955,2.011598722,0.5461774982,1.084271386
461.947,-1.410056122,1.299325917,3.232376353,0.2409830905,0.7790769788
461.9475,-0.7996673061,0.07854828584,3.232376353,0.8513719059,0.1686881634
461.948,-0.7996673061,0.07854828584,2.927181945,2.072149537,-0.441700652
461.9485,-1.410056122,-0.5318405296,2.927181945,2.98773276,-1.662478283
461.949,-2.020444937,-2.973395791,1.706404315,3.598121575,-2.578061506
461.9495,-2.630833752,-5.109756645,-0.1247621317,3.292927168,-3.493644729
461.95,-2.020444937,-5.414951053,-0.1247621317,2.682538352,-4.409227952
461.9505,-0.4944728984,-5.109756645,0.4856266837,2.377343944,-4.71442236
461.951,0.115915917,-5.72014546,1.096015499,2.682538352,-4.71442236
461.9515,-0.1892784907,-7.246117499,0.180432276,2.377343944,-5.019616768
461.952,-1.410056122,-7.856506314,0.180432276,1.156566314,-6.240394398
461.9525,-1.715250529,-7.856506314,1.401209907,-0.06421131716,-6.545588806
461.953,-0.7996673061,-7.856506314,2.31679313,-0.06421131716,-5.019616768
461.9535,-1.104861714,-8.161700722,1.401209907,0.8513719059,-3.188450321
