time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
230.92,8.050970517,-1.142229345,3.537570761,1.156566314,-1.662478283
230.9205,5.914609663,-2.973395791,14.52456944,2.072149537,-2.578061506
230.921,5.304220848,-4.194173422,20.62845759,2.98773276,-3.188450321
230.9215,4.99902644,-4.194173422,17.88170792,2.682538352,-3.493644729
230.922,3.167859994,-3.278590199,10.25184773,2.072149537,-2.883255914
230.9225,-0.1892784907,-3.583784607,6.894709245,2.072149537,-1.967672691
230.923,-4.767194606,-6.330534276,10.55704214,3.903315983,-1.662478283
230.9235,-9.039916314,-9.687672761,16.66093029,5.734482429,-2.578061506
230.924,-12.09186039,-10.29806158,20.01806878,6.650065652,-3.798839137
230.9245,-11.78666598,-8.161700722,18.49209674,6.95526006,-3.798839137
230.925,-9.650305129,-6.635728684,11.77781977,6.95526006,-3.493644729
230.9255,-8.429527499,-7.246117499,3.537570761,6.039676837,-2.883255914
230.926,-9.039916314,-8.46689513,-2.261122986,4.818899206,-1.662478283
230.9265,-9.650305129,-8.161700722,-3.176706209,3.598121575,-0.1365062443
230.927,-7.513944276,-6.330534276,-1.955928578,2.377343944,1.99985461
230.9275,-3.241222568,-4.804562237,-2.261122986,0.5461774982,2.305049017
230.928,0.115915917,-3.583784607,-3.787095024,-0.9797945403,1.389465794
230.9285,2.252276771,-2.363006976,-3.787095024,-1.590183356,1.084271386
230.929,2.557471179,-1.142229345,-1.955928578,-1.284988948,2.915437833
230.9295,1.947082363,-0.5318405296,-1.65073417,-0.9797945403,5.96738191
230.93,1.336693548,0.07854828584,-3.481900616,-1.590183356,8.103742764
230.9305,1.947082363,1.909714732,-4.39748384,-2.810960986,9.019325987
230.931,2.862665586,3.740881178,-3.481900616,-3.72654421,9.019325987
230.9315,3.167859994,4.656464401,-2.871511801,-3.72654421,8.103742764
230.932,2.252276771,6.18243644,-3.481900616,-3.116155394,7.188159541
230.9325,1.336693548,8.318797294,-3.176706209,-2.200572171,7.493353948
230.933,0.7263047324,10.14996374,-1.040345355,-1.284988948,8.408937171
230.9335,-0.4944728984,10.45515815,0.4856266837,-0.3694057249,8.408937171
230.934,-2.325639345,9.539574925,0.7908210914,0.5461774982,6.882965133
230.9345,-2.93602816,9.234380517,1.096015499,0.5461774982,6.272576317
230.935,-1.715250529,9.539574925,2.621987538,-0.3694057249,7.188159541
230.9355,-1.104861714,8.929186109,2.927181945,-1.284988948,8.714131579
230.936,-2.325639345,8.318797294,2.011598722,-0.6746001326,8.103742764
230.9365,-2.93602816,8.623991701,0.7908210914,1.156566314,5.356993094
230.937,-1.104861714,9.844769332,0.4856266837,2.377343944,2.915437833
230.9375,0.4211103247,9.844769332,0.4856266837,2.682538352,1.084271386
230.938,0.7263047324,7.708408478,-0.1247621317,3.292927168,-0.1365062443
230.9385,1.03149914,5.877242032,0.180432276,4.818899206,-1.357283875
230.939,2.862665586,5.572047624,1.706404315,4.818899206,-3.188450321
230.9395,3.473054402,4.656464401,2.011598722,2.98773276,-4.409227952
230.94,1.947082363,2.520103547,0.180432276,1.461760721,-5.630005583
230.9405,0.115915917,0.6889371012,-1.345539762,1.461760721,-7.461172029
230.941,1.03149914,0.07854828584,-1.040345355,2.682538352,-8.987144068
230.9415,2.557471179,-1.142229345,-0.1247621317,2.98773276,-10.81831051
230.942,1.641887955,-4.194173422,-0.1247621317,2.98773276,-12.34428255
230.9425,0.115915917,-6.940923091,-1.65073417,3.598121575,-13.25986578
230.943,0.115915917,-7.246117499,-2.261122986,3.903315983,-12.95467137
230.9435,1.03149914,-6.330534276,-2.871511801,2.98773276,-12.34428255
