time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
131.92,-6.293166645,6.792825255,2.621987538,-4.031738617,10.24010362
131.9205,-6.293166645,8.318797294,1.401209907,-3.421349802,11.15568684
131.921,-5.072389014,8.318797294,0.180432276,-1.590183356,11.46088125
131.9215,-4.156805791,7.098019663,-0.1247621317,-0.9797945403,9.93490921
131.922,-5.072389014,6.792825255,-0.1247621317,-1.284988948,8.103742764
131.9225,-5.987972237,8.013602886,-0.7351509471,-1.284988948,7.798548356
131.923,-5.682777829,8.929186109,-2.566317393,-0.06421131716,7.493353948
131.9235,-3.546416975,8.623991701,-2.871511801,0.5461774982,5.96738191
131.924,-2.020444937,7.098019663,-1.955928578,0.5461774982,3.831021056
131.9245,-1.715250529,5.572047624,-0.7351509471,0.8513719059,2.915437833
131.925,-2.325639345,4.961658809,-0.4299565394,2.377343944,2.915437833
131.9255,-2.93602816,4.961658809,-0.1247621317,3.598121575,1.99985461
131.926,-2.630833752,4.961658809,0.180432276,3.598121575,0.7790769788
131.9265,-2.325639345,3.130492363,0.7908210914,2.682538352,-0.1365062443
131.927,-3.241222568,0.07854828584,1.096015499,2.072149537,-1.052089467
131.9275,-4.156805791,-4.194173422,0.7908210914,2.682538352,-2.578061506
131.928,-3.546416975,-6.025339868,0.180432276,2.98773276,-5.019616768
131.9285,-0.7996673061,-6.025339868,-0.1247621317,3.292927168,-6.850783214
131.929,1.947082363,-5.72014546,-0.1247621317,3.292927168,-8.376755252
131.9295,2.862665586,-6.635728684,0.180432276,3.292927168,-9.292338475
131.93,1.641887955,-8.46689513,0.180432276,2.98773276,-9.902727291
131.9305,0.7263047324,-9.687672761,-0.7351509471,2.377343944,-9.597532883
131.931,1.336693548,-10.29806158,-2.261122986,2.682538352,-8.987144068
131.9315,2.557471179,-9.992867168,-2.261122986,2.682538352,-8.68194966
131.932,3.167859994,-7.551311907,-1.345539762,1.766955129,-9.292338475
131.9325,3.167859994,-3.583784607,-1.345539762,0.2409830905,-10.2079217
131.933,3.778248809,-0.8370349373,-3.176706209,-1.284988948,-9.902727291
131.9335,4.99902644,-1.447423753,-5.313067063,-1.895377763,-8.376755252
131.934,5.609415256,-3.278590199,-6.228650286,-2.505766579,-5.935199991
131.9345,5.304220848,-3.888979014,-6.533844693,-2.810960986,-4.104033544
131.935,5.304220848,-3.583784607,-7.144233509,-3.116155394,-3.188450321
131.9355,5.914609663,-4.49936783,-8.059816732,-3.116155394,-2.578061506
131.936,5.609415256,-5.72014546,-8.059816732,-3.421349802,-1.662478283
131.9365,3.473054402,-5.109756645,-7.144233509,-4.031738617,-0.7468950597
131.937,1.336693548,-2.973395791,-6.228650286,-3.72654421,-0.1365062443
131.9375,1.641887955,-1.142229345,-5.007872655,-2.810960986,0.1686881634
131.938,3.167859994,-0.8370349373,-3.481900616,-2.810960986,1.389465794
131.9385,3.167859994,-0.5318405296,-2.261122986,-4.031738617,1.694660202
131.939,1.03149914,0.3837426935,-1.955928578,-4.642127433,1.084271386
131.9395,-0.1892784907,0.6889371012,-1.65073417,-3.72654421,1.084271386
131.94,0.115915917,-1.75261816,-1.040345355,-2.810960986,3.831021056
131.9405,1.336693548,-5.109756645,-0.4299565394,-3.116155394,7.188159541
131.941,0.7263047324,-5.414951053,-0.7351509471,-4.336933025,8.103742764
131.9415,-0.1892784907,-2.057812568,-1.65073417,-5.252516248,6.882965133
131.942,0.4211103247,1.604520324,-1.955928578,-4.94732184,6.272576317
131.9425,2.862665586,4.961658809,-1.955928578,-4.642127433,6.577770725
131.943,3.778248809,7.708408478,-1.955928578,-4.031738617,6.272576317
131.9435,1.947082363,10.14996374,-1.65073417,-3.421349802,5.051798687
131.944,-0.1892784907,10.76035256,-0.7351509471,-2.505766579,3.525826648
