time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
406.98,-0.6023052054,5.256939355,-3.033489043,-0.5692081607,-1.522616578
406.9805,-2.433471652,6.172522579,-2.11790582,-0.5692081607,-1.827810985
406.981,-0.9074996131,6.782911394,-3.338683451,0.9567638778,-1.21742217
406.9815,4.280805318,7.698494617,-5.475044304,3.093124732,-1.21742217
406.982,10.07949906,8.61407784,-7.611405158,3.703513547,-1.522616578
406.9825,12.21585992,8.003689025,-7.306210751,2.482735916,-1.522616578
406.983,10.68988788,7.088105802,-3.949072266,0.6515694701,-1.827810985
406.9835,8.553527026,7.088105802,0.9340382573,-0.264013753,-2.743394209
406.984,8.248332618,7.698494617,6.122343188,0.04118065471,-4.574560655
406.9845,8.858721433,7.088105802,10.08987049,0.6515694701,-4.879755062
406.985,7.027554987,5.562133763,12.22623134,1.567152693,-3.658977432
406.9855,2.449638872,4.341356132,10.3950649,1.872347101,-1.827810985
406.986,-2.433471652,2.815384094,6.427537596,2.482735916,-0.3018389469
406.9865,-5.180221321,1.289412055,5.511954373,2.482735916,0.003355460754
406.987,-6.400998952,0.6790232399,10.7002593,1.261958286,-0.3018389469
406.9875,-8.232165398,0.9842176476,16.49895305,-1.484791384,-1.21742217
406.988,-10.67372066,0.06863442452,16.19375864,-3.926346645,0.003355460754
406.9885,-13.11527592,-3.28850406,10.3950649,-5.757513092,2.139716315
406.989,-16.16722,-5.424864914,5.511954373,-6.978290722,2.444910722
406.9895,-19.52435848,-2.067726429,6.122343188,-7.588679538,-0.6070333546
406.99,-18.30358085,3.730967317,8.869092857,-6.367901907,-3.964171839
406.9905,-8.842554213,4.341356132,9.174287265,-1.484791384,-2.438199801
406.991,4.280805318,-1.762532022,6.732732004,4.008707955,2.139716315
406.9915,10.38469347,-8.476808991,4.291176742,7.060652032,4.886465984
406.992,7.332749395,-11.52875307,3.680787927,6.450263216,3.970882761
406.9925,5.196388541,-14.58069715,1.84962148,5.229485586,2.75010513
406.993,10.68988788,-20.07419648,-2.423100227,5.534679993,3.360493945
406.9935,17.70935926,-22.51575175,-8.526988381,6.145068809,3.970882761
406.994,16.18338722,-19.15861326,-10.66334924,5.229485586,3.055299538
406.9945,7.027554987,-13.97030833,-7.611405158,3.093124732,1.834521907
406.995,0.008083609999,-11.52875307,-3.033489043,1.567152693,2.444910722
406.9955,0.3132780177,-10.00278103,-1.202322597,1.567152693,2.75010513
406.996,2.449638872,-6.03525373,-1.812711412,1.872347101,1.834521907
406.9965,1.534055649,-1.762532022,-1.202322597,1.567152693,0.003355460754
406.997,-0.9074996131,-0.8469487986,0.01845503415,0.6515694701,-0.3018389469
406.9975,-1.517888429,-0.8469487986,1.239232665,0.04118065471,-1.21742217
406.998,-0.2971107977,1.594606463,0.3236494419,-0.8744025684,-3.048588616
406.9985,0.6184724254,4.951744948,-3.033489043,-2.095180199,-4.574560655
406.999,1.534055649,4.036161725,-9.137377197,-2.400374607,-4.269366247
406.9995,3.060027687,1.594606463,-14.02048772,-1.179596976,-2.133005393
407.0,3.97561091,2.510189686,-14.93607094,0.9567638778,0.003355460754
407.0005,3.97561091,6.172522579,-13.71529331,2.787930324,1.834521907
407.001,3.97561091,7.088105802,-15.85165417,2.482735916,2.444910722
407.0015,5.196388541,5.867328171,-17.3776262,0.9567638778,1.529327499
407.002,6.417166172,7.088105802,-8.526988381,0.9567638778,-0.9122277624
407.0025,6.111971764,11.36082751,10.7002593,1.567152693,-3.048588616
407.003,4.891194133,13.49718836,27.48595173,1.567152693,-3.658977432
407.0035,3.670416502,11.66602192,31.75867344,0.9567638778,-3.964171839
