time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
142.96,17.06572088,8.923390313,6.466582957,-10.68653242,-35.95162669
142.9605,10.0462495,7.092223867,29.05096913,-10.68653242,-29.84773854
142.961,3.331972529,7.702612683,43.39510629,-8.244977157,-23.74385038
142.9615,-0.02516595566,9.228584721,36.98602373,-4.887838672,-20.6919063
142.962,-1.551137994,8.923390313,19.58994249,-2.446283411,-20.3867119
142.9625,-3.992693256,7.092223867,8.297749404,-0.9203113723,-22.82826716
142.963,-7.34983174,5.871446236,5.856194142,-0.004728149245,-25.57501683
142.9635,-10.09658141,5.261057421,3.41463888,1.216049482,-25.57501683
142.964,-11.62255345,3.429890975,-3.604832497,1.826438297,-21.60748953
142.9645,-11.62255345,0.9883357131,-11.23469269,0.9108550739,-17.63996223
142.965,-11.92774786,0.6831413054,-15.8126088,-1.22550578,-16.11399019
142.9655,-12.53813667,1.903918936,-18.25416407,-2.751477819,-15.50360137
142.966,-13.7589143,2.209113344,-20.39052492,-2.141089003,-13.97762934
142.9665,-14.67449753,1.293530121,-22.22169137,-1.22550578,-11.53607407
142.967,-16.20046956,0.07275248999,-24.05285781,-1.22550578,-10.01010203
142.9675,-18.64202483,-0.2324419177,-21.91649696,-0.6151169646,-7.568546773
142.968,-20.47319127,-0.5376363254,-10.01391506,0.9108550739,-3.601019473
142.9685,-20.16799686,0.07275248999,11.04449907,1.216049482,-0.8542698039
142.969,-17.7264416,4.04027979,29.66135794,-0.3099225569,-3.601019473
142.9695,-15.59008075,9.838973536,36.98602373,-0.004728149245,-9.704907627
142.97,-14.67449753,13.19611202,36.68082932,5.183576782,-11.84126848
142.9705,-12.53813667,12.2805288,37.59641254,11.28746494,-7.263352366
142.971,-7.655026148,9.533779129,38.20680136,10.67707612,-1.464658619
142.9715,-1.245943586,8.313001498,30.88213557,3.962799151,-0.2438809885
142.972,3.026778121,8.00780709,18.36916486,-0.9203113723,-3.295825065
142.9725,3.942361344,5.871446236,10.12891585,-0.004728149245,-6.042574735
142.973,2.111194898,1.598724528,8.602943811,3.047215928,-6.958157958
142.9735,0.280028452,-2.979191587,7.076971773,5.183576782,-7.263352366
142.974,-0.3303603634,-6.946718887,3.109444473,5.488771189,-7.568546773
142.9745,0.280028452,-9.693468556,0.05750039565,4.267993559,-6.65296355
142.975,1.806000491,-11.524635,0.05750039565,1.521243889,-5.126991512
142.9755,3.026778121,-12.44021823,-0.247694012,-0.004728149245,-2.68543625
142.976,2.721583714,-12.44021823,-2.078860458,2.436827112,0.6717022346
142.9765,1.500806083,-11.524635,-3.910026904,7.625132043,4.944423942
