time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
98.92,-2.325639345,-6.330534276,-7.144233509,1.766955129,-1.967672691
98.9205,-6.598361052,-2.973395791,2.31679313,2.072149537,-0.1365062443
98.921,-10.26069394,0.07854828584,13.30379181,1.461760721,0.7790769788
98.9215,-12.09186039,1.299325917,19.71287437,-0.06421131716,1.389465794
98.922,-13.00744361,1.909714732,19.10248555,-2.810960986,1.389465794
98.9225,-12.70224921,2.21490914,14.52456944,-6.168099471,0.4738825711
98.923,-10.87108276,2.520103547,10.55704214,-7.388877102,-0.441700652
98.9235,-8.429527499,3.435686771,9.336264507,-5.862905063,-0.1365062443
98.924,-9.650305129,5.266853217,11.77781977,-2.200572171,0.7790769788
98.9245,-16.97497091,7.708408478,16.05054148,0.2409830905,1.694660202
98.925,-26.74119196,8.929186109,17.88170792,0.5461774982,2.610243425
98.9255,-34.67624656,8.929186109,15.13495825,-0.3694057249,3.831021056
98.926,-40.78013472,7.708408478,10.55704214,-1.284988948,5.356993094
98.9265,-45.35805083,5.266853217,6.894709245,-0.3694057249,6.577770725
98.927,-46.88402287,2.825297955,5.673931615,1.461760721,7.798548356
98.9275,-42.30610675,0.6889371012,3.842765168,3.903315983,9.629714802
98.928,-33.15027452,-0.5318405296,0.4856266837,4.818899206,9.93490921
98.9285,-23.38405348,-2.057812568,-4.702678247,2.682538352,7.798548356
98.929,-14.53341565,-3.278590199,-9.890983178,-0.6746001326,3.831021056
98.9295,-4.156805791,-2.668201383,-12.63773285,-2.810960986,1.084271386
98.93,8.050970517,-1.447423753,-11.41695522,-1.895377763,-0.1365062443
98.9305,18.73277479,-1.75261816,-8.975399955,0.5461774982,-2.578061506
98.931,23.61588531,-4.49936783,-8.059816732,2.98773276,-5.935199991
98.9315,23.61588531,-7.856506314,-9.58578877,3.598121575,-7.766366437
98.932,22.08991327,-9.992867168,-11.11176081,3.292927168,-7.155977621
98.9325,21.47952446,-11.2136448,-10.19617759,3.903315983,-5.324811175
98.933,20.56394123,-13.35000565,-6.228650286,5.124093614,-4.104033544
98.9335,18.73277479,-15.79156091,-1.345539762,6.650065652,-3.493644729
98.934,15.68083071,-17.01233855,2.621987538,7.260454468,-3.493644729
98.9345,10.49252578,-17.62272736,5.368737207,6.039676837,-5.324811175
98.935,3.473054402,-18.23311618,5.673931615,3.292927168,-8.376755252
98.9355,-2.93602816,-19.1486994,3.842765168,0.8513719059,-9.902727291
98.936,-7.819138683,-18.84350499,1.096015499,-0.06421131716,-8.987144068
98.9365,-9.345110722,-17.62272736,-0.4299565394,0.5461774982,-7.461172029
98.937,-9.039916314,-16.70714414,-0.1247621317,2.377343944,-8.376755252
98.9375,-6.90355546,-15.48636651,1.401209907,2.377343944,-9.597532883
98.938,-2.325639345,-13.04481125,1.706404315,0.5461774982,-9.292338475
98.9385,4.083443217,-9.382478353,-0.7351509471,-2.200572171,-8.68194966
98.939,11.71330341,-6.330534276,-5.313067063,-4.642127433,-9.902727291
98.9395,17.81719156,-4.49936783,-8.975399955,-5.862905063,-11.42869933
98.94,19.95355242,-3.278590199,-8.670205547,-4.94732184,-10.51311611
98.9405,17.81719156,-1.75261816,-3.787095024,-2.505766579,-7.766366437
98.941,13.54446986,0.07854828584,2.011598722,-0.06421131716,-5.630005583
