time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
219.98,19.55150721,-5.464215317,69.16412976,-10.35632458,6.088025976
219.9805,21.68786806,-5.15902091,87.47579422,-14.32385188,4.867248345
219.981,16.49956313,-2.41227124,96.32643204,-14.01865747,-5.814555924
219.9815,7.64892531,0.02928402113,72.52126824,-9.745935761,-15.27558256
219.982,0.01906511792,0.9448672442,32.84599524,-5.168019645,-11.91844408
219.9825,-5.474434221,1.250061652,6.904470586,-3.031658792,0.2893322296
219.983,-9.136767113,1.860450467,-0.1150007913,-3.336853199,10.36074768
219.9835,-10.96793356,2.470839283,-3.166944868,-4.252436422,12.49710854
219.984,-9.747155929,2.77603369,-10.18641625,-4.252436422,11.58152531
219.9845,-7.305600667,3.081228098,-14.45913795,-3.336853199,11.88671972
219.985,-7.610795075,3.081228098,-12.3227771,-0.5901035299,11.27633091
219.9855,-11.88351678,3.691616914,-11.10199947,3.072229362,7.003609199
219.986,-15.54584967,4.912394544,-12.62797151,6.734562255,1.51010986
219.9865,-13.40948882,5.52278336,-10.18641625,7.34495107,-0.3210565858
219.987,-7.000406259,4.607200137,0.8005824318,4.903395809,0.2893322296
219.9875,-3.948462182,2.77603369,12.70316433,2.461840547,-0.3210565858
219.988,-8.831572705,2.470839283,11.17719229,3.072229362,-3.983389478
219.9885,-17.68221053,3.996811321,-5.303305722,6.734562255,-5.204167109
219.989,-21.64973783,4.607200137,-24.225359,10.09170074,-0.9314454012
219.9895,-17.07182171,2.77603369,-33.38119123,10.70208956,5.477637161
219.99,-7.610795075,0.02928402113,-31.55002478,9.176117517,8.529581238
219.9905,0.01906511792,-1.19149361,-24.225359,6.429367847,7.308803607
219.991,4.596981233,-0.2759103866,-15.67991558,3.072229362,5.477637161
219.9915,7.343730903,0.6396728365,-7.744860984,0.02028528547,3.646470714
219.992,9.785286164,0.6396728365,-1.64097283,-2.116075568,0.5945266373
