time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
54.96,12.79299917,-26.47916098,-3.604832497,-0.9203113723,6.775590389
54.9605,12.48780476,-28.61552183,-6.351582166,-3.056672226,8.301562427
54.961,9.741055091,-24.64799453,-14.28663677,-2.141089003,11.96389532
54.9615,6.078722198,-20.07007842,-26.79960748,-0.004728149245,17.45739466
54.962,5.468333383,-17.93371756,-32.59830123,-2.751477819,21.11972755
54.9625,6.078722198,-15.1869679,-22.22169137,-8.244977157,20.81453314
54.963,2.721583714,-10.30385737,-2.689249274,-7.024199526,16.84700584
54.9635,-5.518665294,-6.031135664,11.34969348,3.047215928,13.18467295
54.964,-14.36930312,-5.420746849,15.31722078,12.81343697,12.26908973
54.9645,-19.86280246,-7.251913295,13.18085993,13.42382579,13.18467295
54.965,-22.91474653,-7.557107703,9.823721442,8.540715266,12.87947854
54.9655,-25.05110739,-5.725941256,4.940610919,6.099160005,11.65870091
54.966,-25.05110739,-4.505163626,0.3626948034,6.404354412,10.43792328
54.9665,-22.30435772,-5.420746849,-0.5528884197,5.183576782,9.827534466
54.967,-19.25241364,-6.336330072,0.6678892111,2.436827112,8.301562427
54.9675,-17.7264416,-4.505163626,0.9730836188,1.521243889,5.554812758
54.968,-16.20046956,-1.453219549,1.278278026,3.352410335,2.808063089
54.9685,-12.84333108,-0.2324419177,4.635416511,3.962799151,0.3665078269
54.969,-9.180998187,-0.2324419177,11.04449907,2.131632705,-1.464658619
54.9695,-8.265414964,0.3779468977,16.84319282,1.521243889,-3.601019473
54.97,-8.875803779,0.9883357131,18.67435927,3.352410335,-4.516602696
54.9705,-8.570609371,0.07275248999,18.67435927,4.573187966,-2.990630658
54.971,-6.434248517,-1.453219549,17.75877604,3.047215928,-2.380241842
54.9715,-3.687498848,-1.453219549,16.53799841,0.6056606662,-5.737380327
54.972,-1.245943586,0.07275248999,14.40163756,0.6056606662,-10.62049085
54.9725,-0.02516595566,2.209113344,10.73930467,1.521243889,-13.06204611
54.973,-0.02516595566,4.345474198,5.550999734,0.3004662585,-12.7568517
54.9735,-0.6355547711,6.787029459,-0.247694012,-2.141089003,-12.7568517
54.974,-1.245943586,8.313001498,-6.656776574,-2.446283411,-14.89321256
54.9745,0.5852228597,7.092223867,-13.37105354,-0.3099225569,-16.11399019
54.975,4.857944568,4.04027979,-19.4749417,0.9108550739,-16.11399019
54.9755,8.52027746,2.209113344,-22.83208018,0.3004662585,-16.4191846
54.976,10.96183272,2.514307752,-21.61130255,-0.6151169646,-17.33476782
54.9765,14.0137768,1.293530121,-15.8126088,-0.9203113723,-15.50360137
54.977,17.37091528,-3.284385995,-7.877554205,-1.530700188,-9.39971322
54.9775,18.89688732,-8.777885333,-1.163277235,-3.361866634,-3.601019473
54.978,16.15013765,-13.05060704,0.9730836188,-4.887838672,-1.159464212
54.9785,12.79299917,-15.1869679,-2.078860458,-6.719005119,-1.159464212
54.979,13.70858239,-16.10255112,-10.62430387,-10.68653242,0.06131341924
54.9795,17.06572088,-14.88177349,-19.16974729,-15.56964294,2.808063089
54.98,17.37091528,-12.44021823,-22.83208018,-16.79042057,5.24961835
54.9805,12.48780476,-10.60905178,-22.22169137,-12.21250446,7.385979204
54.981,5.468333383,-10.91424619,-21.91649696,-6.413810711,9.827534466
54.9815,1.195611675,-11.21944059,-20.69571933,-4.277449857,12.26908973
54.982,-0.6355547711,-9.693468556,-12.45547032,-4.887838672,14.10025617
54.9825,-2.16152681,-7.251913295,6.16138855,-4.277449857,16.23661703
54.983,-3.077110033,-5.420746849,27.8301915,-1.530700188,17.76258907
54.9835,-1.551137994,-4.810358033,39.12238458,0.3004662585,16.84700584
54.984,-0.02516595566,-5.420746849,34.54446847,0.3004662585,13.48986736
54.9845,-0.3303603634,-6.946718887,21.42110893,0.9108550739,10.13272887
54.985,-0.9407491788,-7.557107703,12.2652767,3.047215928,6.165201573
54.9855,-0.02516595566,-4.505163626,11.34969348,5.183576782,-1.159464212
54.986,1.195611675,0.07275248999,13.48605433,5.183576782,-9.704907627
54.9865,-0.6355547711,3.124696567,12.2652767,4.878382374,-12.7568517
54.987,-6.12905411,2.819502159,8.908138219,5.793965597,-10.01010203
54.9875,-10.09658141,3.124696567,7.38216618,8.235520859,-7.873741181
54.988,-10.70697023,5.871446236,6.466582957,10.0666873,-11.53607407
54.9885,-9.791387002,7.397418275,0.6678892111,8.540715266,-14.89321256
54.989,-9.791387002,3.429890975,-9.708720651,0.9108550739,-10.92568526
54.9895,-10.70697023,-2.979191587,-17.94896966,-10.38133801,-2.075047435
54.99,-12.23294226,-6.641524479,-17.94896966,-18.92678143,2.808063089
54.9905,-15.28488634,-6.336330072,-12.15027591,-17.09561498,2.502868681
54.991,-18.03163601,-5.420746849,-6.961970981,-7.329393934,0.06131341924
54.9915,-17.11605279,-5.420746849,-4.52041572,1.826438297,-2.990630658
54.992,-11.62255345,-4.199969218,-3.604832497,4.878382374,-7.873741181
54.9925,-4.603082071,-0.5376363254,-2.689249274,3.047215928,-13.67243493
54.993,1.500806083,2.514307752,-1.773666051,1.826438297,-15.50360137
54.9935,7.909888645,3.735085382,-1.163277235,2.131632705,-12.14646289
54.994,13.70858239,2.819502159,0.3626948034,3.047215928,-6.042574735
54.9945,16.15013765,2.209113344,3.41463888,2.436827112,-0.5490753962
54.995,14.31897121,1.598724528,6.466582957,0.6056606662,2.502868681
54.9955,12.79299917,0.6831413054,7.38216618,-0.3099225569,3.418451904
54.996,14.62416561,-0.2324419177,4.940610919,-0.004728149245,2.502868681
54.9965,18.28649851,-0.8428307331,0.3626948034,1.826438297,2.197674273
54.997,21.33844258,-2.063608364,-3.604832497,2.131632705,3.418451904
54.9975,23.77999785,-3.89477481,-5.435998943,-0.3099225569,4.944423942
54.998,27.74752515,-5.115552441,-4.52041572,-4.277449857,5.24961835
54.9985,30.18908041,-5.725941256,-2.994443681,-7.024199526,6.775590389
54.999,26.83194192,-6.031135664,-2.994443681,-7.329393934,10.43792328
54.9995,18.59169291,-5.725941256,-3.910026904,-5.803421896,13.18467295
55.0,9.130666275,-3.284385995,-3.910026904,-3.667061042,12.57428413
55.0005,-0.02516595566,0.07275248999,-2.384054866,-1.22550578,12.26908973
55.001,-11.01216463,2.819502159,-1.163277235,0.6056606662,15.3210338
55.0015,-20.77838568,2.514307752,-2.078860458,1.826438297,17.15220025
55.002,-24.74591298,1.903918936,-4.52041572,2.436827112,11.3535065
55.0025,-21.6939689,3.735085382,-5.741193351,2.74202152,1.28209105
55.003,-17.11605279,6.787029459,-4.215221312,2.436827112,-3.601019473
55.0035,-14.06410871,8.00780709,-0.5528884197,0.6056606662,-2.68543625
55.004,-11.92774786,5.261057421,1.888666842,-1.835894595,-1.159464212
55.0045,-9.486192594,0.6831413054,1.583472434,-2.751477819,-1.464658619
55.005,-9.486192594,-3.589580402,0.3626948034,-1.22550578,0.06131341924
55.0055,-12.23294226,-7.86230211,0.6678892111,-0.004728149245,3.723646312
55.006,-13.45371989,-10.91424619,1.583472434,-0.004728149245,4.028840719
55.0065,-11.31735904,-11.524635,2.19386125,-1.22550578,0.9768966423
55.007,-8.875803779,-10.30385737,2.19386125,-0.9203113723,0.6717022346
55.0075,-10.09658141,-8.777885333,2.499055657,0.6056606662,5.860007166
55.008,-11.92774786,-7.557107703,2.804250065,2.131632705,8.301562427
55.0085,-8.875803779,-5.420746849,3.719833288,2.131632705,3.723646312
55.009,-2.771915625,-2.063608364,5.856194142,0.9108550739,-2.380241842
55.0095,0.5852228597,-0.2324419177,8.602943811,0.3004662585,-3.601019473
55.01,0.5852228597,0.6831413054,9.823721442,0.3004662585,-2.68543625
55.0105,0.280028452,1.903918936,6.466582957,-0.004728149245,-5.432185919
55.011,2.111194898,5.261057421,2.19386125,-0.004728149245,-11.23087967
55.0115,3.942361344,9.838973536,1.278278026,-0.6151169646,-14.28282374
55.012,3.942361344,13.19611202,3.41463888,-0.6151169646,-13.97762934
55.0125,3.637166937,12.89091761,3.719833288,-0.3099225569,-12.14646289
55.013,3.637166937,7.702612683,0.9730836188,-0.004728149245,-8.484129996
55.0135,2.721583714,0.6831413054,0.6678892111,0.6056606662,-2.380241842
55.014,1.500806083,-1.758413956,4.635416511,0.3004662585,2.197674273
55.0145,1.806000491,3.124696567,8.602943811,-0.6151169646,0.3665078269
55.015,4.55275016,10.44936235,7.076971773,-2.141089003,-5.737380327
55.0155,6.689111014,8.618195906,1.888666842,-1.835894595,-8.484129996
55.016,6.383916606,-3.589580402,-0.8580828275,0.3004662585,-4.211408289
55.0165,4.55275016,-15.1869679,0.05750039565,2.74202152,3.418451904
55.017,3.331972529,-15.79735671,0.6678892111,2.74202152,9.21714565
55.0175,2.416389306,-9.693468556,-1.468471643,2.131632705,10.74311769
55.018,-0.02516595566,-6.336330072,-4.52041572,2.74202152,7.996368019
55.0185,-2.466721217,-6.031135664,-4.825610128,4.267993559,1.892479865
55.019,-1.551137994,-1.453219549,-2.078860458,3.962799151,-3.906213881
55.0195,2.111194898,6.176640644,1.583472434,1.521243889,-5.432185919
