time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
450.92,-6.90355546,-8.161700722,6.28432043,1.766955129,-4.409227952
450.9205,5.304220848,-7.551311907,1.096015499,-0.6746001326,-5.630005583
450.921,15.98602512,-6.025339868,-5.007872655,-2.200572171,-4.409227952
450.9215,19.3431636,-4.194173422,-6.228650286,-2.200572171,-1.967672691
450.922,15.07044189,-2.973395791,-3.481900616,-1.895377763,-0.441700652
450.9225,6.830192886,-2.363006976,-1.345539762,-2.810960986,0.7790769788
450.923,-1.715250529,-1.75261816,-1.345539762,-3.421349802,3.525826648
450.9235,-8.124333091,-1.447423753,-0.7351509471,-1.590183356,7.493353948
450.924,-8.429527499,-0.8370349373,1.706404315,0.2409830905,10.54529803
450.9245,-1.104861714,0.07854828584,2.31679313,0.5461774982,10.54529803
450.925,9.271748148,2.21490914,-1.040345355,-0.3694057249,9.019325987
450.9255,16.29121953,4.046075586,-4.702678247,-0.9797945403,8.103742764
450.926,17.81719156,4.656464401,-5.007872655,-0.9797945403,8.408937171
450.9265,16.59641393,5.266853217,-4.39748384,-1.590183356,8.408937171
450.927,15.98602512,6.18243644,-7.754622324,-3.421349802,7.493353948
450.9275,12.01849782,7.098019663,-12.63773285,-4.031738617,5.96738191
450.928,1.03149914,5.877242032,-12.94292726,-2.505766579,6.272576317
450.9285,-13.92302684,3.740881178,-7.449427917,-0.06421131716,8.103742764
450.929,-24.60483111,1.909714732,-1.65073417,2.682538352,10.85049243
450.9295,-26.13080315,1.299325917,0.4856266837,4.208510391,12.68165888
450.93,-22.77366466,1.299325917,1.096015499,5.124093614,13.29204769
450.9305,-20.63730381,1.299325917,2.927181945,6.039676837,12.07127006
450.931,-20.02691499,0.07854828584,4.453153984,5.429288021,10.54529803
450.9315,-17.58535973,-1.447423753,3.232376353,4.208510391,8.714131579
450.932,-12.3970548,-2.057812568,0.7908210914,2.682538352,6.577770725
450.9325,-8.734721906,-2.057812568,-0.1247621317,2.072149537,3.831021056
450.933,-8.734721906,-2.057812568,0.180432276,2.377343944,0.7790769788
450.9335,-9.650305129,-3.278590199,1.096015499,2.98773276,-1.662478283
450.934,-9.345110722,-5.109756645,2.011598722,3.292927168,-2.578061506
450.9345,-8.734721906,-6.635728684,2.927181945,3.598121575,-2.578061506
450.935,-7.819138683,-7.856506314,2.31679313,4.513704798,-2.578061506
450.9355,-4.462000199,-9.382478353,-0.4299565394,4.818899206,-4.409227952
450.936,1.947082363,-10.29806158,-3.787095024,4.513704798,-6.850783214
450.9365,7.440581702,-9.687672761,-5.923455878,2.98773276,-8.376755252
450.937,8.050970517,-8.772089538,-7.144233509,2.072149537,-8.376755252
450.9375,4.693832032,-8.772089538,-8.975399955,2.072149537,-7.766366437
450.938,2.557471179,-8.772089538,-11.11176081,2.377343944,-7.155977621
450.9385,3.167859994,-7.551311907,-10.50137199,2.072149537,-6.545588806
450.939,2.862665586,-6.330534276,-7.449427917,0.8513719059,-5.630005583
450.9395,1.03149914,-5.72014546,-4.092289432,-0.6746001326,-3.798839137
450.94,0.4211103247,-5.414951053,-1.65073417,-2.200572171,-2.272867098
450.9405,1.947082363,-2.668201383,0.7908210914,-4.336933025,-1.052089467
450.941,0.7263047324,1.299325917,4.147959576,-5.862905063,0.1686881634
450.9415,-7.513944276,4.351269994,7.810292469,-6.778488287,1.99985461
450.942,-19.72172058,5.266853217,11.77781977,-6.473293879,3.525826648
450.9425,-28.57235841,5.877242032,16.66093029,-5.252516248,4.441409871
450.943,-31.62430248,6.792825255,20.933652,-4.336933025,5.356993094
450.9435,-31.62430248,7.708408478,20.933652,-3.72654421,7.493353948
450.944,-29.48794163,7.708408478,15.74534707,-2.810960986,9.019325987
450.9445,-21.24769262,8.013602886,8.115486876,-2.200572171,8.408937171
450.945,-4.767194606,8.929186109,2.31679313,-1.590183356,5.662187502
450.9455,13.23927545,9.539574925,0.180432276,-1.895377763,2.915437833
450.946,24.53146853,10.14996374,0.180432276,-2.810960986,2.305049017
450.9465,25.44705176,11.37074137,-0.1247621317,-3.116155394,4.136215463
450.947,20.56394123,11.98113019,-1.040345355,-1.895377763,7.493353948
450.9475,16.59641393,9.844769332,-1.040345355,-0.3694057249,10.54529803
450.948,15.68083071,7.403214071,0.180432276,-0.06421131716,11.46088125
450.9485,14.76524749,6.487630848,2.31679313,0.5461774982,9.629714802
450.949,12.93408104,7.403214071,3.232376353,2.072149537,6.577770725
450.9495,10.18733137,7.708408478,3.232376353,2.682538352,4.136215463
450.95,9.576942556,7.098019663,3.232376353,1.461760721,2.915437833
450.9505,10.18733137,8.013602886,2.927181945,-0.06421131716,1.99985461
450.951,10.79772019,9.234380517,2.011598722,-0.06421131716,1.389465794
450.9515,9.576942556,8.318797294,0.180432276,1.461760721,0.4738825711
450.952,7.135387294,4.656464401,-0.4299565394,2.377343944,-0.7468950597
450.9525,5.914609663,1.909714732,-0.4299565394,2.072149537,-3.188450321
450.953,7.74577611,1.604520324,-0.7351509471,1.766955129,-5.324811175
450.9535,11.71330341,0.9941315089,-3.787095024,2.377343944,-6.240394398
450.954,14.46005308,-0.8370349373,-7.144233509,2.98773276,-6.850783214
450.9545,13.84966426,-2.973395791,-8.059816732,3.292927168,-8.987144068
450.955,11.71330341,-2.973395791,-6.533844693,3.903315983,-11.42869933
450.9555,11.10291459,-2.363006976,-4.702678247,3.903315983,-12.64947696
450.956,12.01849782,-2.973395791,-4.39748384,2.682538352,-12.03908814
450.9565,10.49252578,-3.888979014,-3.787095024,0.2409830905,-12.03908814
450.957,4.99902644,-3.278590199,-1.040345355,-0.06421131716,-12.95467137
450.9575,-2.020444937,-2.668201383,3.537570761,0.5461774982,-12.95467137
450.958,-8.124333091,-4.194173422,8.420681284,0.5461774982,-11.73389374
450.9585,-13.00744361,-5.72014546,12.38820858,-0.9797945403,-11.12350492
450.959,-17.89055414,-4.804562237,14.82976385,-2.505766579,-11.73389374
450.9595,-23.68924788,-1.447423753,15.13495825,-2.200572171,-10.81831051
450.96,-28.87755281,0.07854828584,13.30379181,-2.200572171,-7.155977621
450.9605,-31.01391367,-1.142229345,10.86223655,-3.116155394,-3.493644729
450.961,-29.18274722,-2.363006976,9.031070099,-4.031738617,-2.578061506
450.9615,-24.2996367,-0.8370349373,7.199903653,-3.72654421,-2.578061506
450.962,-19.11133177,0.6889371012,4.147959576,-3.116155394,-0.7468950597
450.9625,-14.53341565,0.6889371012,-0.1247621317,-3.421349802,2.915437833
450.963,-10.26069394,0.07854828584,-3.176706209,-2.810960986,5.96738191
450.9635,-5.377583422,1.299325917,-4.092289432,-0.06421131716,6.577770725
450.964,0.115915917,2.825297955,-3.481900616,2.377343944,6.882965133
450.9645,7.135387294,3.740881178,-2.871511801,3.292927168,7.493353948
450.965,18.12238597,4.656464401,-3.481900616,1.766955129,6.882965133
450.9655,29.71977346,8.013602886,-5.313067063,-0.6746001326,3.525826648
450.966,34.90807839,11.98113019,-6.839039101,-3.72654421,0.7790769788
450.9665,29.10938465,12.89671341,-5.61826147,-4.94732184,1.694660202
450.967,18.73277479,10.45515815,-1.040345355,-3.116155394,5.662187502
450.9675,13.23927545,8.929186109,3.232376353,-0.3694057249,7.798548356
450.968,13.54446986,10.14996374,3.232376353,-0.06421131716,6.272576317
450.9685,12.32369223,11.06554696,-0.1247621317,-1.284988948,3.525826648
