time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
351.92,1.03149914,11.06554696,-3.787095024,0.2409830905,1.99985461
351.9205,0.4211103247,10.14996374,-2.871511801,-0.06421131716,0.1686881634
351.921,-0.4944728984,10.14996374,-2.261122986,1.461760721,-1.052089467
351.9215,-2.325639345,10.14996374,-2.566317393,3.598121575,-2.272867098
351.922,-2.93602816,8.623991701,-3.787095024,4.208510391,-5.019616768
351.9225,-1.715250529,7.403214071,-5.61826147,3.292927168,-8.376755252
351.923,-1.104861714,6.792825255,-6.228650286,3.598121575,-9.902727291
351.9235,-2.93602816,5.572047624,-5.313067063,5.734482429,-8.68194966
351.924,-6.293166645,1.909714732,-3.481900616,7.870843283,-6.240394398
351.9245,-9.039916314,-1.75261816,-2.566317393,7.565648875,-5.324811175
351.925,-9.955499537,-4.194173422,-2.261122986,5.429288021,-6.240394398
351.9255,-10.56588835,-4.49936783,-2.261122986,3.903315983,-8.071560845
351.926,-11.17627717,-4.804562237,-2.261122986,3.598121575,-9.597532883
351.9265,-11.48147158,-5.414951053,-1.345539762,3.292927168,-10.2079217
351.927,-10.87108276,-6.330534276,-0.7351509471,1.156566314,-9.292338475
351.9275,-10.87108276,-7.856506314,-1.040345355,-0.9797945403,-8.376755252
351.928,-12.70224921,-9.992867168,-1.345539762,-1.284988948,-7.461172029
351.9285,-15.75419328,-12.43442243,-0.4299565394,0.5461774982,-6.240394398
351.929,-18.19574855,-13.35000565,0.7908210914,2.377343944,-3.798839137
351.9295,-16.66977651,-12.12922802,0.180432276,2.377343944,-1.967672691
351.93,-10.56588835,-10.29806158,-3.176706209,0.5461774982,-1.357283875
351.9305,-2.325639345,-8.46689513,-6.839039101,-0.9797945403,-1.967672691
351.931,3.167859994,-7.246117499,-6.839039101,-1.284988948,-1.357283875
351.9315,4.388637625,-6.635728684,-3.787095024,-0.6746001326,0.7790769788
351.932,2.557471179,-6.940923091,-1.65073417,0.2409830905,2.305049017
351.9325,1.947082363,-6.635728684,-1.65073417,1.461760721,2.305049017
351.933,3.473054402,-4.49936783,-2.261122986,1.461760721,1.99985461
351.9335,5.304220848,-0.5318405296,-1.955928578,-0.3694057249,2.610243425
351.934,5.609415256,2.825297955,-1.65073417,-3.116155394,3.525826648
351.9345,4.388637625,5.266853217,-2.261122986,-4.336933025,3.525826648
351.935,1.947082363,6.18243644,-1.955928578,-2.505766579,3.22063224
351.9355,-1.104861714,6.487630848,0.4856266837,-0.06421131716,4.136215463
351.936,-5.377583422,6.792825255,3.537570761,1.461760721,5.662187502
351.9365,-9.039916314,7.403214071,4.147959576,0.8513719059,7.188159541
351.937,-9.955499537,8.623991701,2.31679313,0.2409830905,7.798548356
351.9375,-7.513944276,9.844769332,0.180432276,0.8513719059,8.103742764
351.938,-4.462000199,10.76035256,-0.4299565394,1.766955129,7.798548356
351.9385,-3.241222568,11.37074137,-1.040345355,2.072149537,6.577770725
351.939,-3.546416975,11.98113019,-2.566317393,1.461760721,4.441409871
351.9395,-2.93602816,12.28632459,-4.092289432,1.461760721,2.915437833
351.94,-0.7996673061,11.98113019,-4.092289432,2.377343944,2.305049017
351.9405,0.115915917,11.37074137,-3.481900616,2.98773276,2.305049017
351.941,0.115915917,10.14996374,-3.481900616,2.682538352,2.305049017
351.9415,-0.1892784907,8.623991701,-5.007872655,2.377343944,1.084271386
351.942,0.4211103247,6.792825255,-5.923455878,2.98773276,-0.441700652
351.9425,1.336693548,5.572047624,-5.313067063,4.513704798,-1.967672691
351.943,1.03149914,4.961658809,-4.092289432,5.124093614,-2.883255914
351.9435,-0.1892784907,4.046075586,-3.787095024,4.208510391,-3.493644729
351.944,-0.4944728984,3.130492363,-3.787095024,3.598121575,-5.019616768
