time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
516.98,-0.9074996131,-9.087197807,-1.507517004,1.261958286,2.139716315
516.9805,-1.212694021,-8.782003399,-3.033489043,2.482735916,3.970882761
516.981,-0.2971107977,-7.561225768,-4.559461081,4.008707955,4.276077169
516.9815,0.008083609999,-6.645642545,-4.559461081,4.61909677,3.360493945
516.982,-0.9074996131,-6.03525373,-3.643877858,4.008707955,2.139716315
516.9825,-2.433471652,-5.119670506,-3.033489043,2.482735916,1.529327499
516.983,-3.349054875,-3.593698468,-1.507517004,0.3463750624,0.6137442762
516.9835,-3.349054875,-2.678115245,-0.5919337813,-0.264013753,-0.6070333546
516.984,-2.738666059,-2.678115245,-0.2867393736,-0.264013753,-1.21742217
516.9845,-2.433471652,-2.372920837,-0.897128189,-0.264013753,-0.3018389469
516.985,-3.043860467,-0.8469487986,0.01845503415,-0.264013753,0.9189386839
516.9855,-3.654249282,0.9842176476,2.154815888,0.04118065471,1.224133092
516.986,-3.654249282,2.815384094,3.985982334,0.04118065471,0.3085498685
516.9865,-3.043860467,3.425772909,3.985982334,-1.179596976,-0.6070333546
516.987,-2.738666059,3.120578502,3.070399111,-3.31595783,-1.522616578
516.9875,-2.433471652,2.510189686,3.070399111,-4.231541053,-1.21742217
516.988,-1.212694021,2.510189686,3.680787927,-2.095180199,-0.3018389469
516.9885,0.6184724254,4.64655054,3.985982334,0.6515694701,0.3085498685
516.989,1.534055649,7.088105802,3.375593519,1.261958286,0.9189386839
516.9895,0.9236668331,8.61407784,2.460010296,-0.264013753,0.3085498685
516.99,0.008083609999,9.529661063,1.239232665,-2.095180199,-1.21742217
516.9905,1.228861241,11.0556331,0.01845503415,-1.179596976,-2.438199801
516.991,3.365222095,11.66602192,-0.5919337813,1.261958286,-1.522616578
516.9915,3.97561091,9.529661063,0.01845503415,2.482735916,-0.3018389469
516.992,2.754833279,6.172522579,0.6288438496,1.261958286,-0.6070333546
516.9925,1.839250056,4.036161725,1.239232665,-1.179596976,-2.743394209
516.993,2.144444464,4.64655054,1.239232665,-2.400374607,-3.658977432
516.9935,3.060027687,4.951744948,1.544427073,-0.8744025684,-1.827810985
516.994,2.754833279,4.036161725,2.154815888,0.3463750624,0.003355460754
