time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
164.98,-1.212694021,-4.204087283,-4.254266674,-1.789985791,0.6137442762
164.9805,-2.128277244,-1.762532022,-2.728294635,-3.926346645,0.3085498685
164.981,-4.264638098,-1.762532022,-0.5919337813,-4.536735461,-0.6070333546
164.9815,-7.316582175,-2.372920837,-0.2867393736,-2.400374607,-1.21742217
164.982,-8.537359806,-1.457337614,-1.812711412,0.04118065471,-0.3018389469
164.9825,-6.706193359,-0.2365599832,-2.423100227,1.872347101,0.003355460754
164.983,-1.212694021,-1.457337614,-1.812711412,3.093124732,0.003355460754
164.9835,3.97561091,-4.814476099,-2.423100227,4.313902363,0.6137442762
164.984,6.417166172,-7.25603136,-4.559461081,4.313902363,3.360493945
164.9845,5.501582949,-8.171614583,-5.780238712,3.398319139,5.802049207
164.985,2.144444464,-8.782003399,-6.08543312,1.872347101,5.496854799
164.9855,-0.9074996131,-8.476808991,-5.780238712,1.872347101,3.360493945
164.986,-1.517888429,-6.340448137,-4.254266674,2.177541509,3.055299538
164.9865,0.9236668331,-2.678115245,-0.5919337813,2.177541509,3.970882761
164.987,4.280805318,0.06863442452,3.375593519,0.6515694701,3.970882761
164.9875,4.280805318,2.510189686,5.511954373,-1.179596976,1.529327499
164.988,1.839250056,5.256939355,6.122343188,-2.095180199,-1.522616578
164.9885,0.9236668331,7.088105802,8.869092857,-1.484791384,-3.964171839
164.989,3.97561091,7.698494617,12.83662016,-0.8744025684,-4.879755062
164.9895,7.332749395,7.088105802,13.75220338,-1.789985791,-4.879755062
164.99,7.027554987,7.393300209,11.61584253,-4.231541053,-3.658977432
164.9905,4.280805318,8.003689025,10.7002593,-5.452318684,-2.438199801
164.991,2.449638872,7.088105802,11.31064812,-4.536735461,-2.133005393
164.9915,2.449638872,5.867328171,9.174287265,-2.400374607,-2.743394209
164.992,0.6184724254,6.782911394,1.84962148,-0.5692081607,-2.133005393
164.9925,-3.043860467,9.224466656,-5.475044304,0.04118065471,-0.9122277624
164.993,-4.569832506,9.529661063,-8.832182789,0.04118065471,0.003355460754
164.9935,-1.212694021,6.782911394,-8.526988381,0.04118065471,-0.6070333546
164.994,3.060027687,3.730967317,-7.916599566,-0.264013753,-0.9122277624
164.9945,4.280805318,3.120578502,-7.001016343,-1.484791384,0.3085498685
164.995,2.449638872,3.730967317,-5.169849897,-2.400374607,2.139716315
164.9955,0.008083609999,3.730967317,-4.254266674,-3.621152238,2.444910722
164.996,-3.043860467,2.815384094,-5.475044304,-4.841929869,1.834521907
164.9965,-5.790610136,3.120578502,-6.08543312,-5.452318684,1.224133092
164.997,-5.790610136,4.341356132,-4.864655489,-4.231541053,0.9189386839
164.9975,-3.043860467,3.730967317,-2.728294635,-2.705569015,0.9189386839
164.998,0.008083609999,0.9842176476,-2.728294635,-2.400374607,1.834521907
164.9985,0.6184724254,-1.762532022,-3.949072266,-3.926346645,2.444910722
164.999,0.008083609999,-2.372920837,-3.033489043,-5.452318684,2.139716315
164.9995,0.3132780177,-1.457337614,-0.897128189,-5.452318684,0.6137442762
165.0,1.839250056,-1.152143206,0.01845503415,-2.705569015,0.6137442762
165.0005,3.97561091,-2.678115245,0.01845503415,1.261958286,1.834521907
165.001,7.027554987,-3.898892876,0.01845503415,5.534679993,2.444910722
165.0015,10.38469347,-3.28850406,0.3236494419,7.36584644,0.6137442762
165.002,10.68988788,-1.152143206,0.01845503415,5.839874401,-1.21742217
165.0025,6.417166172,-0.2365599832,-0.897128189,2.177541509,-1.827810985
165.003,0.008083609999,-2.678115245,0.01845503415,-1.789985791,-1.21742217
165.0035,-5.180221321,-6.950836953,2.460010296,-5.452318684,-1.522616578
165.004,-7.316582175,-10.30797544,2.765204703,-7.588679538,-1.827810985
165.0045,-7.316582175,-10.91836425,-0.2867393736,-7.893873946,-0.3018389469
165.005,-5.485415729,-9.087197807,-5.169849897,-6.062707499,1.834521907
165.0055,-1.823082836,-6.340448137,-8.526988381,-2.095180199,2.75010513
165.006,1.534055649,-3.593698468,-9.442571605,2.482735916,1.834521907
165.0065,3.365222095,-1.457337614,-8.221793974,5.229485586,0.6137442762
165.007,2.754833279,0.06863442452,-6.08543312,4.924291178,0.6137442762
165.0075,1.534055649,0.6790232399,-3.949072266,2.482735916,0.6137442762
165.008,0.3132780177,1.289412055,-3.033489043,0.6515694701,0.6137442762
165.0085,-0.2971107977,1.899800871,-3.949072266,0.04118065471,1.224133092
165.009,-1.212694021,2.510189686,-4.559461081,-1.179596976,2.444910722
165.0095,-1.212694021,3.425772909,-3.949072266,-2.705569015,2.444910722
165.01,-1.517888429,4.341356132,-3.643877858,-3.31595783,0.9189386839
165.0105,-1.517888429,5.562133763,-4.864655489,-1.484791384,0.003355460754
165.011,-0.6023052054,7.698494617,-6.08543312,0.6515694701,0.3085498685
165.0115,1.228861241,9.224466656,-5.475044304,0.9567638778,0.9189386839
165.012,2.754833279,9.529661063,-2.11790582,-0.264013753,0.003355460754
165.0125,2.144444464,8.61407784,0.3236494419,-2.705569015,-1.21742217
165.013,0.3132780177,7.393300209,0.9340382573,-4.841929869,-0.9122277624
165.0135,-1.212694021,5.867328171,0.01845503415,-6.673096315,0.3085498685
165.014,-1.823082836,4.341356132,0.9340382573,-6.673096315,0.9189386839
165.0145,-1.517888429,3.730967317,3.985982334,-3.926346645,0.3085498685
165.015,-0.2971107977,4.951744948,7.037926411,-1.789985791,-0.6070333546
165.0155,0.6184724254,5.562133763,7.343120819,-2.095180199,-0.6070333546
165.016,0.9236668331,1.899800871,5.511954373,-3.31595783,0.3085498685
165.0165,0.008083609999,-4.509281691,3.375593519,-1.179596976,2.139716315
165.017,-2.128277244,-7.561225768,2.154815888,3.703513547,2.75010513
165.0175,-3.349054875,-4.509281691,0.01845503415,7.060652032,2.139716315
165.018,-3.349054875,-0.5417543909,-3.338683451,5.229485586,1.529327499
165.0185,-4.264638098,-1.152143206,-6.08543312,0.9567638778,2.139716315
165.019,-5.790610136,-3.898892876,-6.390627528,-0.5692081607,2.444910722
165.0195,-7.621776583,-2.983309652,-4.254266674,0.04118065471,1.224133092
165.02,-7.316582175,-0.5417543909,-1.507517004,0.9567638778,-0.6070333546
165.0205,-3.95944369,-1.457337614,1.239232665,1.567152693,-0.9122277624
165.021,1.228861241,-5.730059322,5.206759965,2.787930324,1.224133092
165.0215,6.111971764,-7.866420176,9.784676081,4.61909677,2.139716315
165.022,8.248332618,-6.340448137,13.75220338,4.924291178,0.6137442762
165.0225,7.332749395,-5.730059322,15.27817542,3.093124732,-0.3018389469
165.023,4.891194133,-8.171614583,13.44700897,0.3463750624,1.834521907
165.0235,2.449638872,-9.697586622,9.784676081,-0.264013753,4.886465984
165.024,0.3132780177,-7.25603136,6.427537596,0.6515694701,3.055299538
165.0245,0.6184724254,-2.983309652,4.59637115,1.872347101,-2.438199801
165.025,2.754833279,-1.457337614,2.460010296,1.567152693,-5.490143878
165.0255,2.754833279,-2.067726429,-3.338683451,-0.8744025684,-3.964171839
165.026,-2.738666059,-1.457337614,-13.1049045,-3.31595783,-0.9122277624
165.0265,-8.842554213,0.06863442452,-20.42957028,-3.010763422,-0.3018389469
165.027,-7.316582175,0.3738288322,-20.12437587,0.04118065471,-0.6070333546
165.0275,2.144444464,-2.067726429,-12.79971009,3.398319139,0.3085498685
165.028,10.38469347,-5.424864914,-5.780238712,3.398319139,2.139716315
165.0285,10.38469347,-6.340448137,-3.643877858,0.6515694701,2.139716315
165.029,5.501582949,-4.204087283,-3.949072266,-0.8744025684,0.9189386839
165.0295,2.144444464,0.06863442452,-0.897128189,-1.179596976,0.3085498685
165.03,0.3132780177,3.425772909,6.732732004,-2.705569015,0.003355460754
165.0305,-3.349054875,5.256939355,13.44700897,-5.452318684,-1.522616578
165.031,-7.92697099,5.562133763,13.44700897,-5.757513092,-2.438199801
