time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
263.92,2.252276771,11.37074137,-2.261122986,-2.810960986,-2.578061506
263.9205,1.641887955,9.844769332,-6.839039101,-1.590183356,-0.441700652
263.921,0.7263047324,7.708408478,-12.94292726,-2.200572171,-0.7468950597
263.9215,0.7263047324,6.18243644,-14.16370489,-3.116155394,-1.662478283
263.922,1.641887955,4.961658809,-8.36501114,-2.505766579,-1.967672691
263.9225,1.641887955,4.046075586,-0.7351509471,-0.06421131716,-1.662478283
263.923,0.115915917,2.825297955,2.621987538,0.5461774982,-1.357283875
263.9235,-1.715250529,0.6889371012,2.31679313,-0.3694057249,-0.7468950597
263.924,-2.93602816,-1.142229345,1.706404315,-1.284988948,0.7790769788
263.9245,-2.325639345,-2.057812568,2.621987538,-0.9797945403,2.610243425
263.925,-1.410056122,-1.142229345,2.927181945,-0.06421131716,3.22063224
263.9255,-1.104861714,0.6889371012,2.011598722,-0.06421131716,3.525826648
263.926,-2.020444937,1.299325917,1.401209907,-0.3694057249,3.831021056
263.9265,-3.546416975,0.9941315089,1.706404315,-0.06421131716,2.610243425
263.927,-3.546416975,0.3837426935,2.011598722,0.5461774982,-0.1365062443
263.9275,-2.93602816,0.07854828584,0.7908210914,0.5461774982,-2.272867098
263.928,-2.020444937,-1.447423753,-1.040345355,-0.06421131716,-2.578061506
263.9285,-1.715250529,-3.278590199,-3.481900616,-0.06421131716,-2.883255914
263.929,-0.7996673061,-4.49936783,-4.39748384,0.2409830905,-4.71442236
263.9295,0.115915917,-4.194173422,-2.871511801,0.5461774982,-7.155977621
263.93,0.115915917,-4.194173422,-0.4299565394,0.2409830905,-8.68194966
263.9305,0.115915917,-5.414951053,1.401209907,-0.06421131716,-8.68194966
263.931,0.7263047324,-6.330534276,2.011598722,0.2409830905,-8.376755252
263.9315,1.947082363,-6.025339868,1.401209907,-0.06421131716,-8.376755252
263.932,2.557471179,-5.109756645,1.096015499,-0.3694057249,-8.071560845
263.9325,2.252276771,-5.109756645,0.7908210914,-1.284988948,-7.461172029
263.933,2.252276771,-6.025339868,0.4856266837,-1.895377763,-6.240394398
263.9335,2.862665586,-6.635728684,0.4856266837,-2.505766579,-4.409227952
263.934,2.557471179,-6.330534276,0.4856266837,-3.116155394,-2.578061506
263.9345,1.336693548,-5.414951053,0.4856266837,-4.031738617,-1.357283875
263.935,0.7263047324,-5.109756645,0.180432276,-3.72654421,-0.7468950597
263.9355,1.641887955,-4.804562237,0.180432276,-2.810960986,-0.1365062443
263.936,1.947082363,-3.583784607,-0.1247621317,-3.116155394,1.084271386
263.9365,1.03149914,-1.142229345,-0.1247621317,-4.642127433,2.305049017
263.937,0.4211103247,1.909714732,0.7908210914,-5.862905063,2.915437833
263.9375,0.7263047324,4.656464401,2.31679313,-6.168099471,2.915437833
263.938,1.947082363,5.877242032,2.927181945,-5.557710656,3.831021056
263.9385,2.252276771,7.098019663,2.31679313,-5.252516248,4.746604279
263.939,1.947082363,8.929186109,1.096015499,-4.94732184,4.441409871
263.9395,1.641887955,10.76035256,0.4856266837,-4.642127433,3.525826648
263.94,1.336693548,11.98113019,0.7908210914,-4.94732184,4.746604279
263.9405,0.4211103247,12.28632459,1.401209907,-4.94732184,6.272576317
263.941,-0.1892784907,13.20190782,2.011598722,-4.031738617,6.272576317
263.9415,-1.104861714,14.72787986,2.31679313,-2.505766579,3.831021056
263.942,-1.410056122,16.25385189,2.927181945,-1.590183356,0.7790769788
263.9425,-1.715250529,15.94865749,3.537570761,-2.200572171,-0.7468950597
263.943,-1.104861714,15.03307426,5.063542799,-2.200572171,-1.967672691
263.9435,-0.1892784907,13.50710222,6.589514838,-0.3694057249,-2.272867098
263.944,0.115915917,11.98113019,6.28432043,1.156566314,-1.357283875
263.9445,0.115915917,10.76035256,4.147959576,1.461760721,-1.662478283
263.945,0.115915917,11.37074137,2.31679313,0.5461774982,-5.630005583
263.9455,1.336693548,10.76035256,2.621987538,0.8513719059,-8.376755252
263.946,1.03149914,4.961658809,4.758348392,2.682538352,-0.1365062443
263.9465,-2.020444937,-6.330534276,7.199903653,4.818899206,20.00632466
263.947,-6.598361052,-16.09675532,9.031070099,5.734482429,38.01279472
263.9475,-8.734721906,-17.92792177,9.946653322,6.344871245,39.23357235
263.948,-6.90355546,-13.65520006,8.420681284,6.344871245,25.19462959
263.9485,-3.851611383,-9.687672761,5.673931615,6.039676837,9.93490921
263.949,-2.93602816,-8.772089538,4.147959576,5.734482429,2.305049017
263.9495,-3.241222568,-7.856506314,3.842765168,6.039676837,-0.1365062443
263.95,-2.93602816,-6.635728684,2.011598722,5.734482429,-1.967672691
263.9505,-0.7996673061,-6.940923091,-3.787095024,4.208510391,-4.104033544
263.951,0.4211103247,-9.077283945,-10.50137199,2.377343944,-4.104033544
263.9515,-0.1892784907,-10.90845039,-12.33253844,2.377343944,-3.188450321
263.952,-3.241222568,-10.90845039,-8.36501114,3.903315983,-2.883255914
263.9525,-5.072389014,-10.60325598,-3.176706209,4.513704798,-2.272867098
263.953,-5.072389014,-10.60325598,-1.040345355,2.682538352,-1.967672691
263.9535,-4.156805791,-10.29806158,-0.1247621317,-0.06421131716,-1.357283875
263.954,-2.93602816,-8.161700722,1.401209907,-1.590183356,-1.357283875
263.9545,-1.104861714,-6.025339868,3.537570761,-1.590183356,-1.357283875
263.955,0.7263047324,-5.109756645,4.758348392,-1.895377763,-1.052089467
263.9555,1.641887955,-4.49936783,4.147959576,-3.421349802,-1.357283875
263.956,0.4211103247,-2.973395791,3.232376353,-4.94732184,-1.052089467
263.9565,-0.7996673061,-0.2266461219,2.927181945,-6.168099471,0.1686881634
263.957,-1.104861714,1.604520324,3.537570761,-6.168099471,2.305049017
263.9575,-0.4944728984,2.520103547,4.147959576,-4.94732184,3.525826648
263.958,0.115915917,2.825297955,4.453153984,-3.421349802,4.136215463
263.9585,0.115915917,4.046075586,4.147959576,-2.200572171,4.441409871
263.959,-0.1892784907,6.487630848,3.842765168,-2.505766579,4.136215463
263.9595,-0.4944728984,9.539574925,3.232376353,-3.421349802,3.22063224
263.96,-1.104861714,10.45515815,1.401209907,-3.421349802,2.305049017
263.9605,-1.715250529,9.539574925,-0.1247621317,-2.200572171,0.7790769788
263.961,-2.93602816,9.539574925,-0.4299565394,-0.6746001326,-0.7468950597
263.9615,-3.546416975,11.67593578,0.7908210914,0.2409830905,-1.357283875
263.962,-3.241222568,13.50710222,1.706404315,2.377343944,-0.1365062443
263.9625,-2.325639345,13.20190782,1.096015499,4.208510391,1.084271386
263.963,-1.410056122,12.28632459,-0.1247621317,4.818899206,0.4738825711
263.9635,-1.104861714,11.37074137,-0.7351509471,4.208510391,2.305049017
263.964,-0.4944728984,8.318797294,-1.955928578,3.903315983,11.76607566
263.9645,0.115915917,2.520103547,-3.176706209,4.818899206,23.97385196
263.965,0.4211103247,-2.057812568,-3.481900616,5.734482429,26.72060163
263.9655,0.115915917,-1.447423753,-2.566317393,5.734482429,16.03879736
263.966,-0.7996673061,1.299325917,-1.955928578,5.124093614,1.99985461
263.9665,-0.7996673061,0.6889371012,-2.261122986,4.513704798,-4.409227952
263.967,-0.1892784907,-3.888979014,-1.65073417,4.208510391,-4.104033544
263.9675,-0.1892784907,-8.46689513,0.180432276,3.292927168,-3.493644729
263.968,-1.104861714,-9.687672761,1.706404315,2.98773276,-4.104033544
263.9685,-1.715250529,-9.687672761,1.401209907,3.292927168,-4.409227952
263.969,-1.104861714,-8.772089538,0.4856266837,3.598121575,-5.630005583
263.9695,-0.1892784907,-5.72014546,0.4856266837,2.98773276,-7.155977621
263.97,0.4211103247,-1.142229345,0.4856266837,2.072149537,-7.766366437
263.9705,1.336693548,0.07854828584,-0.4299565394,1.156566314,-6.240394398
263.971,1.947082363,-1.447423753,-1.345539762,1.156566314,-5.935199991
263.9715,1.947082363,-3.278590199,-0.4299565394,0.8513719059,-7.766366437
263.972,2.252276771,-3.278590199,0.4856266837,0.2409830905,-8.376755252
263.9725,3.473054402,-4.194173422,0.180432276,-0.9797945403,-6.240394398
263.973,5.304220848,-6.940923091,-0.4299565394,-2.505766579,-6.240394398
263.9735,5.914609663,-6.635728684,-0.1247621317,-4.031738617,-10.51311611
263.974,4.388637625,0.07854828584,0.180432276,-4.94732184,-14.78583781
263.9745,2.557471179,8.929186109,-0.4299565394,-5.557710656,-16.61700426
263.975,1.336693548,14.11749104,-1.955928578,-5.862905063,-20.58453156
263.9755,1.641887955,12.28632459,-1.65073417,-6.473293879,-26.68841971
263.976,2.557471179,7.403214071,0.180432276,-6.473293879,-28.82478057
263.9765,4.083443217,2.825297955,0.7908210914,-6.168099471,-25.16244768
263.977,5.914609663,-1.75261816,-0.7351509471,-5.862905063,-23.94167005
263.9775,6.219804071,-8.161700722,-2.871511801,-6.473293879,-25.77283649
263.978,3.473054402,-15.48636651,-2.261122986,-6.473293879,-16.00661544
263.9785,-0.4944728984,-20.36947703,-0.1247621317,-4.94732184,13.29204769
263.979,-2.630833752,-21.28506025,0.7908210914,-2.505766579,43.81148846
263.9795,-1.410056122,-19.1486994,-0.1247621317,-1.284988948,50.52576543
263.98,0.7263047324,-17.31753295,-0.7351509471,-2.505766579,32.82448979
263.9805,1.947082363,-15.79156091,-0.7351509471,-4.336933025,12.37646447
263.981,2.252276771,-13.65520006,-0.1247621317,-4.031738617,2.610243425
263.9815,3.473054402,-9.992867168,-0.1247621317,-2.200572171,-1.967672691
263.982,4.99902644,-6.940923091,-0.1247621317,-0.3694057249,-5.935199991
263.9825,4.99902644,-6.025339868,-0.1247621317,-0.3694057249,-2.578061506
263.983,2.862665586,-6.940923091,0.7908210914,-1.284988948,12.07127006
263.9835,0.7263047324,-7.246117499,2.011598722,-1.284988948,28.24657367
263.984,1.336693548,-3.583784607,2.011598722,-0.3694057249,31.29851775
263.9845,3.167859994,5.266853217,1.706404315,0.2409830905,17.25957499
263.985,2.862665586,16.86424071,1.706404315,1.156566314,-2.883255914
263.9855,1.03149914,21.13696242,2.621987538,2.377343944,-13.25986578
263.986,-0.1892784907,11.67593578,3.232376353,3.598121575,-1.052089467
263.9865,-0.4944728984,-4.804562237,2.621987538,4.208510391,26.11021282
263.987,-1.715250529,-15.48636651,1.096015499,3.903315983,44.72707169
263.9875,-3.851611383,-13.04481125,0.7908210914,3.598121575,36.79201709
263.988,-4.767194606,-4.804562237,2.31679313,4.208510391,9.93490921
263.9885,-2.93602816,-0.5318405296,4.147959576,4.818899206,-10.81831051
263.989,0.115915917,-0.5318405296,4.147959576,3.903315983,-15.39622663
