time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
120.92,2.862665586,4.961658809,0.7908210914,1.766955129,-0.7468950597
120.9205,5.304220848,4.046075586,2.927181945,2.682538352,-2.272867098
120.921,4.083443217,1.909714732,5.979126022,4.208510391,-2.578061506
120.9215,1.947082363,-0.2266461219,7.810292469,5.429288021,-3.493644729
120.922,1.336693548,-2.973395791,7.810292469,5.124093614,-4.409227952
120.9225,1.641887955,-4.804562237,6.894709245,3.903315983,-5.935199991
120.923,1.03149914,-5.72014546,5.979126022,2.682538352,-7.461172029
120.9235,-0.4944728984,-6.635728684,5.368737207,2.682538352,-8.987144068
120.924,-1.715250529,-8.161700722,4.147959576,3.292927168,-9.597532883
120.9245,-1.715250529,-9.992867168,1.401209907,3.903315983,-9.597532883
120.925,-1.104861714,-10.90845039,-1.65073417,3.292927168,-10.2079217
120.9255,0.115915917,-10.60325598,-6.533844693,2.072149537,-11.73389374
120.926,1.336693548,-9.687672761,-12.94292726,1.156566314,-12.95467137
120.9265,2.557471179,-9.382478353,-18.741621,0.8513719059,-11.73389374
120.927,2.252276771,-9.687672761,-21.48837067,0.8513719059,-8.987144068
120.9275,0.7263047324,-10.29806158,-18.43642659,0.5461774982,-7.155977621
120.928,0.115915917,-10.60325598,-12.63773285,0.5461774982,-6.850783214
120.9285,0.115915917,-10.29806158,-8.36501114,0.5461774982,-7.155977621
120.929,0.7263047324,-9.077283945,-6.228650286,0.5461774982,-6.240394398
120.9295,1.03149914,-7.551311907,-3.787095024,-0.06421131716,-5.019616768
120.93,1.641887955,-5.414951053,0.7908210914,-1.590183356,-4.71442236
120.9305,2.557471179,-3.888979014,5.368737207,-2.200572171,-4.104033544
120.931,1.641887955,-2.973395791,8.420681284,-1.895377763,-1.662478283
120.9315,-0.7996673061,-3.278590199,11.47262536,-1.284988948,1.084271386
120.932,-1.715250529,-2.973395791,14.21937503,-0.6746001326,3.22063224
120.9325,1.336693548,-0.8370349373,11.16743095,-1.590183356,3.22063224
120.933,8.050970517,2.520103547,-1.040345355,-4.336933025,1.389465794
120.9335,12.32369223,5.572047624,-16.60526015,-7.69407151,-0.1365062443
120.934,12.32369223,6.487630848,-21.79356508,-9.220043548,-0.1365062443
120.9345,9.882136963,6.487630848,-14.46889929,-7.69407151,1.389465794
120.935,7.135387294,6.792825255,-4.092289432,-4.336933025,3.525826648
120.9355,4.388637625,7.098019663,0.4856266837,-1.895377763,4.746604279
120.936,1.336693548,6.792825255,0.7908210914,-1.590183356,3.831021056
120.9365,0.115915917,5.877242032,1.401209907,-2.505766579,3.22063224
120.937,1.336693548,5.572047624,2.011598722,-2.810960986,3.525826648
120.9375,3.167859994,5.572047624,1.401209907,-2.200572171,4.136215463
120.938,2.862665586,5.572047624,0.180432276,-1.284988948,4.441409871
120.9385,1.336693548,5.877242032,0.4856266837,-0.3694057249,3.525826648
120.939,0.7263047324,5.572047624,1.096015499,0.5461774982,3.22063224
120.9395,1.03149914,4.656464401,-0.1247621317,1.766955129,2.915437833
120.94,0.4211103247,2.520103547,-1.345539762,3.292927168,2.305049017
