time,Brachiarod, EXt Carp,EXT DIG,Flex CarpU,Flex Carp R
384.98,-32.34252361,-7.866420176,48.54436586,-11.25101243,0.003355460754
384.9805,-44.55029991,-12.13914188,27.18075732,-17.35490058,2.139716315
384.981,-36.61524531,-12.13914188,15.58336983,-13.38737328,1.529327499
384.9815,-21.05033052,-7.866420176,14.6677866,-5.147124276,0.9189386839
384.982,-11.89449829,-3.593698468,13.14181457,-0.8744025684,1.529327499
384.9825,-9.147748621,-1.457337614,9.784676081,-1.179596976,0.6137442762
384.983,-6.706193359,0.06863442452,8.56389845,-0.8744025684,-1.522616578
384.9835,-3.349054875,1.594606463,8.56389845,0.6515694701,-3.658977432
384.984,-2.128277244,3.120578502,6.122343188,0.6515694701,-3.048588616
384.9845,-0.9074996131,4.341356132,4.291176742,-0.5692081607,-1.522616578
384.985,2.144444464,6.172522579,6.427537596,-1.484791384,-1.21742217
384.9855,6.111971764,7.393300209,7.953509634,-0.264013753,-0.9122277624
384.986,7.94313821,6.782911394,4.291176742,0.3463750624,0.3085498685
384.9865,7.332749395,5.256939355,-0.897128189,0.04118065471,2.75010513
384.987,5.196388541,4.951744948,-3.033489043,-0.5692081607,3.055299538
384.9875,1.534055649,7.393300209,-3.338683451,-0.264013753,0.3085498685
384.988,-1.517888429,10.44524429,-4.254266674,0.3463750624,-3.658977432
384.9885,-0.6023052054,12.58160514,-3.643877858,1.567152693,-6.405727101
384.989,2.449638872,11.97121632,0.01845503415,2.177541509,-6.100532693
384.9895,2.144444464,9.529661063,0.6288438496,2.787930324,-3.048588616
384.99,-3.654249282,6.782911394,-3.949072266,2.482735916,0.003355460754
384.9905,-8.537359806,4.951744948,-8.221793974,2.177541509,0.9189386839
384.991,-7.621776583,4.036161725,-5.780238712,0.3463750624,0.6137442762
384.9915,-4.875026913,2.204995278,-0.5919337813,-1.789985791,-0.3018389469
384.992,-5.180221321,0.6790232399,1.239232665,-4.231541053,-1.21742217
384.9925,-6.095804544,0.06863442452,1.239232665,-5.147124276,-0.9122277624
384.993,-4.264638098,0.06863442452,3.375593519,-3.926346645,0.3085498685
384.9935,-1.823082836,0.06863442452,6.427537596,-1.484791384,1.834521907
384.994,-2.128277244,0.3738288322,5.511954373,0.04118065471,2.139716315
384.9945,-3.654249282,0.3738288322,1.239232665,0.6515694701,2.139716315
384.995,-2.433471652,-0.2365599832,-0.897128189,0.6515694701,2.444910722
384.9955,0.6184724254,-2.678115245,0.01845503415,1.567152693,2.139716315
384.996,2.144444464,-4.204087283,2.460010296,3.703513547,0.6137442762
384.9965,0.3132780177,-3.593698468,3.680787927,5.229485586,-0.6070333546
384.997,-0.9074996131,-2.372920837,2.460010296,4.313902363,-0.3018389469
384.9975,-0.9074996131,-3.898892876,-3.949072266,1.567152693,1.834521907
384.998,-0.9074996131,-7.866420176,-14.63087654,0.04118065471,3.360493945
384.9985,-2.433471652,-10.30797544,-21.65034791,1.567152693,2.444910722
384.999,-2.738666059,-8.782003399,-19.20879265,4.61909677,0.003355460754
384.9995,-0.2971107977,-5.730059322,-10.35815483,6.755457624,-0.6070333546
385.0,3.060027687,-4.204087283,-4.559461081,6.450263216,0.003355460754
385.0005,5.501582949,-5.424864914,-5.169849897,5.229485586,1.834521907
385.001,5.501582949,-6.340448137,-7.001016343,4.008707955,3.055299538
385.0015,4.585999726,-5.119670506,-6.695821935,2.787930324,3.360493945
385.002,3.97561091,-2.372920837,-6.08543312,2.177541509,2.75010513
385.0025,3.365222095,0.06863442452,-7.001016343,2.787930324,1.834521907
385.003,2.754833279,1.289412055,-7.306210751,2.787930324,1.224133092
385.0035,2.449638872,2.815384094,-5.169849897,1.567152693,0.3085498685
385.004,2.754833279,4.951744948,-3.033489043,0.04118065471,0.003355460754
385.0045,3.670416502,6.782911394,-3.033489043,-0.5692081607,-0.6070333546
385.005,3.97561091,6.782911394,-3.033489043,-0.8744025684,-0.3018389469
385.0055,4.280805318,6.172522579,-0.2867393736,-0.5692081607,0.003355460754
385.006,5.806777356,6.477716986,3.680787927,-0.264013753,-0.3018389469
385.0065,8.248332618,8.003689025,6.732732004,0.04118065471,-0.9122277624
385.007,10.68988788,8.919272248,8.56389845,1.261958286,-1.21742217
385.0075,12.21585992,8.919272248,11.92103693,2.787930324,-1.21742217
385.008,13.43663755,8.308883432,15.58336983,3.703513547,-1.522616578
385.0085,14.35222077,7.698494617,15.88856423,3.703513547,-2.133005393
385.009,13.74183196,7.393300209,13.14181457,3.093124732,-1.827810985
385.0095,11.91066551,6.782911394,10.3950649,2.482735916,-0.6070333546
